1570045409.3030772, 1570045409.3029299, 'extension', 35, 35, 40, 40, 6, 6, 1, 1
1570045409.314291, 1570045409.31414, 'extension', 35, 35, 40, 40, 6, 6, 1, 1
1570045409.389571, 1570045409.3894777, 'extension', 35, 35, 40, 40, 6, 6, 1, 1
1570045409.390771, 1570045409.3906665, 'extension', 35, 35, 40, 40, 6, 6, 1, 1
1570045409.4732037, 1570045409.4730814, 'extension', 35, 35, 40, 40, 6, 6, 1, 1
1570045409.563316, 1570045409.5631824, 'extension', 35, 35, 40, 40, 6, 6, 1, 1
1570045409.5656717, 1570045409.5656042, 'extension', 35, 35, 40, 40, 6, 6, 1, 1
1570045409.645786, 1570045409.6456356, 'extension', 35, 35, 40, 40, 6, 6, 1, 1
1570045409.744536, 1570045409.7444446, 'extension', 35, 35, 40, 40, 6, 6, 1, 1
1570045409.816962, 1570045409.8168716, 'extension', 35, 35, 40, 40, 6, 6, 1, 1
1570045409.9180822, 1570045409.91793, 'extension', 35, 35, 40, 40, 6, 6, 1, 1
1570045409.9219334, 1570045409.9218228, 'extension', 35, 35, 40, 40, 6, 6, 1, 1
1570045409.9882782, 1570045409.988138, 'extension', 35, 35, 40, 40, 6, 6, 1, 1
1570045410.0732193, 1570045410.0731175, 'extension', 35, 35, 40, 40, 6, 6, 1, 1
1570045410.1644938, 1570045410.164387, 'stop', 35, 35, 40, 40, 6, 6, 1, 1
1570045410.1656923, 1570045410.165604, 'stop', 35, 35, 40, 40, 6, 6, 1, 1
1570045410.2457705, 1570045410.245653, 'stop', 35, 35, 40, 40, 6, 6, 1, 1
1570045410.3446095, 1570045410.3444903, 'stop', 35, 35, 40, 40, 6, 6, 1, 1
1570045410.4169996, 1570045410.4168808, 'stop', 35, 35, 40, 40, 6, 6, 1, 1
1570045410.43201, 1570045410.4318857, 'stop', 35, 35, 40, 40, 6, 6, 1, 1
1570045410.501803, 1570045410.501673, 'stop', 35, 35, 40, 40, 6, 6, 1, 1
1570045410.58834, 1570045410.588135, 'stop', 35, 35, 40, 40, 6, 6, 1, 1
1570045410.674541, 1570045410.6743886, 'stop', 35, 35, 40, 40, 6, 6, 1, 1
1570045410.7633123, 1570045410.7631612, 'flexion', 35, 35, 40, 40, 6, 6, 1, 1
1570045410.7644963, 1570045410.764392, 'flexion', 35, 35, 40, 40, 6, 6, 1, 1
1570045410.8458092, 1570045410.84563, 'flexion', 35, 35, 40, 40, 6, 6, 1, 1
1570045410.9445448, 1570045410.944425, 'flexion', 35, 35, 40, 40, 6, 6, 1, 1
1570045411.0170145, 1570045411.0168598, 'flexion', 35, 35, 40, 40, 6, 6, 1, 1
1570045411.0307846, 1570045411.030645, 'flexion', 35, 35, 40, 40, 6, 6, 1, 1
1570045411.119578, 1570045411.1194332, 'flexion', 35, 35, 40, 40, 6, 6, 1, 1
1570045411.1882665, 1570045411.188151, 'flexion', 35, 35, 40, 40, 6, 6, 1, 1
1570045411.2733057, 1570045411.2731764, 'flexion', 35, 35, 40, 40, 6, 6, 1, 1
1570045411.3645442, 1570045411.3644204, 'flexion', 35, 35, 40, 40, 6, 6, 1, 1
