t_seat_pos,seat_pos,t_imus,qang,t_leg_stim,leg_stim,pic_leg_stim,leg_stim_duration
1570045563.8154035,315.0,1570045457.5699277,7.6029785740414315,1570045721.9889946,0.0,0.0,
1570045563.8474464,324.0,1570045457.5799277,7.853713890400002,1570045721.9901445,0.0,0.0,
1570045563.8833497,332.0,1570045457.5899277,7.853713890400002,1570045722.066493,0.0,0.0,
1570045563.9153638,341.0,1570045457.5999277,8.741118429561242,1570045722.1637712,0.0,0.0,
1570045563.9474003,349.0,1570045457.6099277,8.741118429561242,1570045722.2389944,0.0,0.0,
1570045563.9833603,357.0,1570045457.6199276,8.741118429561242,1570045722.2401443,0.0,0.0,
1570045564.0153515,364.0,1570045457.6299276,7.960582587820919,1570045722.410223,0.0,0.0,
1570045564.047367,371.0,1570045457.6399276,6.312055794761721,1570045722.411423,-1.0,1.0,
1570045564.0833519,377.0,1570045457.6499276,6.7082552270553,1570045722.4952872,-1.0,0.0,
1570045564.1153705,384.0,1570045457.6599276,7.224230133385359,1570045722.5815208,-1.0,0.0,
1570045564.147568,389.0,1570045457.6699276,7.224230133385359,1570045722.5827196,-1.0,0.0,
1570045564.1833797,394.0,1570045457.6799276,7.224230133385359,1570045722.6664753,-1.0,0.0,
1570045564.2153912,398.0,1570045457.6899276,7.320497465022073,1570045722.7613246,-1.0,0.0,
1570045564.2473648,401.0,1570045457.6999276,7.35241885017297,1570045722.7702215,-1.0,0.0,
1570045564.2834325,403.0,1570045457.7099276,7.1665695390169155,1570045722.8390431,-1.0,0.0,
1570045564.3154845,404.0,1570045457.7199275,6.998822840047481,1570045722.9375916,-1.0,0.0,
1570045564.347396,405.0,1570045457.7299275,6.8958015316373045,1570045723.010249,-1.0,0.0,
1570045564.383496,406.0,1570045457.7399275,6.804280833604888,1570045723.0352006,-1.0,0.0,
1570045564.4153986,406.0,1570045457.7499275,6.912680517370736,1570045723.1815236,-1.0,0.0,
1570045564.4473927,407.0,1570045457.7599275,6.985618671169045,1570045723.1826503,-1.0,0.0,
1570045564.4834316,407.0,1570045457.7699275,7.049193610673301,1570045723.2664618,-1.0,0.0,
1570045564.515457,407.0,1570045457.7799275,7.180881742228905,1570045723.368967,-1.0,0.0,
1570045564.5473917,407.0,1570045457.7899275,7.323321325311544,1570045723.370172,-1.0,0.0,
1570045564.5833688,407.0,1570045457.7999275,7.074479717759462,1570045723.438988,-1.0,0.0,
1570045564.615429,408.0,1570045457.8099275,7.096970329319619,1570045723.550264,-1.0,0.0,
1570045564.6473916,407.0,1570045457.8199275,8.3574348865698,1570045723.6100335,-1.0,0.0,
1570045564.6833732,408.0,1570045457.8299274,8.415167620902803,1570045723.7865078,1.0,1.0,2.827559471130371
1570045564.715452,407.0,1570045457.8399274,8.415167620902803,1570045723.787678,1.0,0.0,
1570045564.7474377,408.0,1570045457.8499274,8.003116093527748,1570045723.866545,1.0,0.0,
1570045564.7833579,409.0,1570045457.8599274,8.003116093527748,1570045723.9626667,1.0,0.0,
1570045564.815401,409.0,1570045457.8699274,7.980989311209963,1570045724.0390244,1.0,0.0,
1570045564.8474433,409.0,1570045457.8799274,7.399660424416578,1570045724.1287663,1.0,0.0,
1570045564.8834035,409.0,1570045457.8899274,7.194470608626774,1570045724.1450503,1.0,0.0,
1570045564.9154012,409.0,1570045457.8999274,6.860925311473212,1570045724.21028,1.0,0.0,
1570045564.9473689,410.0,1570045457.9099274,6.646976121111128,1570045724.2952807,1.0,0.0,
1570045564.9833975,410.0,1570045457.9199274,6.667706123650613,1570045724.3890412,1.0,0.0,
1570045565.015809,410.0,1570045457.9299273,6.673482869695268,1570045724.3902254,1.0,0.0,
1570045565.0474815,411.0,1570045457.9399273,6.853613364668841,1570045724.4664977,1.0,0.0,
1570045565.0834408,411.0,1570045457.9499273,7.869434434282642,1570045724.5690317,1.0,0.0,
1570045565.115487,411.0,1570045457.9599273,9.414673618371442,1570045724.639031,1.0,0.0,
1570045565.1475074,412.0,1570045457.9699273,8.654730837116801,1570045724.7490954,0.0,1.0,
1570045565.1835098,412.0,1570045457.9799273,9.199976361567419,1570045724.7502584,0.0,0.0,
1570045565.2154186,412.0,1570045457.9899273,10.244858952562742,1570045724.8102446,0.0,0.0,
1570045565.2474172,412.0,1570045457.9999273,10.015072595059614,1570045724.8953202,0.0,0.0,
1570045565.2834191,412.0,1570045458.0099273,10.738994846999205,1570045724.9865193,0.0,0.0,
1570045565.3154492,410.0,1570045458.0199273,9.837824510261235,1570045724.987751,0.0,0.0,
1570045565.3474224,409.0,1570045458.0299273,9.445907858593793,1570045725.0665283,0.0,0.0,
1570045565.3833659,407.0,1570045458.0399272,9.643611896374168,1570045725.171735,0.0,0.0,
1570045565.4154727,405.0,1570045458.0499272,9.653521388814372,1570045725.239074,0.0,0.0,
1570045565.4474185,402.0,1570045458.0599272,9.89328727808539,1570045725.3490748,-1.0,1.0,
1570045565.483488,398.0,1570045458.0699272,10.626535509627312,1570045725.3502467,-1.0,0.0,
1570045565.5153844,395.0,1570045458.0799272,10.626535509627312,1570045725.4102108,-1.0,0.0,
1570045565.5474067,391.0,1570045458.0899272,10.509127733181323,1570045725.49529,-1.0,0.0,
1570045565.5834575,386.0,1570045458.0999272,10.297774717244657,1570045725.5815303,-1.0,0.0,
1570045565.6153877,382.0,1570045458.1099272,9.499098119441548,1570045725.5839643,-1.0,0.0,
1570045565.6474636,377.0,1570045458.1199272,9.285842060156003,1570045725.6665013,-1.0,0.0,
1570045565.683365,372.0,1570045458.1299272,9.18089338787598,1570045725.7690837,-1.0,0.0,
1570045565.7153962,366.0,1570045458.1399271,9.06722710771454,1570045725.839075,-1.0,0.0,
1570045565.7473552,361.0,1570045458.1499271,8.656531494206247,1570045725.9491436,-1.0,0.0,
1570045565.783633,355.0,1570045458.1599271,8.517942850001734,1570045725.950253,-1.0,0.0,
1570045565.8154492,349.0,1570045458.1699271,8.061321782907157,1570045726.0103102,-1.0,0.0,
1570045565.8473763,343.0,1570045458.179927,8.262116279351615,1570045726.095252,-1.0,0.0,
1570045565.8835866,337.0,1570045458.189927,8.353962187567998,1570045726.1188927,-1.0,0.0,
1570045565.9157672,330.0,1570045458.199927,8.088433327067364,1570045726.1990178,-1.0,0.0,
1570045565.9476128,324.0,1570045458.209927,8.20228267019691,1570045726.2665586,-1.0,0.0,
1570045565.9833846,318.0,1570045458.219927,8.069503343944206,1570045726.3703363,-1.0,0.0,
1570045566.0155165,311.0,1570045458.229927,8.156873877721328,1570045726.4390447,-1.0,0.0,
1570045566.0473998,305.0,1570045458.239927,8.33446501089326,1570045726.5490527,-1.0,0.0,
1570045566.0834188,299.0,1570045458.249927,7.750904287280166,1570045726.6102886,1.0,1.0,2.920060157775879
1570045566.1154263,293.0,1570045458.259927,8.029175223989933,1570045726.6953,1.0,0.0,
1570045566.1474054,289.0,1570045458.269927,8.384637973513994,1570045726.786518,1.0,0.0,
1570045566.1833735,285.0,1570045458.279927,8.975589516818603,1570045726.788029,1.0,0.0,
1570045566.2154245,281.0,1570045458.289927,9.647786792626134,1570045726.8665428,1.0,0.0,
1570045566.2473798,278.0,1570045458.299927,10.246471990584524,1570045726.9550612,1.0,0.0,
1570045566.2833467,276.0,1570045458.309927,10.975518105298885,1570045727.039077,1.0,0.0,
1570045566.3156183,274.0,1570045458.319927,11.737287956056965,1570045727.0415304,1.0,0.0,
1570045566.3476264,274.0,1570045458.329927,12.710467043189157,1570045727.1491852,1.0,0.0,
1570045566.3834114,274.0,1570045458.339927,13.807658599623402,1570045727.2103164,1.0,0.0,
1570045566.4153845,275.0,1570045458.349927,15.973090345708616,1570045727.29528,1.0,0.0,
1570045566.4473917,276.0,1570045458.359927,17.343503065797336,1570045727.3815193,1.0,0.0,
1570045566.4834054,280.0,1570045458.369927,17.972920975630018,1570045727.3827813,1.0,0.0,
1570045566.515503,284.0,1570045458.379927,19.435594271154205,1570045727.4665983,1.0,0.0,
1570045566.5475175,289.0,1570045458.389927,22.36985766864907,1570045727.569111,0.0,1.0,
1570045566.5833974,295.0,1570045458.399927,23.56506928703891,1570045727.5715418,0.0,0.0,
1570045566.615378,302.0,1570045458.409927,25.912440194539172,1570045727.6390874,0.0,0.0,
1570045566.6473794,309.0,1570045458.419927,28.048768580070668,1570045727.7490973,0.0,0.0,
1570045566.683455,318.0,1570045458.4299269,29.4456652031672,1570045727.81035,0.0,0.0,
1570045566.7154026,328.0,1570045458.4399269,33.62428274459111,1570045727.8953216,0.0,0.0,
1570045566.7473962,336.0,1570045458.4499269,34.35199461037301,1570045727.9865837,0.0,0.0,
1570045566.78338,346.0,1570045458.4599268,35.46199638987941,1570045727.9878654,0.0,0.0,
1570045566.8155193,354.0,1570045458.4699268,38.07373093462838,1570045728.066581,0.0,0.0,
1570045566.8474362,364.0,1570045458.4799268,40.087430220705286,1570045728.1651268,-1.0,1.0,
1570045566.8835278,370.0,1570045458.4899268,44.63448719206695,1570045728.1703002,-1.0,0.0,
1570045566.9154212,378.0,1570045458.4999268,44.63448719206695,1570045728.2391038,-1.0,0.0,
1570045566.9474523,384.0,1570045458.5099268,46.0415373718102,1570045728.349163,-1.0,0.0,
1570045566.9834285,388.0,1570045458.5199268,50.15742756053324,1570045728.4103496,-1.0,0.0,
1570045567.015477,392.0,1570045458.5299268,50.701399224733045,1570045728.4953468,-1.0,0.0,
1570045567.0474224,396.0,1570045458.5399268,52.462834636346344,1570045728.4988708,-1.0,0.0,
1570045567.0833924,397.0,1570045458.5499268,57.9174003873199,1570045728.5965366,-1.0,0.0,
1570045567.1157699,399.0,1570045458.5599267,58.88927467803489,1570045728.6665585,-1.0,0.0,
1570045567.1475077,400.0,1570045458.5699267,60.36282247416271,1570045728.7678242,-1.0,0.0,
1570045567.1834176,402.0,1570045458.5799267,61.66910222883037,1570045728.7690048,-1.0,0.0,
1570045567.2154088,402.0,1570045458.5899267,66.56247995463305,1570045728.8391995,-1.0,0.0,
1570045567.2475114,404.0,1570045458.5999267,66.56247995463305,1570045728.9491508,-1.0,0.0,
1570045567.2835155,404.0,1570045458.6099267,67.81650266230587,1570045729.0103414,-1.0,0.0,
1570045567.3153787,404.0,1570045458.6199267,69.1801809455813,1570045729.0353384,-1.0,0.0,
1570045567.347478,406.0,1570045458.6299267,71.288502194677,1570045729.1101463,-1.0,0.0,
1570045567.3834212,406.0,1570045458.6399267,73.36554419312314,1570045729.1903698,-1.0,0.0,
1570045567.415508,406.0,1570045458.6499267,75.27289387748614,1570045729.266588,-1.0,0.0,
1570045567.447414,407.0,1570045458.6599267,77.03371713886006,1570045729.3526578,-1.0,0.0,
1570045567.4834669,407.0,1570045458.6699266,79.27244551620105,1570045729.4391057,1.0,1.0,2.8237807750701904
1570045567.51544,407.0,1570045458.6799266,81.05126435711423,1570045729.5516045,1.0,0.0,
1570045567.547632,408.0,1570045458.6899266,82.973850393339,1570045729.6103337,1.0,0.0,
1570045567.583416,408.0,1570045458.6999266,85.90617291109575,1570045729.635365,1.0,0.0,
1570045567.6154625,409.0,1570045458.7099266,86.86749821487192,1570045729.7866352,1.0,0.0,
1570045567.6474197,410.0,1570045458.7199266,87.96128141515949,1570045729.788582,1.0,0.0,
1570045567.6834953,410.0,1570045458.7299266,88.56482915014465,1570045729.866625,1.0,0.0,
1570045567.7154036,410.0,1570045458.7399266,90.69108814445778,1570045729.970403,1.0,0.0,
1570045567.7474887,410.0,1570045458.7499266,90.2495159420625,1570045729.9715881,1.0,0.0,
1570045567.783475,411.0,1570045458.7599266,90.46653120586664,1570045730.0415564,1.0,0.0,
1570045567.8154225,411.0,1570045458.7699265,90.72986557196896,1570045730.1478198,1.0,0.0,
1570045567.8474305,411.0,1570045458.7799265,90.49378555027586,1570045730.2103345,1.0,0.0,
1570045567.883405,411.0,1570045458.7899265,90.36009845549944,1570045730.235373,1.0,0.0,
1570045567.9154484,411.0,1570045458.7999265,85.55992931564184,1570045730.3903894,1.0,0.0,
1570045567.9475143,412.0,1570045458.8099265,82.35280522791986,1570045730.3915555,0.0,1.0,
1570045567.9834592,412.0,1570045458.8199265,79.99174702604341,1570045730.4666898,0.0,0.0,
1570045568.015504,412.0,1570045458.8299265,79.4335995998276,1570045730.5528812,0.0,0.0,
1570045568.047522,411.0,1570045458.8399265,73.97726176428645,1570045730.6390865,0.0,0.0,
1570045568.083417,412.0,1570045458.8499265,73.93450943621191,1570045730.6403449,0.0,0.0,
1570045568.1154518,412.0,1570045458.8599265,73.93450943621191,1570045730.724105,0.0,0.0,
1570045568.1474545,411.0,1570045458.8699265,73.94343328904192,1570045730.8103304,0.0,0.0,
1570045568.1834447,410.0,1570045458.8799264,73.98099192074707,1570045730.8953154,0.0,0.0,
1570045568.2155025,408.0,1570045458.8899264,73.44862990440755,1570045730.986678,0.0,0.0,
1570045568.247416,406.0,1570045458.8999264,71.66387259146747,1570045730.987849,-1.0,1.0,
1570045568.2834725,403.0,1570045458.9099264,71.66387259146747,1570045731.0666153,-1.0,0.0,
1570045568.315574,401.0,1570045458.9199264,70.78191031880577,1570045731.1691215,-1.0,0.0,
1570045568.347517,396.0,1570045458.9299264,69.41860844058957,1570045731.1702812,-1.0,0.0,
1570045568.3834207,393.0,1570045458.9399264,68.72224120859413,1570045731.2390876,-1.0,0.0,
1570045568.415645,388.0,1570045458.9499264,68.5145182026123,1570045731.3338842,-1.0,0.0,
1570045568.4476626,385.0,1570045458.9599264,65.95424669520949,1570045731.4103358,-1.0,0.0,
1570045568.483393,379.0,1570045458.9699264,64.9373360932897,1570045731.435349,-1.0,0.0,
1570045568.5154278,375.0,1570045458.9799263,63.74850398115682,1570045731.4953496,-1.0,0.0,
1570045568.5474257,370.0,1570045458.9899263,62.41152928544967,1570045731.5866024,-1.0,0.0,
1570045568.5834544,365.0,1570045458.9999263,61.01361194309801,1570045731.6666574,-1.0,0.0,
1570045568.615506,360.0,1570045459.0099263,60.278197606652725,1570045731.7691882,-1.0,0.0,
1570045568.647454,354.0,1570045459.0199263,59.06523801605651,1570045731.7703817,-1.0,0.0,
1570045568.6834147,349.0,1570045459.0299263,56.21145959835831,1570045731.8391004,-1.0,0.0,
1570045568.715624,344.0,1570045459.0399263,56.21145959835831,1570045731.9491968,-1.0,0.0,
1570045568.7474363,337.0,1570045459.0499263,54.734245544534005,1570045732.0104327,-1.0,0.0,
1570045568.7834454,331.0,1570045459.0599263,52.4154638686807,1570045732.0353122,-1.0,0.0,
1570045568.8154652,326.0,1570045459.0699263,51.671427518607516,1570045732.0953174,-1.0,0.0,
1570045568.8477433,319.0,1570045459.0799263,51.22741668787828,1570045732.1854951,-1.0,0.0,
1570045568.8836088,312.0,1570045459.0899262,47.62231022123418,1570045732.3704305,1.0,1.0,2.828817129135132
1570045568.915561,306.0,1570045459.0999262,45.95654694301829,1570045732.3716538,1.0,0.0,
1570045568.9474535,301.0,1570045459.1099262,45.95654694301829,1570045732.439146,1.0,0.0,
1570045568.9834073,294.0,1570045459.1199262,41.80580468653166,1570045732.5401485,1.0,0.0,
1570045569.0155427,290.0,1570045459.1299262,41.47812427892838,1570045732.6104078,1.0,0.0,
1570045569.0474308,285.0,1570045459.1399262,39.80101464517953,1570045732.636595,1.0,0.0,
1570045569.0834355,281.0,1570045459.1499262,38.70948476382919,1570045732.6954207,1.0,0.0,
1570045569.1154907,277.0,1570045459.1599262,34.45637453900328,1570045732.7866056,1.0,0.0,
1570045569.147453,275.0,1570045459.1699262,33.54566178301356,1570045732.8665946,1.0,0.0,
1570045569.183553,273.0,1570045459.1799262,32.95005930198806,1570045732.9679065,1.0,0.0,
1570045569.2155957,272.0,1570045459.1899261,31.15768748399408,1570045732.9690983,1.0,0.0,
1570045569.2475505,272.0,1570045459.1999261,31.15768748399408,1570045733.0390642,1.0,0.0,
1570045569.2834237,273.0,1570045459.2099261,30.3839521967372,1570045733.1491911,1.0,0.0,
1570045569.3154082,274.0,1570045459.219926,29.335577586371404,1570045733.1503196,1.0,0.0,
1570045569.3477466,277.0,1570045459.229926,27.948805675661976,1570045733.2378411,0.0,1.0,
1570045569.3834543,282.0,1570045459.239926,26.073139801627352,1570045733.2966104,0.0,0.0,
1570045569.4154356,286.0,1570045459.249926,25.523709737189016,1570045733.386617,0.0,0.0,
1570045569.4473903,293.0,1570045459.259926,23.955356172689353,1570045733.4666197,0.0,0.0,
1570045569.48348,301.0,1570045459.269926,23.400495188958754,1570045733.50828,0.0,0.0,
1570045569.5156317,310.0,1570045459.279926,21.928048502706478,1570045733.569188,0.0,0.0,
1570045569.5474882,318.0,1570045459.289926,20.887108563126134,1570045733.6391642,0.0,0.0,
1570045569.5834684,328.0,1570045459.299926,19.73871125772462,1570045733.7491956,0.0,0.0,
1570045569.6157737,338.0,1570045459.309926,18.15220174498257,1570045733.7503283,0.0,0.0,
1570045569.647508,346.0,1570045459.319926,16.707165434711847,1570045733.8353772,-1.0,1.0,
1570045569.683494,355.0,1570045459.329926,16.176874467641323,1570045733.8954568,-1.0,0.0,
1570045569.7154691,362.0,1570045459.339926,15.63984700509095,1570045733.989236,-1.0,0.0,
1570045569.7475038,369.0,1570045459.349926,15.233461538080354,1570045734.0666814,-1.0,0.0,
1570045569.783439,376.0,1570045459.359926,14.162292094067647,1570045734.1691892,-1.0,0.0,
1570045569.8155954,381.0,1570045459.369926,13.856209333751893,1570045734.1703465,-1.0,0.0,
1570045569.847475,387.0,1570045459.379926,12.662587427130308,1570045734.2391498,-1.0,0.0,
1570045569.8834867,391.0,1570045459.389926,12.425157574882967,1570045734.3352141,-1.0,0.0,
1570045569.9157834,394.0,1570045459.399926,12.167136626738934,1570045734.3479059,-1.0,0.0,
1570045569.9480784,398.0,1570045459.409926,12.167136626738934,1570045734.410358,-1.0,0.0,
1570045569.9834347,400.0,1570045459.419926,12.117131916785878,1570045734.4954646,-1.0,0.0,
1570045570.015415,401.0,1570045459.429926,11.995885504197734,1570045734.5904493,-1.0,0.0,
1570045570.0474656,403.0,1570045459.439926,11.651614254558437,1570045734.6666694,-1.0,0.0,
1570045570.0834744,404.0,1570045459.449926,11.738980457978812,1570045734.6866794,-1.0,0.0,
1570045570.1154919,405.0,1570045459.459926,11.640625938027453,1570045734.7666698,-1.0,0.0,
1570045570.1474996,406.0,1570045459.4699259,11.771086778267792,1570045734.837708,-1.0,0.0,
1570045570.18343,406.0,1570045459.4799259,11.540595199546146,1570045734.9241962,-1.0,0.0,
1570045570.2154934,408.0,1570045459.4899259,11.835589443089303,1570045735.0104406,-1.0,0.0,
1570045570.2474456,408.0,1570045459.4999259,11.721705018385878,1570045735.0116065,-1.0,0.0,
1570045570.2834444,408.0,1570045459.5099258,11.869886786470412,1570045735.186663,1.0,1.0,2.9313247203826904
1570045570.3156474,408.0,1570045459.5199258,11.963141077334068,1570045735.2104208,1.0,0.0,
1570045570.3474648,408.0,1570045459.5299258,12.192854531448168,1570045735.287711,1.0,0.0,
1570045570.3834407,407.0,1570045459.5399258,12.138053635499405,1570045735.3716633,1.0,0.0,
1570045570.4155226,408.0,1570045459.5499258,12.254825344897773,1570045735.4392016,1.0,0.0,
1570045570.4475086,409.0,1570045459.5599258,12.342256279753826,1570045735.5314376,1.0,0.0,
1570045570.4834673,409.0,1570045459.5699258,12.365260819072653,1570045735.5390112,1.0,0.0,
1570045570.5154808,409.0,1570045459.5799258,12.541805249166693,1570045735.6354315,1.0,0.0,
1570045570.5474284,409.0,1570045459.5899258,12.554598064354595,1570045735.6954522,1.0,0.0,
1570045570.583498,409.0,1570045459.5999258,12.592819437784419,1570045735.7866807,1.0,0.0,
1570045570.615527,410.0,1570045459.6099257,12.709238793442163,1570045735.8103719,1.0,0.0,
1570045570.6474645,409.0,1570045459.6199257,12.761592432219501,1570045735.8691967,1.0,0.0,
1570045570.6835058,410.0,1570045459.6299257,12.761592432219501,1570045735.952697,1.0,0.0,
1570045570.7155697,410.0,1570045459.6399257,12.645136055371632,1570045736.039161,1.0,0.0,
1570045570.7474768,410.0,1570045459.6499257,12.675316444062272,1570045736.14925,0.0,1.0,
1570045570.7834744,410.0,1570045459.6599257,12.583972256897507,1570045736.1503518,0.0,0.0,
1570045570.8157494,410.0,1570045459.6699257,12.59675093599792,1570045736.2104383,0.0,0.0,
1570045570.8475895,410.0,1570045459.6799257,12.559051697979918,1570045736.2953768,0.0,0.0,
1570045570.8834732,410.0,1570045459.6899257,12.74826881719736,1570045736.3904586,0.0,0.0,
1570045570.9154823,410.0,1570045459.6999257,12.80959925407214,1570045736.4666698,0.0,0.0,
1570045570.9474704,410.0,1570045459.7099257,13.123813211581153,1570045736.4678729,0.0,0.0,
1570045570.983839,408.0,1570045459.7199256,13.123813211581153,1570045736.569196,0.0,0.0,
1570045571.0155373,407.0,1570045459.7299256,13.17466273102653,1570045736.6391528,0.0,0.0,
1570045571.0474927,405.0,1570045459.7399256,13.188275160934854,1570045736.7440193,-1.0,1.0,
1570045571.0835059,402.0,1570045459.7499256,13.402658632289466,1570045736.8092794,-1.0,0.0,
1570045571.115687,399.0,1570045459.7599256,13.402658632289466,1570045736.8103359,-1.0,0.0,
1570045571.1477506,396.0,1570045459.7699256,13.523829978022828,1570045736.8704705,-1.0,0.0,
1570045571.1834557,392.0,1570045459.7799256,13.710220700863246,1570045736.9329271,-1.0,0.0,
1570045571.2157109,387.0,1570045459.7899256,13.707426168804364,1570045737.010481,-1.0,0.0,
1570045571.2475832,383.0,1570045459.7999256,13.704665069433839,1570045737.0604084,-1.0,0.0,
1570045571.2834878,378.0,1570045459.8099256,13.668726813233894,1570045737.135471,-1.0,0.0,
1570045571.3154716,374.0,1570045459.8199255,13.861714965206332,1570045737.2316008,-1.0,0.0,
1570045571.3475046,369.0,1570045459.8299255,13.861714965206332,1570045737.289267,-1.0,0.0,
1570045571.3834133,364.0,1570045459.8399255,13.861714965206332,1570045737.3492358,-1.0,0.0,
1570045571.4154887,359.0,1570045459.8499255,13.883009019462904,1570045737.4065607,-1.0,0.0,
1570045571.4475265,354.0,1570045459.8599255,14.188548147650764,1570045737.4665334,-1.0,0.0,
1570045571.4834628,349.0,1570045459.8699255,14.633077905865145,1570045737.5467591,-1.0,0.0,
1570045571.5154884,343.0,1570045459.8799255,14.691166063142838,1570045737.591723,-1.0,0.0,
1570045571.5474842,337.0,1570045459.8899255,14.777517663684925,1570045737.660443,-1.0,0.0,
1570045571.5834894,331.0,1570045459.8999255,14.830184857281697,1570045737.73669,-1.0,0.0,
1570045571.6155133,325.0,1570045459.9099255,14.930148354151846,1570045737.8264937,-1.0,0.0,
1570045571.647645,319.0,1570045459.9199255,14.973044557068537,1570045737.8802752,-1.0,0.0,
1570045571.6834786,313.0,1570045459.9299254,15.29940264629397,1570045738.0065334,1.0,1.0,2.816232442855835
1570045571.7155108,307.0,1570045459.9399254,15.465422971174412,1570045738.0692637,1.0,0.0,
1570045571.74776,301.0,1570045459.9499254,15.599167930506958,1570045738.126505,1.0,0.0,
1570045571.7834618,297.0,1570045459.9599254,15.791713937643076,1570045738.1867464,1.0,0.0,
1570045571.8154316,291.0,1570045459.9699254,16.12558792918618,1570045738.2617521,1.0,0.0,
1570045571.8475215,287.0,1570045459.9799254,16.207832336964724,1570045738.3867524,1.0,0.0,
1570045571.8834395,283.0,1570045459.9899254,16.23533062033144,1570045738.3878994,1.0,0.0,
1570045571.9157856,280.0,1570045459.9999254,16.354349078260483,1570045738.4891624,1.0,0.0,
1570045571.9475808,278.0,1570045460.0099254,16.41185373277416,1570045738.5465117,1.0,0.0,
1570045571.9835258,276.0,1570045460.0199254,16.41185373277416,1570045738.6242778,1.0,0.0,
1570045572.0154457,275.0,1570045460.0299253,16.541279366849036,1570045738.6691816,1.0,0.0,
1570045572.0475302,274.0,1570045460.0399253,16.81582208749985,1570045738.7292073,1.0,0.0,
1570045572.083477,275.0,1570045460.0499253,16.97855471201765,1570045738.7892172,1.0,0.0,
1570045572.1155617,277.0,1570045460.0599253,17.112360140988468,1570045738.8604686,1.0,0.0,
1570045572.147499,279.0,1570045460.0699253,17.27386720893844,1570045738.935478,0.0,1.0,
1570045572.1835444,282.0,1570045460.0799253,17.32914037155904,1570045738.985451,0.0,0.0,
1570045572.2154436,286.0,1570045460.0899253,17.464857504574578,1570045739.097966,0.0,0.0,
1570045572.247525,291.0,1570045460.0999253,17.675064887888016,1570045739.1479762,0.0,0.0,
1570045572.2834814,297.0,1570045460.1099253,17.630829243780774,1570045739.2065058,0.0,0.0,
1570045572.315517,304.0,1570045460.1199253,17.618244232063564,1570045739.2680433,0.0,0.0,
1570045572.3474185,311.0,1570045460.1299253,17.59948139630086,1570045739.3342729,0.0,0.0,
1570045572.3834474,319.0,1570045460.1399252,17.65171248482549,1570045739.3891976,0.0,0.0,
1570045572.4154873,327.0,1570045460.1499252,17.72952226155261,1570045739.4617498,0.0,0.0,
1570045572.4474614,336.0,1570045460.1599252,17.675880934085566,1570045739.5717652,-1.0,1.0,
1570045572.483462,345.0,1570045460.1699252,17.693750963211382,1570045739.5854578,-1.0,0.0,
1570045572.5154338,354.0,1570045460.1799252,17.62751318122461,1570045739.6841528,-1.0,0.0,
1570045572.5474384,362.0,1570045460.1899252,17.581172067709982,1570045739.7104352,-1.0,0.0,
1570045572.5834281,369.0,1570045460.1999252,17.507283973281744,1570045739.811814,-1.0,0.0,
1570045572.6155014,377.0,1570045460.2099252,17.29040672709378,1570045739.8665793,-1.0,0.0,
1570045572.6474433,383.0,1570045460.2199252,16.287225061623527,1570045739.9292068,-1.0,0.0,
1570045572.6835277,388.0,1570045460.2299252,16.287225061623527,1570045739.9865348,-1.0,0.0,
1570045572.7154477,394.0,1570045460.2399251,16.287225061623527,1570045740.050499,-1.0,0.0,
1570045572.7474172,398.0,1570045460.2499251,16.234976957055917,1570045740.1104977,-1.0,0.0,
1570045572.7834015,401.0,1570045460.2599251,16.172727347433923,1570045740.185537,-1.0,0.0,
1570045572.815456,403.0,1570045460.269925,16.076617289349677,1570045740.2891984,-1.0,0.0,
1570045572.8474677,404.0,1570045460.279925,15.792837516956553,1570045740.3104355,-1.0,0.0,
1570045572.8834023,406.0,1570045460.289925,15.630828025847974,1570045740.4065888,-1.0,0.0,
1570045572.9154627,407.0,1570045460.299925,15.247399326246708,1570045740.5267677,-1.0,0.0,
1570045572.947471,408.0,1570045460.309925,14.923975615111782,1570045740.5279598,-1.0,0.0,
1570045572.9834375,408.0,1570045460.319925,14.602692448854654,1570045740.5892215,-1.0,0.0,
1570045573.015449,408.0,1570045460.329925,13.928383034644284,1570045740.647967,-1.0,0.0,
1570045573.0474567,409.0,1570045460.339925,13.810048260389935,1570045740.7716835,-1.0,0.0,
1570045573.0834446,409.0,1570045460.349925,13.331203903141295,1570045740.889228,1.0,1.0,2.8198704719543457
1570045573.1157334,410.0,1570045460.359925,12.654967332243475,1570045740.9980416,1.0,0.0,
1570045573.1474395,409.0,1570045460.369925,12.067940837916565,1570045740.9991775,1.0,0.0,
1570045573.1835282,410.0,1570045460.379925,11.832693110050744,1570045741.0680234,1.0,0.0,
1570045573.2154717,410.0,1570045460.389925,11.23160852909044,1570045741.1265905,1.0,0.0,
1570045573.2477183,410.0,1570045460.399925,10.843630978728271,1570045741.2493143,1.0,0.0,
1570045573.2834797,411.0,1570045460.409925,10.210344134183433,1570045741.2504458,1.0,0.0,
1570045573.3155217,410.0,1570045460.419925,8.580434419432544,1570045741.306553,1.0,0.0,
1570045573.3474796,410.0,1570045460.429925,8.277786138475664,1570045741.3854356,1.0,0.0,
1570045573.3833888,410.0,1570045460.439925,8.077163795907158,1570045741.4754517,1.0,0.0,
1570045573.415495,410.0,1570045460.449925,8.077163795907158,1570045741.5104566,1.0,0.0,
1570045573.4474258,410.0,1570045460.459925,7.994720408409474,1570045741.6065028,1.0,0.0,
