t_seat_pos,seat_pos,t_imus,qang,t_leg_stim,leg_stim,pic_leg_stim,leg_stim_duration
1570043911.5749652,271.0,1570043833.6091607,71.65787567803066,,,,
1570043911.6070094,274.0,1570043833.6191607,71.65787567803066,,,,
1570043911.6391902,277.0,1570043833.6291606,71.65787567803066,,,,
1570043911.6749601,282.0,1570043833.6391606,71.65787567803066,,,,
1570043911.7069206,287.0,1570043833.6491606,71.65787567803066,,,,
1570043911.7389383,292.0,1570043833.6591606,71.65787567803066,,,,
1570043911.7753022,299.0,1570043833.6691606,71.65787567803066,,,,
1570043911.807051,307.0,1570043833.6791606,72.15947381145423,,,,
1570043911.8389788,314.0,1570043833.6891606,72.8312846939444,,,,
1570043911.874969,323.0,1570043833.6991606,72.8312846939444,,,,
1570043911.9069743,331.0,1570043833.7091606,72.8312846939444,,,,
1570043911.9389927,340.0,1570043833.7191606,72.97064220753316,,,,
1570043911.974936,347.0,1570043833.7291605,73.10463865098382,,,,
1570043912.0069432,354.0,1570043833.7391605,73.23834617995406,,,,
1570043912.0389552,361.0,1570043833.7491605,73.6757111049236,,,,
1570043912.0749521,367.0,1570043833.7591605,73.6757111049236,,,,
1570043912.106934,372.0,1570043833.7691605,73.6757111049236,,,,
1570043912.1389482,377.0,1570043833.7791605,73.78107859838312,,,,
1570043912.1750238,382.0,1570043833.7891605,73.78107859838312,,,,
1570043912.207021,385.0,1570043833.7991605,73.9159909827993,,,,3.1786603927612305
1570043912.2389674,389.0,1570043833.8091605,73.9159909827993,,,,
1570043912.275038,390.0,1570043833.8191605,74.0187770330792,,,,
1570043912.306958,393.0,1570043833.8291605,74.24684918014255,,,,
1570043912.339007,395.0,1570043833.8391604,74.24684918014255,,,,
1570043912.3749769,396.0,1570043833.8491604,74.24684918014255,,,,
1570043912.4069445,398.0,1570043833.8591604,74.24684918014255,,,,
1570043912.4389844,399.0,1570043833.8691604,74.24684918014255,,,,
1570043912.4748683,400.0,1570043833.8791604,74.24684918014255,,,,
1570043912.5070086,401.0,1570043833.8891604,74.24684918014255,,,,
1570043912.539045,400.0,1570043833.8991604,74.27423464542561,,,,
1570043912.5749557,401.0,1570043833.9091604,74.19190286744096,,,,
1570043912.60696,401.0,1570043833.9191604,74.19190286744096,,,,
1570043912.6389103,400.0,1570043833.9291604,74.19190286744096,,,,
1570043912.6752236,401.0,1570043833.9391603,74.19190286744096,,,,
1570043912.7070572,400.0,1570043833.9491603,74.19190286744096,,,,
1570043912.739022,401.0,1570043833.9591603,74.3044902588558,,,,
1570043912.7749696,401.0,1570043833.9691603,74.3044902588558,,,,
1570043912.8069017,401.0,1570043833.9791603,74.3044902588558,,,,
1570043912.838991,401.0,1570043833.9891603,74.3044902588558,,,,
1570043912.8749232,401.0,1570043833.9991603,74.3044902588558,,,,
1570043912.9069507,401.0,1570043834.0091603,74.36658122563314,,,,
1570043912.9389389,401.0,1570043834.0191603,74.52747130601858,,,,
1570043912.974994,400.0,1570043834.0291603,74.52747130601858,,,,
1570043913.0070264,401.0,1570043834.0391603,74.52747130601858,,,,
1570043913.039023,399.0,1570043834.0491602,74.59520267395838,,,,
1570043913.0749195,399.0,1570043834.0591602,74.59520267395838,,,,
1570043913.107015,396.0,1570043834.0691602,74.63261970314687,,,,
1570043913.1390488,395.0,1570043834.0791602,74.66441798575141,,,,
1570043913.1749408,391.0,1570043834.0891602,74.66441798575141,,,,
1570043913.2069383,388.0,1570043834.0991602,74.60026784922901,,,,
1570043913.2390027,385.0,1570043834.1091602,74.5312105056817,,,,
1570043913.2750227,381.0,1570043834.1191602,74.55515673015017,,,,
1570043913.3069832,376.0,1570043834.1291602,74.68576066378544,,,,
1570043913.3389595,372.0,1570043834.1391602,75.04302046604795,,,,
1570043913.374919,367.0,1570043834.1491601,75.04302046604795,,,,
1570043913.406943,362.0,1570043834.1591601,75.18444345590078,,,,
1570043913.4389775,356.0,1570043834.1691601,75.2450573327685,,,,
1570043913.4749348,350.0,1570043834.17916,75.3816686990561,,,,
1570043913.5069418,345.0,1570043834.18916,75.3816686990561,,,,
1570043913.5389075,338.0,1570043834.19916,75.35916807005013,,,,
1570043913.5750551,332.0,1570043834.20916,75.35916807005013,,,,
1570043913.607172,326.0,1570043834.21916,75.35916807005013,,,,
1570043913.6389458,320.0,1570043834.22916,75.43907353930038,,,,
1570043913.6750746,314.0,1570043834.23916,75.59968107167867,,,,
1570043913.7070787,308.0,1570043834.24916,75.59968107167867,,,,
1570043913.7390146,302.0,1570043834.25916,75.66995921038087,,,,3.1824944019317627
1570043913.7749782,296.0,1570043834.26916,75.66995921038087,,,,
1570043913.8070312,292.0,1570043834.27916,75.61072308064007,,,,
1570043913.8389895,286.0,1570043834.28916,75.28725735204024,,,,
1570043913.8750312,283.0,1570043834.29916,74.55872895759546,,,,
1570043913.9070065,279.0,1570043834.30916,74.55872895759546,,,,
1570043913.938957,276.0,1570043834.31916,74.55872895759546,,,,
1570043913.974987,274.0,1570043834.32916,74.38867500429382,,,,
1570043914.0069602,272.0,1570043834.33916,74.30746167436219,,,,
1570043914.039029,271.0,1570043834.34916,74.25002598674533,,,,
1570043914.0749884,271.0,1570043834.35916,74.25002598674533,,,,
1570043914.106972,272.0,1570043834.36916,74.06067399487401,,,,
1570043914.138983,272.0,1570043834.37916,74.06067399487401,,,,
1570043914.1750324,275.0,1570043834.38916,74.06067399487401,,,,
1570043914.2069151,277.0,1570043834.39916,74.06067399487401,,,,
1570043914.2389412,280.0,1570043834.40916,74.27748456664503,,,,
1570043914.2749627,284.0,1570043834.41916,74.27748456664503,,,,
1570043914.306962,290.0,1570043834.4291599,74.09791765083949,,,,
1570043914.3389652,295.0,1570043834.4391599,73.64492527951826,,,,
1570043914.3749456,302.0,1570043834.4491599,73.09519431189513,,,,
1570043914.4070566,308.0,1570043834.4591599,72.27875262563524,,,,
1570043914.4389486,316.0,1570043834.4691598,72.08846533104095,,,,
1570043914.4749963,325.0,1570043834.4791598,71.46102716272267,,,,
1570043914.506982,332.0,1570043834.4891598,71.27320329457301,,,,
1570043914.538945,341.0,1570043834.4991598,71.13437654880543,,,,
1570043914.5749648,349.0,1570043834.5091598,69.26453891516348,,,,
1570043914.6071908,356.0,1570043834.5191598,69.26453891516348,,,,
1570043914.6391947,363.0,1570043834.5291598,69.26453891516348,,,,
1570043914.6749656,368.0,1570043834.5391598,69.26453891516348,,,,
1570043914.7069356,374.0,1570043834.5491598,69.26453891516348,,,,
1570043914.738959,378.0,1570043834.5591598,69.26453891516348,,,,
1570043914.7750247,382.0,1570043834.5691597,67.35560655366596,,,,
1570043914.806942,386.0,1570043834.5791597,67.35560655366596,,,,
1570043914.838973,390.0,1570043834.5891597,66.95998161892362,,,,
1570043914.874912,391.0,1570043834.5991597,66.38062715923367,,,,
1570043914.90715,394.0,1570043834.6091597,64.99149714039228,,,,
1570043914.9389768,395.0,1570043834.6191597,64.99149714039228,,,,
1570043914.9749389,396.0,1570043834.6291597,64.55337374886518,,,,
1570043915.0069637,397.0,1570043834.6391597,64.55337374886518,,,,
1570043915.0389578,398.0,1570043834.6491597,63.50693359431292,,,,
1570043915.0749831,398.0,1570043834.6591597,63.07579472055924,,,,
1570043915.1069782,399.0,1570043834.6691597,61.96452312267743,,,,
1570043915.13912,400.0,1570043834.6791596,61.459116303232335,,,,
1570043915.1749544,400.0,1570043834.6891596,60.7066489755956,,,,
1570043915.2072182,401.0,1570043834.6991596,60.44639908669352,,,,
1570043915.2389932,402.0,1570043834.7091596,60.44639908669352,,,,
1570043915.2749379,401.0,1570043834.7191596,60.96268064272436,,,,3.181290864944458
1570043915.3069322,403.0,1570043834.7291596,60.96268064272436,,,,
1570043915.3389418,402.0,1570043834.7391596,60.96268064272436,,,,
1570043915.3750014,402.0,1570043834.7491596,61.32421633036169,,,,
1570043915.4069982,402.0,1570043834.7591596,61.79811230474509,,,,
1570043915.438921,403.0,1570043834.7691596,61.91395384413518,,,,
1570043915.4749599,402.0,1570043834.7791595,61.89695787542056,,,,
1570043915.506974,401.0,1570043834.7891595,61.79738022551904,,,,
1570043915.5389695,400.0,1570043834.7991595,60.881383499513475,,,,
1570043915.5749507,399.0,1570043834.8091595,60.881383499513475,,,,
1570043915.6069875,397.0,1570043834.8191595,60.881383499513475,,,,
1570043915.639174,395.0,1570043834.8291595,60.881383499513475,,,,
1570043915.6749554,392.0,1570043834.8391595,61.52581984370408,,,,
1570043915.707028,389.0,1570043834.8491595,61.52581984370408,,,,
1570043915.73902,386.0,1570043834.8591595,61.47658637586449,,,,
1570043915.774973,382.0,1570043834.8691595,61.387554500730324,,,,
1570043915.8069656,378.0,1570043834.8791595,61.387554500730324,,,,
1570043915.8390448,374.0,1570043834.8891594,61.164586119558045,,,,
1570043915.875036,369.0,1570043834.8991594,60.41499407659002,,,,
1570043915.906968,365.0,1570043834.9091594,60.41499407659002,,,,
1570043915.9389758,358.0,1570043834.9191594,60.41499407659002,,,,
1570043915.9749572,354.0,1570043834.9291594,60.151788420219916,,,,
1570043916.007015,347.0,1570043834.9391594,59.358867953260706,,,,
1570043916.0389614,342.0,1570043834.9491594,59.358867953260706,,,,
1570043916.0749922,335.0,1570043834.9591594,59.358867953260706,,,,
1570043916.106948,330.0,1570043834.9691594,59.930150962786946,,,,
1570043916.138944,324.0,1570043834.9791594,59.930150962786946,,,,
1570043916.1751308,317.0,1570043834.9891593,59.219902208215764,,,,
1570043916.206963,312.0,1570043834.9991593,57.99276347755212,,,,
1570043916.2389383,306.0,1570043835.0091593,57.99276347755212,,,,
1570043916.274943,301.0,1570043835.0191593,57.99276347755212,,,,
1570043916.306924,296.0,1570043835.0291593,56.8463167066032,,,,
1570043916.3389847,291.0,1570043835.0391593,56.8463167066032,,,,
1570043916.3749404,287.0,1570043835.0491593,55.41343734860129,,,,
1570043916.406944,283.0,1570043835.0591593,55.41343734860129,,,,
1570043916.439002,279.0,1570043835.0691593,54.73059203516653,,,,
1570043916.474984,277.0,1570043835.0791593,52.082412721665,,,,
1570043916.506995,274.0,1570043835.0891593,52.082412721665,,,,
1570043916.538998,273.0,1570043835.0991592,50.87109249075386,,,,
1570043916.5749757,271.0,1570043835.1091592,45.59354203461306,,,,
1570043916.606992,272.0,1570043835.1191592,45.59354203461306,,,,
1570043916.6389961,271.0,1570043835.1291592,45.59354203461306,,,,
1570043916.674953,273.0,1570043835.1391592,45.59354203461306,,,,
1570043916.7069087,274.0,1570043835.1491592,45.59354203461306,,,,
1570043916.7390513,277.0,1570043835.1591592,42.72672674083769,,,,
1570043916.775147,280.0,1570043835.1691592,41.334034239821904,,,,
1570043916.8069706,284.0,1570043835.1791592,41.334034239821904,,,,3.189868211746216
1570043916.838939,289.0,1570043835.1891592,40.56327347681425,,,,
1570043916.874941,294.0,1570043835.1991591,39.46701705644465,,,,
1570043916.9069562,301.0,1570043835.2091591,36.901175101796994,,,,
1570043916.9389274,307.0,1570043835.2191591,36.901175101796994,,,,
1570043916.9750204,314.0,1570043835.229159,32.83067914444002,,,,
1570043917.0070424,323.0,1570043835.239159,32.83067914444002,,,,
1570043917.0389864,330.0,1570043835.249159,32.83067914444002,,,,
1570043917.0749407,339.0,1570043835.259159,32.09053557708799,,,,
1570043917.1069376,346.0,1570043835.269159,32.09053557708799,,,,
1570043917.1389213,354.0,1570043835.279159,25.17308279043287,,,,
1570043917.1749797,361.0,1570043835.289159,25.17308279043287,,,,
1570043917.2071793,367.0,1570043835.299159,25.17308279043287,,,,
1570043917.2390301,372.0,1570043835.309159,25.17308279043287,,,,
1570043917.274967,378.0,1570043835.319159,25.17308279043287,,,,
1570043917.3069572,381.0,1570043835.329159,25.17308279043287,,,,
1570043917.339013,385.0,1570043835.339159,25.17308279043287,,,,
1570043917.3749337,389.0,1570043835.349159,25.17308279043287,,,,
1570043917.406969,391.0,1570043835.359159,25.17308279043287,,,,
1570043917.438935,393.0,1570043835.369159,25.17308279043287,,,,
1570043917.4753377,395.0,1570043835.379159,27.355740152563815,,,,
1570043917.507025,396.0,1570043835.389159,27.355740152563815,,,,
1570043917.5389795,397.0,1570043835.399159,27.355740152563815,,,,
1570043917.5750206,399.0,1570043835.409159,30.007992721866508,,,,
1570043917.6072476,399.0,1570043835.419159,30.007992721866508,,,,
1570043917.639122,400.0,1570043835.429159,30.007992721866508,,,,
1570043917.6749601,401.0,1570043835.439159,31.711435937166264,,,,
1570043917.7069514,402.0,1570043835.449159,32.58786838795296,,,,
1570043917.7389636,402.0,1570043835.459159,32.58786838795296,,,,
1570043917.7749517,402.0,1570043835.469159,33.13511512446075,,,,
1570043917.8069441,402.0,1570043835.4791589,33.36092363657795,,,,
1570043917.8389294,403.0,1570043835.4891589,33.28339284697868,,,,
1570043917.8749704,402.0,1570043835.4991589,33.28339284697868,,,,
1570043917.907304,403.0,1570043835.5091588,32.66424487982321,,,,
1570043917.9391036,403.0,1570043835.5191588,32.342912898898305,,,,
1570043917.9749806,402.0,1570043835.5291588,32.02273125472612,,,,
1570043918.0069947,403.0,1570043835.5391588,31.908197971477662,,,,
1570043918.0389671,403.0,1570043835.5491588,33.0324157189277,,,,
1570043918.0750291,403.0,1570043835.5591588,33.0324157189277,,,,
1570043918.1069329,402.0,1570043835.5691588,34.568425068000884,,,,
1570043918.1389704,403.0,1570043835.5791588,34.644929781625706,,,,
1570043918.1749318,403.0,1570043835.5891588,34.644929781625706,,,,
1570043918.2069778,403.0,1570043835.5991588,34.6997882898194,,,,
1570043918.2390778,402.0,1570043835.6091588,35.037678134861665,,,,
1570043918.2749987,402.0,1570043835.6191587,35.78769823407475,,,,
1570043918.3069496,402.0,1570043835.6291587,36.45715834164619,,,,
1570043918.3389163,399.0,1570043835.6391587,36.45715834164619,,,,3.200289011001587
1570043918.3749275,398.0,1570043835.6491587,39.62031280035786,,,,
1570043918.4070256,396.0,1570043835.6591587,39.62031280035786,,,,
1570043918.4389653,392.0,1570043835.6691587,39.62031280035786,,,,
1570043918.4749599,390.0,1570043835.6791587,39.62031280035786,,,,
1570043918.5074372,385.0,1570043835.6891587,39.62031280035786,,,,
1570043918.5391343,382.0,1570043835.6991587,41.32654405401567,,,,
1570043918.5749724,378.0,1570043835.7091587,41.32654405401567,,,,
1570043918.6069422,373.0,1570043835.7191586,44.23723439138534,,,,
1570043918.6389258,369.0,1570043835.7291586,44.23723439138534,,,,
1570043918.674948,364.0,1570043835.7391586,44.23723439138534,,,,
1570043918.706993,360.0,1570043835.7491586,44.23723439138534,,,,
1570043918.7389305,355.0,1570043835.7591586,45.898875970637974,,,,
1570043918.7749643,350.0,1570043835.7691586,45.898875970637974,,,,
1570043918.80695,346.0,1570043835.7791586,46.240931382841374,,,,
1570043918.8389418,342.0,1570043835.7891586,46.240931382841374,,,,
1570043918.8749948,337.0,1570043835.7991586,47.122677581709105,,,,
1570043918.9069643,332.0,1570043835.8091586,46.921658662752364,,,,
1570043918.9389882,328.0,1570043835.8191586,46.921658662752364,,,,
1570043918.9750051,325.0,1570043835.8291585,46.97293354067753,,,,
1570043919.006999,320.0,1570043835.8391585,47.20603954632822,,,,
1570043919.0389483,316.0,1570043835.8491585,47.20603954632822,,,,
1570043919.0749533,313.0,1570043835.8591585,47.20603954632822,,,,
1570043919.1069298,309.0,1570043835.8691585,47.28983496194125,,,,
1570043919.1389863,306.0,1570043835.8791585,47.45524137677517,,,,
1570043919.175107,302.0,1570043835.8891585,47.66109328349618,,,,
1570043919.207066,300.0,1570043835.8991585,48.058742398702464,,,,
1570043919.2389348,297.0,1570043835.9091585,50.74468232374718,,,,
1570043919.2750905,293.0,1570043835.9191585,50.74468232374718,,,,
1570043919.3070242,292.0,1570043835.9291584,50.74468232374718,,,,
1570043919.338987,289.0,1570043835.9391584,50.74468232374718,,,,
1570043919.3751864,286.0,1570043835.9491584,50.74468232374718,,,,
1570043919.4070065,285.0,1570043835.9591584,51.49923494957498,,,,
1570043919.4391515,282.0,1570043835.9691584,52.28847465698363,,,,
1570043919.4749656,281.0,1570043835.9791584,52.959479704435985,,,,
1570043919.506948,279.0,1570043835.9891584,53.75856612272783,,,,
1570043919.5389676,279.0,1570043835.9991584,54.30580259045693,,,,
1570043919.574956,278.0,1570043836.0091584,54.50464039835178,,,,
1570043919.6071277,277.0,1570043836.0191584,54.50464039835178,,,,
1570043919.6389802,278.0,1570043836.0291584,54.50464039835178,,,,
1570043919.674942,277.0,1570043836.0391583,55.01476122867148,,,,
1570043919.7070634,279.0,1570043836.0491583,55.12724932346407,,,,
1570043919.7389867,281.0,1570043836.0591583,55.247045629793995,,,,
1570043919.7749672,282.0,1570043836.0691583,55.168847470634844,,,,
1570043919.8070552,285.0,1570043836.0791583,55.168847470634844,,,,
1570043919.8389816,288.0,1570043836.0891583,55.168847470634844,,,,
1570043919.8749578,292.0,1570043836.0991583,55.168847470634844,,,,3.202440023422241
1570043919.9069827,296.0,1570043836.1091583,55.13183020208184,,,,
1570043919.9390235,301.0,1570043836.1191583,55.23310152781662,,,,
1570043919.9749525,307.0,1570043836.1291583,55.23310152781662,,,,
1570043920.0069935,312.0,1570043836.1391582,55.320642518366306,,,,
1570043920.0390134,320.0,1570043836.1491582,55.89130342558309,,,,
1570043920.0749595,327.0,1570043836.1591582,55.89130342558309,,,,
1570043920.1069822,334.0,1570043836.1691582,57.97112413111557,,,,
1570043920.1390295,342.0,1570043836.1791582,57.97112413111557,,,,
1570043920.174954,348.0,1570043836.1891582,57.97112413111557,,,,
1570043920.2069867,356.0,1570043836.1991582,58.945326004222935,,,,
1570043920.2389734,362.0,1570043836.2091582,58.945326004222935,,,,
1570043920.2749746,367.0,1570043836.2191582,59.574642146687836,,,,
1570043920.3069847,373.0,1570043836.2291582,59.98932325815768,,,,
1570043920.3389783,378.0,1570043836.2391582,59.98932325815768,,,,
1570043920.374948,382.0,1570043836.2491581,61.2634882861251,,,,
1570043920.4069042,386.0,1570043836.2591581,61.2634882861251,,,,
1570043920.4389396,389.0,1570043836.2691581,61.2634882861251,,,,
1570043920.4749725,392.0,1570043836.279158,62.00043663852158,,,,
1570043920.506946,394.0,1570043836.289158,62.00043663852158,,,,
1570043920.5390902,396.0,1570043836.299158,62.54079541687791,,,,
1570043920.5749464,397.0,1570043836.309158,62.54079541687791,,,,
1570043920.6069474,398.0,1570043836.319158,63.023081842596824,,,,
1570043920.638956,399.0,1570043836.329158,63.41120041032147,,,,
1570043920.6749334,399.0,1570043836.339158,63.80722942209611,,,,
1570043920.7069228,400.0,1570043836.349158,64.0816190874544,,,,
1570043920.7389953,400.0,1570043836.359158,64.92713442781995,,,,
1570043920.7750432,401.0,1570043836.369158,64.92713442781995,,,,
1570043920.8070333,401.0,1570043836.379158,65.39112298176484,,,,
1570043920.8389707,401.0,1570043836.389158,65.39112298176484,,,,
1570043920.8749793,400.0,1570043836.399158,65.39112298176484,,,,
1570043920.9069734,401.0,1570043836.409158,66.43509489590305,,,,
1570043920.9391086,401.0,1570043836.419158,66.43509489590305,,,,
1570043920.9749432,401.0,1570043836.429158,67.99985953634733,,,,
1570043921.0069554,401.0,1570043836.439158,67.99985953634733,,,,
1570043921.038956,401.0,1570043836.449158,67.99985953634733,,,,
1570043921.0749662,401.0,1570043836.459158,68.25097518507354,,,,
1570043921.1069405,401.0,1570043836.469158,68.44219691447354,,,,
1570043921.1389656,401.0,1570043836.479158,68.57892147976148,,,,
1570043921.1749258,401.0,1570043836.489158,68.57892147976148,,,,
1570043921.2069438,402.0,1570043836.499158,68.57892147976148,,,,
1570043921.2389657,402.0,1570043836.509158,69.19497977991881,,,,
1570043921.2750053,402.0,1570043836.519158,69.36055765338034,,,,
1570043921.3070126,402.0,1570043836.5291579,69.68026798582589,,,,
1570043921.3390572,402.0,1570043836.5391579,70.14003436429144,,,,
1570043921.374879,402.0,1570043836.5491579,70.14003436429144,,,,
1570043921.406972,401.0,1570043836.5591578,70.73124438908404,,,,3.1847236156463623
1570043921.4389935,401.0,1570043836.5691578,71.52315584313237,,,,
1570043921.4748995,400.0,1570043836.5791578,71.52315584313237,,,,
1570043921.506931,397.0,1570043836.5891578,71.87768439594777,,,,
1570043921.5389833,396.0,1570043836.5991578,72.07530511662985,,,,
1570043921.5749285,394.0,1570043836.6091578,71.90288784544491,,,,
1570043921.6069336,392.0,1570043836.6191578,71.90288784544491,,,,
1570043921.63887,389.0,1570043836.6291578,72.36393024980673,,,,
1570043921.6749349,387.0,1570043836.6391578,72.36393024980673,,,,
1570043921.7070374,383.0,1570043836.6491578,72.6403683805552,,,,
1570043921.7389338,381.0,1570043836.6591578,72.6403683805552,,,,
1570043921.774929,378.0,1570043836.6691577,72.76140913347731,,,,
1570043921.8069124,374.0,1570043836.6791577,72.76140913347731,,,,
1570043921.8389823,371.0,1570043836.6891577,72.76140913347731,,,,
1570043921.874974,368.0,1570043836.6991577,72.76140913347731,,,,
1570043921.9069262,364.0,1570043836.7091577,72.88544468402712,,,,
1570043921.9389484,360.0,1570043836.7191577,72.83939977780317,,,,
1570043921.9749696,357.0,1570043836.7291577,71.44836438884771,,,,
1570043922.0069976,354.0,1570043836.7391577,70.90711074958904,,,,
1570043922.0389504,349.0,1570043836.7491577,70.6539164072993,,,,
1570043922.0750709,345.0,1570043836.7591577,70.61827178417695,,,,
1570043922.1069856,341.0,1570043836.7691576,70.61827178417695,,,,
1570043922.1390736,338.0,1570043836.7791576,70.9806175116803,,,,
1570043922.1752264,333.0,1570043836.7891576,70.9806175116803,,,,
1570043922.2069488,329.0,1570043836.7991576,70.9806175116803,,,,
1570043922.238925,326.0,1570043836.8091576,70.97114848080393,,,,
1570043922.2750452,321.0,1570043836.8191576,70.81004274415771,,,,
1570043922.3069394,318.0,1570043836.8291576,70.48272169211438,,,,
1570043922.33897,314.0,1570043836.8391576,70.48272169211438,,,,
1570043922.3749626,310.0,1570043836.8491576,70.69163257456067,,,,
1570043922.4069262,306.0,1570043836.8591576,70.92580045108193,,,,
1570043922.4389975,302.0,1570043836.8691576,71.08927046725736,,,,
1570043922.4749289,297.0,1570043836.8791575,71.36390634663043,,,,
1570043922.5069554,293.0,1570043836.8891575,71.5858468602819,,,,
1570043922.5389729,289.0,1570043836.8991575,71.6995241822608,,,,
1570043922.5749414,284.0,1570043836.9091575,71.76376164975248,,,,
1570043922.6072524,281.0,1570043836.9191575,71.73296414268113,,,,
1570043922.6392438,278.0,1570043836.9291575,71.65861784045926,,,,
1570043922.6760154,275.0,1570043836.9391575,71.55221222589707,,,,
1570043922.7073815,274.0,1570043836.9491575,71.07150823553094,,,,
1570043922.7396333,272.0,1570043836.9591575,71.07150823553094,,,,
1570043922.7752624,272.0,1570043836.9691575,71.07150823553094,,,,
1570043922.8074777,272.0,1570043836.9791574,70.89098271082646,,,,
1570043922.8392887,273.0,1570043836.9891574,70.80426945327085,,,,
1570043922.8753164,275.0,1570043836.9991574,70.56626271634339,,,,
1570043922.90711,278.0,1570043837.0091574,70.15571302257531,,,,
1570043922.9390898,280.0,1570043837.0191574,70.15571302257531,,,,3.181161403656006
1570043922.9750006,285.0,1570043837.0291574,70.15571302257531,,,,
1570043923.0070207,288.0,1570043837.0391574,69.96913308189465,,,,
1570043923.0389962,293.0,1570043837.0491574,69.96913308189465,,,,
1570043923.0751843,297.0,1570043837.0591574,69.96913308189465,,,,
1570043923.108666,303.0,1570043837.0691574,70.0553945064674,,,,
1570043923.1391134,309.0,1570043837.0791574,70.0553945064674,,,,
1570043923.1752155,315.0,1570043837.0891573,70.39108584957226,,,,
1570043923.2071674,323.0,1570043837.0991573,70.39108584957226,,,,
1570043923.23987,330.0,1570043837.1091573,70.86699411655007,,,,
1570043923.2751243,339.0,1570043837.1191573,71.37062702656308,,,,
1570043923.3071003,347.0,1570043837.1291573,71.37062702656308,,,,
1570043923.3391016,354.0,1570043837.1391573,71.67943083569682,,,,
1570043923.3752248,362.0,1570043837.1491573,71.81445731325843,,,,
1570043923.4070659,367.0,1570043837.1591573,71.81445731325843,,,,
1570043923.439119,373.0,1570043837.1691573,71.81445731325843,,,,
1570043923.4752371,377.0,1570043837.1791573,71.99127759166296,,,,
1570043923.5072567,383.0,1570043837.1891572,71.99127759166296,,,,
1570043923.5391183,385.0,1570043837.1991572,72.10492755974003,,,,
1570043923.5753317,389.0,1570043837.2091572,72.10492755974003,,,,
1570043923.6078353,391.0,1570043837.2191572,72.44902428656135,,,,
1570043923.6396627,393.0,1570043837.2291572,72.44902428656135,,,,
1570043923.675523,395.0,1570043837.2391572,72.50430609527561,,,,
1570043923.707112,395.0,1570043837.2491572,72.3773557120877,,,,
1570043923.7391489,397.0,1570043837.2591572,72.3773557120877,,,,
1570043923.7753968,397.0,1570043837.2691572,70.89668772390363,,,,
1570043923.8072217,398.0,1570043837.2791572,70.07605639747972,,,,
1570043923.839095,398.0,1570043837.2891572,67.74494183852134,,,,
1570043923.8750226,399.0,1570043837.2991571,67.74494183852134,,,,
1570043923.907026,400.0,1570043837.3091571,67.74494183852134,,,,
1570043923.939061,400.0,1570043837.3191571,67.21748215091932,,,,
1570043923.9750772,401.0,1570043837.329157,66.63569070458614,,,,
1570043924.0070353,401.0,1570043837.339157,62.77542107965176,,,,
1570043924.0390124,401.0,1570043837.349157,62.77542107965176,,,,
1570043924.0750086,401.0,1570043837.359157,62.77542107965176,,,,
1570043924.107235,402.0,1570043837.369157,62.77542107965176,,,,
1570043924.138996,401.0,1570043837.379157,62.77542107965176,,,,
1570043924.174953,401.0,1570043837.389157,62.77542107965176,,,,
1570043924.2069693,402.0,1570043837.399157,60.49460505803435,,,,
1570043924.2390084,401.0,1570043837.409157,60.49460505803435,,,,
1570043924.2749557,402.0,1570043837.419157,60.49460505803435,,,,
1570043924.3069177,402.0,1570043837.429157,58.60553649143678,,,,
1570043924.3389688,402.0,1570043837.439157,58.60553649143678,,,,
1570043924.3748991,402.0,1570043837.449157,58.60553649143678,,,,
1570043924.4071586,402.0,1570043837.459157,58.60553649143678,,,,
1570043924.4389868,403.0,1570043837.469157,57.657389003364315,,,,
1570043924.4749112,402.0,1570043837.479157,55.769612400154735,,,,3.178814172744751
1570043924.5070891,403.0,1570043837.489157,55.769612400154735,,,,
1570043924.5389788,402.0,1570043837.499157,55.769612400154735,,,,
1570043924.5749342,402.0,1570043837.509157,56.069938238979105,,,,
1570043924.606927,400.0,1570043837.519157,56.069938238979105,,,,
1570043924.6389148,399.0,1570043837.529157,55.84459667934946,,,,
1570043924.67505,397.0,1570043837.539157,55.84459667934946,,,,
1570043924.7069137,395.0,1570043837.549157,55.84459667934946,,,,
1570043924.7389424,392.0,1570043837.559157,55.84459667934946,,,,
1570043924.774949,389.0,1570043837.569157,55.84459667934946,,,,
1570043924.8070626,386.0,1570043837.5791569,55.84459667934946,,,,
1570043924.8389637,381.0,1570043837.5891569,55.84459667934946,,,,
1570043924.874907,379.0,1570043837.5991569,55.616818067776244,,,,
1570043924.9069126,374.0,1570043837.6091568,57.95517860205833,,,,
1570043924.9389372,369.0,1570043837.6191568,57.95517860205833,,,,
1570043924.9749897,365.0,1570043837.6291568,57.95517860205833,,,,
1570043925.0069718,361.0,1570043837.6391568,57.95517860205833,,,,
1570043925.0389466,356.0,1570043837.6491568,57.95517860205833,,,,
1570043925.074944,351.0,1570043837.6591568,57.89526581132526,,,,
1570043925.107033,346.0,1570043837.6691568,57.89526581132526,,,,
1570043925.1389582,341.0,1570043837.6791568,57.80108567443837,,,,
1570043925.1748674,336.0,1570043837.6891568,57.69199663345952,,,,
1570043925.2069092,332.0,1570043837.6991568,56.89559529231433,,,,
1570043925.2389107,326.0,1570043837.7091568,56.89559529231433,,,,
1570043925.2750068,321.0,1570043837.7191567,56.07933837480761,,,,
1570043925.3069298,317.0,1570043837.7291567,56.07933837480761,,,,
1570043925.338932,310.0,1570043837.7391567,56.07933837480761,,,,
