1570043800.1905527,1570043800.1904564, 'extension',35,35,40,40,6,6,1,1
1570043800.2603135,1570043800.2601998, 'extension',35,35,40,40,6,6,1,1
1570043800.3227742,1570043800.322668, 'extension',35,35,40,40,6,6,1,1
1570043800.3815284,1570043800.3814452, 'extension',35,35,40,40,6,6,1,1
1570043800.4377618,1570043800.4376774, 'extension',35,35,40,40,6,6,1,1
1570043800.5066085,1570043800.506464, 'extension',35,35,40,40,6,6,1,1
1570043800.5728428,1570043800.5727084, 'extension',35,35,40,40,6,6,1,1
1570043800.639138,1570043800.6390028, 'extension',35,35,40,40,6,6,1,1
1570043800.7053957,1570043800.705297, 'extension',35,35,40,40,6,6,1,1
1570043800.8003576,1570043800.8002388, 'extension',35,35,40,40,6,6,1,1
1570043800.856846,1570043800.856736, 'extension',35,35,40,40,6,6,1,1
1570043800.921756,1570043800.9216335, 'extension',35,35,40,40,6,6,1,1
1570043800.978087,1570043800.9779646, 'extension',35,35,40,40,6,6,1,1
1570043801.0381403,1570043801.0380414, 'extension',35,35,40,40,6,6,1,1
1570043801.1027992,1570043801.1027005, 'stop',35,35,40,40,6,6,1,1
1570043801.1678247,1570043801.1677125, 'stop',35,35,40,40,6,6,1,1
1570043801.2340384,1570043801.2339704, 'stop',35,35,40,40,6,6,1,1
1570043801.3015573,1570043801.3014526, 'stop',35,35,40,40,6,6,1,1
1570043801.3706086,1570043801.3705063, 'stop',35,35,40,40,6,6,1,1
1570043801.4581609,1570043801.4580712, 'stop',35,35,40,40,6,6,1,1
1570043801.5215633,1570043801.5214236, 'stop',35,35,40,40,6,6,1,1
1570043801.5681036,1570043801.5680096, 'stop',35,35,40,40,6,6,1,1
1570043801.6380966,1570043801.6380084, 'flexion',35,35,40,40,6,6,1,1
1570043801.7015357,1570043801.7014356, 'flexion',35,35,40,40,6,6,1,1
1570043801.7678251,1570043801.7676854, 'flexion',35,35,40,40,6,6,1,1
1570043801.8341029,1570043801.8339753, 'flexion',35,35,40,40,6,6,1,1
