t_seat_pos,seat_pos,t_imus,qang,t_leg_stim,leg_stim,pic_leg_stim,leg_stim_duration
1570044686.0024512,388.0,1570044683.4497104,61.51172355049441,1570044689.7896066,1.0,0.0,
1570044686.03443,388.0,1570044683.4597104,61.51172355049441,1570044689.8546638,1.0,0.0,
1570044686.0704145,386.0,1570044683.4697104,61.51172355049441,1570044689.9371305,1.0,0.0,
1570044686.1024253,382.0,1570044683.4797103,61.51172355049441,1570044689.9896152,1.0,0.0,
1570044686.1343994,379.0,1570044683.4897103,61.51172355049441,1570044690.0534465,1.0,0.0,
1570044686.170416,375.0,1570044683.4997103,46.96707673605545,1570044690.1199815,1.0,0.0,
1570044686.2026756,371.0,1570044683.5097103,46.96707673605545,1570044690.209648,1.0,0.0,
1570044686.234477,365.0,1570044683.5197103,46.96707673605545,1570044690.2698004,1.0,0.0,
1570044686.2705915,359.0,1570044683.5297103,46.96707673605545,1570044690.3309243,0.0,1.0,
1570044686.3024073,353.0,1570044683.5397103,46.96707673605545,1570044690.3884144,0.0,0.0,
1570044686.3344536,347.0,1570044683.5497103,46.96707673605545,1570044690.452126,0.0,0.0,
1570044686.370667,341.0,1570044683.5597103,46.96707673605545,1570044690.5195813,0.0,0.0,
1570044686.4027774,333.0,1570044683.5697103,46.96707673605545,1570044690.585823,0.0,0.0,
1570044686.4344604,326.0,1570044683.5797102,46.96707673605545,1570044690.6509206,0.0,0.0,
1570044686.470432,320.0,1570044683.5897102,45.153049545930294,1570044690.7172918,0.0,0.0,
1570044686.502454,312.0,1570044683.5997102,40.810563095431355,1570044690.7862453,-1.0,1.0,
1570044686.5344422,305.0,1570044683.6097102,38.23485163283283,1570044690.8696868,-1.0,0.0,
1570044686.5705137,299.0,1570044683.6197102,38.23485163283283,1570044690.930906,-1.0,0.0,
1570044686.6024044,292.0,1570044683.6297102,36.472723982809704,1570044690.9896667,-1.0,0.0,
1570044686.6343741,286.0,1570044683.6397102,36.472723982809704,1570044691.0509377,-1.0,0.0,
1570044686.6704195,279.0,1570044683.6497102,33.56280382508043,1570044691.1359365,-1.0,0.0,
1570044686.7025712,274.0,1570044683.6597102,31.439820798483524,1570044691.183484,-1.0,0.0,
1570044686.7344282,268.0,1570044683.6697102,26.597455639687915,1570044691.2487304,-1.0,0.0,
1570044686.770397,264.0,1570044683.6797101,26.597455639687915,1570044691.3146572,-1.0,0.0,
1570044686.8024037,260.0,1570044683.6897101,26.597455639687915,1570044691.4097168,-1.0,0.0,
1570044686.8344505,258.0,1570044683.6997101,25.774594222292382,1570044691.4698036,-1.0,0.0,
1570044686.8704002,255.0,1570044683.7097101,23.174971123951362,1570044691.5284648,-1.0,0.0,
1570044686.9023821,254.0,1570044683.71971,23.174971123951362,1570044691.5884523,-1.0,0.0,
1570044686.9344008,253.0,1570044683.72971,23.174971123951362,1570044691.649608,-1.0,0.0,
1570044686.9704254,254.0,1570044683.73971,22.44313541417301,1570044691.7134771,-1.0,0.0,3.1737000942230225
1570044687.0024261,255.0,1570044683.74971,21.911414340225104,1570044691.7809272,-1.0,0.0,
1570044687.0343945,257.0,1570044683.75971,20.692612367441786,1570044691.913511,1.0,1.0,
1570044687.0703847,261.0,1570044683.76971,20.692612367441786,1570044692.0097384,1.0,0.0,
1570044687.1025016,265.0,1570044683.77971,20.692612367441786,1570044692.0524685,1.0,0.0,
1570044687.1344218,271.0,1570044683.78971,20.692612367441786,1570044692.1297052,1.0,0.0,
1570044687.1704066,276.0,1570044683.79971,20.692612367441786,1570044692.189674,1.0,0.0,
1570044687.2024214,284.0,1570044683.80971,20.692612367441786,1570044692.2496853,1.0,0.0,
1570044687.2344131,292.0,1570044683.81971,20.831502954223293,1570044692.3121328,1.0,0.0,
1570044687.2704139,301.0,1570044683.82971,20.831502954223293,1570044692.3796973,1.0,0.0,
1570044687.3024387,310.0,1570044683.83971,20.831502954223293,1570044692.4471803,1.0,0.0,
1570044687.3343978,321.0,1570044683.84971,21.02322056320087,1570044692.5121057,1.0,0.0,
1570044687.3703969,331.0,1570044683.85971,21.629912823881813,1570044692.5784488,1.0,0.0,
1570044687.402452,341.0,1570044683.86971,21.629912823881813,1570044692.6696236,1.0,0.0,
1570044687.4344425,349.0,1570044683.87971,21.629912823881813,1570044692.7309268,0.0,1.0,
1570044687.470441,357.0,1570044683.88971,21.687191890911457,1570044692.7959476,0.0,0.0,
1570044687.5023818,363.0,1570044683.89971,21.79185599587806,1570044692.8496504,0.0,0.0,
1570044687.534557,368.0,1570044683.90971,21.79185599587806,1570044692.9109235,0.0,0.0,
1570044687.570442,373.0,1570044683.91971,21.849800938144746,1570044692.9758291,0.0,0.0,
1570044687.6024132,376.0,1570044683.92971,21.89133331675203,1570044693.0446997,0.0,0.0,
1570044687.6344304,378.0,1570044683.93971,21.89133331675203,1570044693.1084182,0.0,0.0,
1570044687.6704528,381.0,1570044683.94971,24.664395019788355,1570044693.1758785,-1.0,1.0,
1570044687.7024727,382.0,1570044683.95971,24.664395019788355,1570044693.2671402,-1.0,0.0,
1570044687.7344048,384.0,1570044683.9697099,24.664395019788355,1570044693.3309295,-1.0,0.0,
1570044687.7704341,384.0,1570044683.9797099,24.664395019788355,1570044693.389672,-1.0,0.0,
1570044687.802688,386.0,1570044683.9897099,24.664395019788355,1570044693.4496515,-1.0,0.0,
1570044687.8343637,386.0,1570044683.9997098,25.366042216443304,1570044693.512247,-1.0,0.0,
1570044687.8715525,386.0,1570044684.0097098,26.635536615072855,1570044693.5722566,-1.0,0.0,
1570044687.9024181,387.0,1570044684.0197098,26.635536615072855,1570044693.6397207,-1.0,0.0,
1570044687.9345667,388.0,1570044684.0297098,27.820136658020555,1570044693.71715,-1.0,0.0,
1570044687.9704356,387.0,1570044684.0397098,27.820136658020555,1570044693.7722616,-1.0,0.0,
1570044688.00241,388.0,1570044684.0497098,27.820136658020555,1570044693.8372345,-1.0,0.0,
1570044688.0345068,388.0,1570044684.0597098,30.49729167298461,1570044693.9284787,-1.0,0.0,
1570044688.0704317,388.0,1570044684.0697098,30.49729167298461,1570044693.9897065,-1.0,0.0,
1570044688.1024325,388.0,1570044684.0797098,30.49729167298461,1570044694.0485034,-1.0,0.0,
1570044688.1344028,389.0,1570044684.0897098,30.49729167298461,1570044694.1085293,-1.0,0.0,
1570044688.1704943,389.0,1570044684.0997097,30.49729167298461,1570044694.1697989,-1.0,0.0,
1570044688.2026138,390.0,1570044684.1097097,30.49729167298461,1570044694.3021774,1.0,1.0,
1570044688.234435,389.0,1570044684.1197097,30.49729167298461,1570044694.3709338,1.0,0.0,
1570044688.2704325,389.0,1570044684.1297097,30.93182556758324,1570044694.4372115,1.0,0.0,
1570044688.3024352,390.0,1570044684.1397097,31.25196540869101,1570044694.5075383,1.0,0.0,
1570044688.3344545,390.0,1570044684.1497097,32.83694379140774,1570044694.588516,1.0,0.0,
1570044688.370449,391.0,1570044684.1597097,32.83694379140774,1570044694.6472173,1.0,0.0,
1570044688.4024734,392.0,1570044684.1697097,33.411421406381066,1570044694.7108974,1.0,0.0,
1570044688.434436,392.0,1570044684.1797097,33.80617491624422,1570044694.7699254,1.0,0.0,
1570044688.4704583,392.0,1570044684.1897097,34.35273153144828,1570044694.8335025,1.0,0.0,
1570044688.502679,394.0,1570044684.1997097,36.00171013462023,1570044694.898547,1.0,0.0,3.179950475692749
1570044688.5345178,394.0,1570044684.2097096,36.00171013462023,1570044694.9735036,1.0,0.0,
1570044688.5704327,393.0,1570044684.2197096,36.00171013462023,1570044695.0296793,1.0,0.0,
1570044688.6024926,394.0,1570044684.2297096,36.00171013462023,1570044695.098584,0.0,1.0,
1570044688.6344924,392.0,1570044684.2397096,36.637358471582814,1570044695.188468,0.0,0.0,
1570044688.670595,390.0,1570044684.2497096,36.84098892283668,1570044695.2497382,0.0,0.0,
1570044688.7024217,385.0,1570044684.2597096,37.025686219325706,1570044695.3097053,0.0,0.0,
1570044688.7344542,382.0,1570044684.2697096,37.30687526902836,1570044695.369952,0.0,0.0,
1570044688.7704608,376.0,1570044684.2797096,38.04242737869305,1570044695.4285276,0.0,0.0,
1570044688.8025792,371.0,1570044684.2897096,38.04242737869305,1570044695.4971511,0.0,0.0,
1570044688.8344254,365.0,1570044684.2997096,38.274474277935525,1570044695.560964,-1.0,1.0,
1570044688.8704376,358.0,1570044684.3097095,38.59295540488538,1570044695.627214,-1.0,0.0,
1570044688.9024892,352.0,1570044684.3197095,38.64691361117285,1570044695.6934907,-1.0,0.0,
1570044688.934484,344.0,1570044684.3297095,38.68306089806552,1570044695.759988,-1.0,0.0,
1570044688.9704092,336.0,1570044684.3397095,38.79493665688791,1570044695.8560412,-1.0,0.0,
1570044689.002477,328.0,1570044684.3497095,38.79493665688791,1570044695.9109414,-1.0,0.0,
1570044689.0344646,320.0,1570044684.3597095,38.83982825467423,1570044695.9699514,-1.0,0.0,
1570044689.070616,312.0,1570044684.3697095,38.80429702546027,1570044696.0272315,-1.0,0.0,
1570044689.1024783,304.0,1570044684.3797095,38.694279015175056,1570044696.0947433,-1.0,0.0,
1570044689.1344936,295.0,1570044684.3897095,38.34648433822021,1570044696.158571,-1.0,0.0,
1570044689.1704555,290.0,1570044684.3997095,38.34648433822021,1570044696.2297773,-1.0,0.0,
1570044689.2025328,282.0,1570044684.4097095,38.34648433822021,1570044696.2897506,-1.0,0.0,
1570044689.234572,276.0,1570044684.4197094,38.274503359951034,1570044696.3572268,-1.0,0.0,
1570044689.2704155,270.0,1570044684.4297094,38.12059616876059,1570044696.4497576,-1.0,0.0,
1570044689.3024726,266.0,1570044684.4397094,38.04598343701515,1570044696.5110006,-1.0,0.0,
1570044689.334453,263.0,1570044684.4497094,37.80145028949579,1570044696.556322,-1.0,0.0,
1570044689.3705027,260.0,1570044684.4597094,37.80145028949579,1570044696.6897743,1.0,1.0,
1570044689.4026167,259.0,1570044684.4697094,33.723028675330745,1570044696.7535925,1.0,0.0,
1570044689.4345484,258.0,1570044684.4797094,33.723028675330745,1570044696.8197722,1.0,0.0,
1570044689.4704256,258.0,1570044684.4897094,33.723028675330745,1570044696.886029,1.0,0.0,
1570044689.5025356,259.0,1570044684.4997094,33.723028675330745,1570044696.9535449,1.0,0.0,
1570044689.5345576,260.0,1570044684.5097094,33.723028675330745,1570044697.0200968,1.0,0.0,
1570044689.5715392,264.0,1570044684.5197093,33.723028675330745,1570044697.100077,1.0,0.0,
1570044689.602467,269.0,1570044684.5297093,32.902382439993254,1570044697.1699588,1.0,0.0,
1570044689.6344314,274.0,1570044684.5397093,31.38842856606001,1570044697.2297568,1.0,0.0,
1570044689.6705825,280.0,1570044684.5497093,31.38842856606001,1570044697.2886353,1.0,0.0,
1570044689.702486,289.0,1570044684.5597093,30.76139638288591,1570044697.3497925,1.0,0.0,
1570044689.7344575,297.0,1570044684.5697093,30.01921583318489,1570044697.4160907,1.0,0.0,
1570044689.7704575,308.0,1570044684.5797093,30.01921583318489,1570044697.5310345,0.0,1.0,
1570044689.802514,316.0,1570044684.5897093,29.915911528578235,1570044697.5497448,0.0,0.0,
1570044689.8345113,327.0,1570044684.5997093,29.83712636302732,1570044697.614788,0.0,0.0,
1570044689.870487,336.0,1570044684.6097093,29.709053957979403,1570044697.6800313,0.0,0.0,
1570044689.9025054,345.0,1570044684.6197093,29.709053957979403,1570044697.769828,0.0,0.0,
1570044689.934565,353.0,1570044684.6297092,29.61192833667861,1570044697.8297465,0.0,0.0,
1570044689.9705007,359.0,1570044684.6397092,29.61192833667861,1570044697.9510434,0.0,0.0,
1570044690.002478,366.0,1570044684.6497092,29.54321237014602,1570044697.9522593,-1.0,1.0,
1570044690.0344212,370.0,1570044684.6597092,29.54321237014602,1570044698.0123146,-1.0,0.0,3.1760287284851074
1570044690.0704641,374.0,1570044684.6697092,29.54321237014602,1570044698.078564,-1.0,0.0,
1570044690.1024632,378.0,1570044684.6797092,29.626876916016847,1570044698.1485858,-1.0,0.0,
1570044690.1345038,379.0,1570044684.6897092,29.523376945442337,1570044698.2110968,-1.0,0.0,
1570044690.1704488,382.0,1570044684.6997092,29.293861567002683,1570044698.2773097,-1.0,0.0,
1570044690.2025213,384.0,1570044684.7097092,28.54970643292577,1570044698.369786,-1.0,0.0,
1570044690.2345138,384.0,1570044684.7197092,28.54970643292577,1570044698.4298143,-1.0,0.0,
1570044690.2705624,385.0,1570044684.7297091,28.54970643292577,1570044698.4897614,-1.0,0.0,
1570044690.3026237,386.0,1570044684.7397091,26.726769105805538,1570044698.54632,-1.0,0.0,
1570044690.334468,385.0,1570044684.7497091,25.842530387968463,1570044698.6097775,-1.0,0.0,
1570044690.3704927,387.0,1570044684.7597091,25.18885384460131,1570044698.674793,-1.0,0.0,
1570044690.402456,386.0,1570044684.769709,24.504337688899536,1570044698.743616,-1.0,0.0,
1570044690.4346073,386.0,1570044684.779709,23.60596853332414,1570044698.8085735,-1.0,0.0,
1570044690.4704597,386.0,1570044684.789709,21.162292978066443,1570044698.8735447,-1.0,0.0,
1570044690.502503,386.0,1570044684.799709,18.201055948463825,1570044698.970049,-1.0,0.0,
1570044690.534451,385.0,1570044684.809709,18.201055948463825,1570044699.0910134,1.0,1.0,
1570044690.5704482,387.0,1570044684.819709,18.201055948463825,1570044699.1498258,1.0,0.0,
1570044690.602571,387.0,1570044684.829709,17.34014206493549,1570044699.2098055,1.0,0.0,
1570044690.6345022,387.0,1570044684.839709,16.75195467927301,1570044699.2722626,1.0,0.0,
1570044690.6704855,387.0,1570044684.849709,16.75195467927301,1570044699.3386676,1.0,0.0,
1570044690.7026567,387.0,1570044684.859709,15.14999481011283,1570044699.4036226,1.0,0.0,
1570044690.734578,388.0,1570044684.869709,15.14999481011283,1570044699.5110886,1.0,0.0,
1570044690.770479,388.0,1570044684.879709,15.14999481011283,1570044699.5373118,1.0,0.0,
1570044690.8024962,388.0,1570044684.889709,15.14999481011283,1570044699.6138806,1.0,0.0,
1570044690.8345692,388.0,1570044684.899709,15.14999481011283,1570044699.6873472,1.0,0.0,
1570044690.870802,388.0,1570044684.909709,15.14999481011283,1570044699.7498524,1.0,0.0,
1570044690.9024796,389.0,1570044684.919709,15.015545813230062,1570044699.8073308,1.0,0.0,
1570044690.9345083,389.0,1570044684.929709,15.015545813230062,1570044699.8686552,0.0,1.0,
1570044690.9704506,388.0,1570044684.939709,14.689563354009316,1570044699.9360738,0.0,0.0,
1570044691.0026157,388.0,1570044684.949709,14.539137624758938,1570044699.999844,0.0,0.0,
1570044691.0346217,384.0,1570044684.959709,14.337992196793909,1570044700.078617,0.0,0.0,
1570044691.0706365,381.0,1570044684.969709,13.984559186714685,1570044700.1336474,0.0,0.0,
1570044691.1024995,377.0,1570044684.979709,13.984559186714685,1570044700.2298992,0.0,0.0,
1570044691.134493,372.0,1570044684.989709,13.809205649051219,1570044700.2911224,0.0,0.0,
1570044691.1706464,367.0,1570044684.999709,13.775001047056888,1570044700.3486605,-1.0,1.0,
1570044691.202524,361.0,1570044685.009709,13.775001047056888,1570044700.4097724,-1.0,0.0,
1570044691.2345343,354.0,1570044685.0197089,13.027125178439869,1570044700.4698873,-1.0,0.0,
1570044691.27045,347.0,1570044685.0297089,12.474057954481403,1570044700.5310977,-1.0,0.0,
1570044691.3024535,341.0,1570044685.0397089,12.474057954481403,1570044700.5986316,-1.0,0.0,
1570044691.3345883,333.0,1570044685.0497088,12.218750004906111,1570044700.6623306,-1.0,0.0,
1570044691.370511,326.0,1570044685.0597088,12.218750004906111,1570044700.731067,-1.0,0.0,
1570044691.4025447,318.0,1570044685.0697088,12.133380159269839,1570044700.796122,-1.0,0.0,
1570044691.434647,311.0,1570044685.0797088,12.1571000691012,1570044700.8986514,-1.0,0.0,
1570044691.4705238,303.0,1570044685.0897088,12.198485161428817,1570044700.956172,-1.0,0.0,
1570044691.5025506,295.0,1570044685.0997088,12.339436324434827,1570044701.0098763,-1.0,0.0,
1570044691.5345824,287.0,1570044685.1097088,12.511839485300357,1570044701.0686853,-1.0,0.0,
1570044691.570486,281.0,1570044685.1197088,12.670525512151642,1570044701.131088,-1.0,0.0,3.204007625579834
1570044691.6025028,275.0,1570044685.1297088,12.749717176156425,1570044701.1936102,-1.0,0.0,
1570044691.6345384,269.0,1570044685.1397088,12.964176197188475,1570044701.2598646,-1.0,0.0,
1570044691.6705241,265.0,1570044685.1497087,14.611402537321444,1570044701.3260443,-1.0,0.0,
1570044691.702504,260.0,1570044685.1597087,14.611402537321444,1570044701.4898791,1.0,1.0,
1570044691.73449,257.0,1570044685.1697087,14.611402537321444,1570044701.549878,1.0,0.0,
1570044691.7705276,255.0,1570044685.1797087,14.611402537321444,1570044701.609861,1.0,0.0,
1570044691.802605,254.0,1570044685.1897087,14.611402537321444,1570044701.6687152,1.0,0.0,
1570044691.8345308,253.0,1570044685.1997087,15.963972266209886,1570044701.7311113,1.0,0.0,
1570044691.8704937,253.0,1570044685.2097087,17.140307227512917,1570044701.7911198,1.0,0.0,
1570044691.9027038,255.0,1570044685.2197087,17.140307227512917,1570044701.8561664,1.0,0.0,
1570044691.9346583,256.0,1570044685.2297087,18.898956962720398,1570044701.922357,1.0,0.0,
1570044691.9705842,260.0,1570044685.2397087,18.898956962720398,1570044701.9899065,1.0,0.0,
1570044692.0025856,265.0,1570044685.2497087,20.37278161308788,1570044702.054922,1.0,0.0,
