t_seat_pos,seat_pos,t_imus,qang,t_leg_stim,leg_stim,pic_leg_stim,leg_stim_duration
1570044436.828151,297.0,1570044433.189949,34.94976325777635,1570044442.5259943,0.0,0.0,
1570044436.8602045,303.0,1570044433.199949,33.75035343578258,1570044442.5811377,0.0,0.0,
1570044436.8963833,311.0,1570044433.209949,31.88439082703181,1570044442.71112,-1.0,1.0,
1570044436.9283495,319.0,1570044433.219949,31.51480321016872,1570044442.7122896,-1.0,0.0,
1570044436.9641678,328.0,1570044433.229949,29.916739465383426,1570044442.7835383,-1.0,0.0,
1570044436.9961865,336.0,1570044433.239949,29.519855962221502,1570044442.8713233,-1.0,0.0,
1570044437.0282786,345.0,1570044433.249949,29.519855962221502,1570044442.9435494,-1.0,0.0,
1570044437.0602257,354.0,1570044433.259949,29.371380557073024,1570044443.0013797,-1.0,0.0,
1570044437.0961528,362.0,1570044433.269949,27.3885168621827,1570044443.060063,-1.0,0.0,
1570044437.1281998,369.0,1570044433.279949,27.3885168621827,1570044443.1200933,-1.0,0.0,
1570044437.1643662,375.0,1570044433.289949,26.077814230206947,1570044443.1848679,-1.0,0.0,
1570044437.1963992,381.0,1570044433.299949,26.077814230206947,1570044443.244843,-1.0,0.0,
1570044437.2282286,386.0,1570044433.309949,25.699978093549355,1570044443.3135884,-1.0,0.0,
1570044437.2604856,390.0,1570044433.319949,25.674207650641197,1570044443.374918,-1.0,0.0,
1570044437.296193,393.0,1570044433.329949,25.43372047604445,1570044443.593935,1.0,1.0,
1570044437.3282259,396.0,1570044433.339949,24.33531371492698,1570044443.6601985,1.0,0.0,
1570044437.3642979,398.0,1570044433.349949,24.160285259457392,1570044443.7201355,1.0,0.0,
1570044437.3962245,399.0,1570044433.3599489,24.160285259457392,1570044443.7814224,1.0,0.0,
1570044437.428343,400.0,1570044433.3699489,23.169968505437968,1570044443.8423228,1.0,0.0,
1570044437.4601872,400.0,1570044433.3799489,23.169968505437968,1570044443.906082,1.0,0.0,
1570044437.496197,401.0,1570044433.3899488,22.89316937993327,1570044443.972379,1.0,0.0,
1570044437.5283895,402.0,1570044433.3999488,22.891871187036685,1570044444.0435796,1.0,0.0,
1570044437.564216,401.0,1570044433.4099488,22.891871187036685,1570044444.1061044,1.0,0.0,
1570044437.596192,403.0,1570044433.4199488,22.61896988747757,1570044444.1726472,1.0,0.0,
1570044437.6282566,403.0,1570044433.4299488,22.346219935852147,1570044444.2614536,1.0,0.0,
1570044437.660481,403.0,1570044433.4399488,22.346219935852147,1570044444.326121,1.0,0.0,
1570044437.6961913,403.0,1570044433.4499488,22.294813318741824,1570044444.3848522,1.0,0.0,
1570044437.7282481,403.0,1570044433.4599488,22.239511934849176,1570044444.4413917,1.0,0.0,
1570044437.764476,404.0,1570044433.4699488,22.209691067887192,1570044444.5048337,1.0,0.0,3.179950475692749
1570044437.7963464,403.0,1570044433.4799488,22.209691067887192,1570044444.5686226,1.0,0.0,
1570044437.828229,404.0,1570044433.4899487,22.167120437700245,1570044444.6349118,1.0,0.0,
1570044437.8603685,404.0,1570044433.4999487,22.167120437700245,1570044444.7037024,0.0,1.0,
1570044437.8961678,404.0,1570044433.5099487,22.256794662361937,1570044444.7685902,0.0,0.0,
1570044437.9282033,404.0,1570044433.5199487,22.58717649106771,1570044444.87107,0.0,0.0,
1570044437.9645042,405.0,1570044433.5299487,22.737400051786036,1570044444.9249358,0.0,0.0,
1570044437.9962556,405.0,1570044433.5399487,22.925282797600183,1570044444.9814136,0.0,0.0,
1570044438.0282683,404.0,1570044433.5499487,22.72462954143139,1570044445.0437572,-1.0,1.0,
1570044438.060214,405.0,1570044433.5599487,23.167394834322405,1570044445.103686,-1.0,0.0,
1570044438.0962527,404.0,1570044433.5699487,23.01330689444021,1570044445.166246,-1.0,0.0,
1570044438.1282842,404.0,1570044433.5799487,22.99439091980767,1570044445.2348824,-1.0,0.0,
1570044438.1641774,402.0,1570044433.5899487,23.120060123685533,1570044445.2998712,-1.0,0.0,
1570044438.1962426,400.0,1570044433.5999486,23.237735073942712,1570044445.3661804,-1.0,0.0,
1570044438.2282553,398.0,1570044433.6099486,23.4820475159887,1570044445.4502122,-1.0,0.0,
1570044438.2603893,395.0,1570044433.6199486,23.52100435412866,1570044445.5236766,-1.0,0.0,
1570044438.2962878,391.0,1570044433.6299486,23.720555168942465,1570044445.5836158,-1.0,0.0,
1570044438.328267,387.0,1570044433.6399486,24.02384778726015,1570044445.6436517,-1.0,0.0,
1570044438.364203,382.0,1570044433.6499486,24.15273932116497,1570044445.7048807,-1.0,0.0,
1570044438.3961983,378.0,1570044433.6599486,24.15273932116497,1570044445.769944,-1.0,0.0,
1570044438.4291086,373.0,1570044433.6699486,24.60535941252263,1570044445.9661505,1.0,1.0,
1570044438.4602425,367.0,1570044433.6799486,24.61716690194139,1570044446.0274425,1.0,0.0,
1570044438.4962163,362.0,1570044433.6899486,24.64174991149997,1570044446.120267,1.0,0.0,
1570044438.528238,356.0,1570044433.6999485,24.76905534861938,1570044446.1836696,1.0,0.0,
1570044438.5642955,350.0,1570044433.7099485,25.02247735040027,1570044446.2414906,1.0,0.0,
1570044438.5962408,342.0,1570044433.7199485,24.874150776441624,1570044446.304871,1.0,0.0,
1570044438.6282415,337.0,1570044433.7299485,25.119810778635678,1570044446.3614397,1.0,0.0,
1570044438.6602314,330.0,1570044433.7399485,25.119810778635678,1570044446.4261582,1.0,0.0,
1570044438.6964054,323.0,1570044433.7499485,25.28758512021153,1570044446.492482,1.0,0.0,
1570044438.7282963,316.0,1570044433.7599485,25.376043736281364,1570044446.5587008,1.0,0.0,
1570044438.7642193,309.0,1570044433.7699485,25.2909921345456,1570044446.6261723,1.0,0.0,
1570044438.7962139,304.0,1570044433.7799485,25.015060096276386,1570044446.6898522,1.0,0.0,
1570044438.8282804,297.0,1570044433.7899485,24.97854830587151,1570044446.780246,1.0,0.0,
1570044438.8602567,293.0,1570044433.7999485,24.956969683787378,1570044446.8437672,1.0,0.0,
1570044438.8962731,288.0,1570044433.8099484,24.929367683971485,1570044446.9037094,1.0,0.0,
1570044438.928259,283.0,1570044433.8199484,24.528388361444687,1570044446.9615505,1.0,0.0,
1570044438.964282,279.0,1570044433.8299484,24.095166074765714,1570044447.021556,1.0,0.0,
1570044438.996394,277.0,1570044433.8399484,24.095166074765714,1570044447.0887065,0.0,1.0,
1570044439.028373,275.0,1570044433.8499484,23.17141576841418,1570044447.154904,0.0,0.0,
1570044439.0602705,275.0,1570044433.8599484,22.997163098437426,1570044447.2212114,0.0,0.0,
1570044439.0962691,275.0,1570044433.8699484,22.997163098437426,1570044447.2899537,0.0,0.0,
1570044439.1282377,277.0,1570044433.8799484,21.563781336557458,1570044447.3527353,0.0,0.0,
1570044439.16431,279.0,1570044433.8899484,21.563781336557458,1570044447.4377377,-1.0,1.0,
1570044439.19627,284.0,1570044433.8999484,21.190234578622082,1570044447.5050037,-1.0,0.0,
1570044439.228284,290.0,1570044433.9099483,20.77518810372374,1570044447.552757,-1.0,0.0,
1570044439.260231,295.0,1570044433.9199483,20.167429635251576,1570044447.6236572,-1.0,0.0,
1570044439.296272,303.0,1570044433.9299483,19.476748685247724,1570044447.6874497,-1.0,0.0,3.1760287284851074
1570044439.3282948,311.0,1570044433.9399483,19.314618509378107,1570044447.7524657,-1.0,0.0,
1570044439.3642702,319.0,1570044433.9499483,18.955519105899704,1570044447.8175461,-1.0,0.0,
1570044439.3963127,329.0,1570044433.9599483,17.275124771427976,1570044447.916508,-1.0,0.0,
1570044439.4283438,339.0,1570044433.9699483,16.457432466809735,1570044447.951293,-1.0,0.0,
1570044439.4604897,347.0,1570044433.9799483,16.457432466809735,1570044448.041528,-1.0,0.0,
1570044439.4962494,356.0,1570044433.9899483,15.791525248605355,1570044448.1049545,-1.0,0.0,
1570044439.5282779,364.0,1570044433.9999483,15.356167473028624,1570044448.1602733,-1.0,0.0,
1570044439.5642745,372.0,1570044434.0099483,14.17606171327396,1570044448.3574848,1.0,1.0,
1570044439.59633,377.0,1570044434.0199482,13.904530873812169,1570044448.4199724,1.0,0.0,
1570044439.6283705,384.0,1570044434.0299482,12.28930742818543,1570044448.4874728,1.0,0.0,
1570044439.6603072,388.0,1570044434.0399482,11.737403950013038,1570044448.5540004,1.0,0.0,
1570044439.6962655,392.0,1570044434.0499482,11.443585726925862,1570044448.6315813,1.0,0.0,
1570044439.728268,395.0,1570044434.0599482,10.038143921707594,1570044448.7137034,1.0,0.0,
1570044439.764327,397.0,1570044434.0699482,9.660039111090986,1570044448.7615535,1.0,0.0,
1570044439.7962642,400.0,1570044434.0799482,9.660039111090986,1570044448.827612,1.0,0.0,
1570044439.8283324,400.0,1570044434.0899482,9.11398565814442,1570044448.8874989,1.0,0.0,
1570044439.860272,401.0,1570044434.0999482,9.209753338077478,1570044448.9525113,1.0,0.0,
1570044439.8962731,402.0,1570044434.1099482,9.06328533464544,1570044449.0187774,1.0,0.0,
1570044439.9283347,403.0,1570044434.1199481,8.877533414747237,1570044449.0875125,1.0,0.0,
1570044439.9642868,404.0,1570044434.1299481,8.708508756824262,1570044449.1513014,1.0,0.0,
1570044439.996251,404.0,1570044434.1399481,8.418370787933224,1570044449.2202826,1.0,0.0,
1570044440.028335,405.0,1570044434.1499481,8.418370787933224,1570044449.300321,1.0,0.0,
1570044440.0603201,404.0,1570044434.159948,8.313392804431972,1570044449.3602817,1.0,0.0,
1570044440.0963137,405.0,1570044434.169948,5.356598406785889,1570044449.4249911,1.0,0.0,
1570044440.1282444,405.0,1570044434.179948,5.356598406785889,1570044449.4850085,0.0,1.0,
1570044440.1643434,405.0,1570044434.189948,3.5609542357266504,1570044449.5499573,0.0,0.0,
1570044440.1963475,405.0,1570044434.199948,5.354592782434848,1570044449.616346,0.0,0.0,
1570044440.2284017,405.0,1570044434.209948,5.354592782434848,1570044449.6850119,0.0,0.0,
1570044440.2602987,405.0,1570044434.219948,3.418083474564351,1570044449.7487776,0.0,0.0,
1570044440.2962918,405.0,1570044434.229948,2.2259871672563416,1570044449.8416042,-1.0,1.0,
1570044440.3283372,404.0,1570044434.239948,2.1329278831814182,1570044449.9050329,-1.0,0.0,
1570044440.3643224,404.0,1570044434.249948,2.6805333095557695,1570044449.946659,-1.0,0.0,
1570044440.3962708,402.0,1570044434.259948,3.3931527410639153,1570044450.0215702,-1.0,0.0,
1570044440.4282844,401.0,1570044434.269948,2.9744738051015003,1570044450.0850286,-1.0,0.0,
1570044440.4603033,399.0,1570044434.279948,2.733337965297699,1570044450.1462898,-1.0,0.0,
1570044440.4963408,396.0,1570044434.289948,3.075159696941747,1570044450.2125647,-1.0,0.0,
1570044440.5282805,394.0,1570044434.299948,2.945289681903115,1570044450.278779,-1.0,0.0,
1570044440.5642662,389.0,1570044434.309948,3.3000640477836978,1570044450.3513007,-1.0,0.0,
1570044440.5962682,386.0,1570044434.319948,3.651955787666123,1570044450.411285,-1.0,0.0,
1570044440.6283014,381.0,1570044434.329948,4.334440794643445,1570044450.4778562,-1.0,0.0,
1570044440.6603804,376.0,1570044434.339948,4.637752955794532,1570044450.561594,-1.0,0.0,
1570044440.6962824,371.0,1570044434.349948,5.0499022813597,1570044450.7450771,1.0,1.0,
1570044440.7283847,365.0,1570044434.359948,5.1723929834534905,1570044450.8112998,1.0,0.0,
1570044440.7644114,358.0,1570044434.369948,5.328685952103769,1570044450.876364,1.0,0.0,
1570044440.7963114,352.0,1570044434.379948,5.328685952103769,1570044450.9451005,1.0,0.0,
1570044440.8283377,345.0,1570044434.389948,5.456547789202286,1570044451.0113213,1.0,0.0,3.204007625579834
1570044440.860371,338.0,1570044434.399948,6.121895665790695,1570044451.0978992,1.0,0.0,
1570044440.8962648,330.0,1570044434.4099479,6.541306706485131,1570044451.1503286,1.0,0.0,
1570044440.9283695,324.0,1570044434.4199479,7.929637954078157,1570044451.2116265,1.0,0.0,
1570044440.9643393,316.0,1570044434.4299479,7.929637954078157,1570044451.3476307,1.0,0.0,
1570044440.9964082,309.0,1570044434.4399478,8.114970880584304,1570044451.3487442,1.0,0.0,
1570044441.028331,303.0,1570044434.4499478,8.114970880584304,1570044451.4088008,1.0,0.0,
1570044441.0603101,297.0,1570044434.4599478,8.135064787380124,1570044451.4750736,1.0,0.0,
1570044441.096383,293.0,1570044434.4699478,8.26259013751715,1570044451.541308,1.0,0.0,
1570044441.128352,288.0,1570044434.4799478,8.48085439331839,1570044451.6063292,1.0,0.0,
1570044441.1643531,284.0,1570044434.4899478,8.422298561820027,1570044451.6728833,1.0,0.0,
1570044441.196293,282.0,1570044434.4999478,7.907079698679194,1570044451.7503705,1.0,0.0,
1570044441.2283735,280.0,1570044434.5099478,8.101471491142377,1570044451.8238485,1.0,0.0,
1570044441.2603743,279.0,1570044434.5199478,8.101471491142377,1570044451.8913386,0.0,1.0,
1570044441.29638,279.0,1570044434.5299478,8.491105707100408,1570044451.9476707,0.0,0.0,
