1570044379.9593787, 1570044379.9592242, 4, 0.9924, 0.05721, -0.01338, 0.10809, -0.00833, -0.05712, 0.03303
1570044379.9654775, 1570044379.965334, 4, 0.99238, 0.05679, -0.01414, 0.10841, 0.00472, -0.05112, 0.01139
1570044379.968364, 1570044379.9682944, 3, 0.97916, 0.15411, 0.0068, 0.13214, -0.01704, -0.05029, 0.02294
1570044379.973385, 1570044379.9732256, 4, 0.99234, 0.05642, -0.01484, 0.10888, -0.00432, -0.03029, -0.01269
1570044379.9774451, 1570044379.9773202, 3, 0.97914, 0.15422, 0.00669, 0.13211, -0.02474, -0.04051, 0.0124
1570044379.9843566, 1570044379.9842339, 3, 0.97917, 0.15422, 0.00654, 0.13192, -0.01934, -0.04735, -0.01087
1570044379.9954236, 1570044379.9952457, 4, 0.99214, 0.05581, -0.01714, 0.11064, -0.01547, -0.06869, 0.04408
1570044379.9984326, 1570044379.9982998, 3, 0.97919, 0.15422, 0.00651, 0.1318, -0.00442, -0.04858, 0.00354
1570044380.0034819, 1570044380.0033412, 4, 0.99199, 0.05525, -0.01867, 0.11206, 0.01604, -0.06941, 0.00825
1570044380.0074568, 1570044380.0073347, 3, 0.97916, 0.15442, 0.00636, 0.13175, -0.02012, -0.04733, 0.01562
1570044380.022499, 1570044380.0223413, 4, 0.99167, 0.0542, -0.02077, 0.11496, 0.00244, -0.0215, 0.0064
1570044380.0264575, 1570044380.0263412, 3, 0.97917, 0.15462, 0.00613, 0.13149, 0.00256, -0.05586, -0.00615
1570044380.0335336, 1570044380.033344, 3, 0.97914, 0.15477, 0.00601, 0.13148, 0.00717, -0.0569, 0.01722
1570044380.0383573, 1570044380.0382364, 4, 0.99123, 0.0533, -0.0234, 0.1186, -0.00061, -0.03473, 0.00227
1570044380.0404432, 1570044380.040325, 3, 0.97909, 0.15499, 0.00587, 0.1316, -0.00045, -0.04181, 0.02191
1570044380.0463305, 1570044380.0462048, 4, 0.99101, 0.05314, -0.02428, 0.12036, -0.02364, -0.03627, -0.0049
1570044380.0504687, 1570044380.0503309, 3, 0.97904, 0.15526, 0.00569, 0.13172, -0.00095, -0.03985, 0.01468
1570044380.0553052, 1570044380.0551941, 4, 0.99063, 0.05296, -0.02565, 0.12322, -0.02802, -0.04405, 0.02367
1570044380.067518, 1570044380.0673618, 3, 0.97886, 0.15603, 0.00518, 0.13215, -0.00147, -0.06989, 0.00417
1570044380.072438, 1570044380.0723417, 4, 0.98988, 0.05218, -0.02857, 0.12884, 0.05643, 0.005, -0.03721
1570044380.0764701, 1570044380.076337, 3, 0.97876, 0.15643, 0.0048, 0.13244, -0.01827, -0.07039, 0.0169
1570044380.0824182, 1570044380.0822556, 4, 0.98938, 0.05215, -0.03006, 0.13229, -0.00873, -0.05843, -0.02216
1570044380.088355, 1570044380.088239, 4, 0.98884, 0.05217, -0.03196, 0.13585, 0.01658, -0.03257, -0.00438
1570044380.0923707, 1570044380.0922341, 3, 0.97866, 0.15688, 0.00438, 0.13264, -0.01474, -0.07121, -0.00137
1570044380.0993774, 1570044380.0992372, 3, 0.9785, 0.15778, 0.00372, 0.13281, -0.02603, -0.08549, -0.00301
1570044380.1054776, 1570044380.1053267, 3, 0.97843, 0.15815, 0.00343, 0.13288, -0.02655, -0.07782, 0.00448
1570044380.111382, 1570044380.1112442, 3, 0.97836, 0.15854, 0.00312, 0.13291, -0.03188, -0.07182, -0.01168
1570044380.1304214, 1570044380.1302624, 4, 0.98575, 0.0542, -0.03859, 0.15452, 0.02412, -0.06653, -0.01661
1570044380.1414633, 1570044380.1413226, 3, 0.9782, 0.15979, 0.00242, 0.13262, -0.02137, -0.07079, 0.00487
1570044380.148288, 1570044380.1482058, 4, 0.98462, 0.05529, -0.03998, 0.16085, 0.05223, -0.05439, -0.072
1570044380.1654341, 1570044380.165266, 4, 0.98304, 0.05758, -0.04212, 0.16894, 0.0369, -0.00617, -0.03793
1570044380.1825361, 1570044380.182363, 3, 0.97776, 0.16378, 0.00056, 0.13098, -0.01142, 0.04472, 0.00222
1570044380.1874974, 1570044380.1873558, 4, 0.98198, 0.05913, -0.04434, 0.17392, 0.14987, 0.02192, -0.18777
1570044380.2115247, 1570044380.2113612, 3, 0.97765, 0.16483, -0.00037, 0.13051, -0.01999, 0.04723, 0.00759
1570044380.216371, 1570044380.2162564, 4, 0.98385, 0.06069, -0.0403, 0.16348, 0.20588, -0.17749, -0.07484
1570044380.2213595, 1570044380.2212408, 3, 0.97766, 0.16596, -0.00172, 0.12897, -0.0288, 0.06967, -0.00863
1570044380.2264981, 1570044380.2263594, 4, 0.98456, 0.06009, -0.03869, 0.1598, -0.17616, 0.21372, 0.15669
1570044380.233532, 1570044380.2333617, 4, 0.9856, 0.0598, -0.0379, 0.15353, 0.01446, 0.08714, 0.11315
1570044380.2383673, 1570044380.2382452, 3, 0.97774, 0.16624, -0.00226, 0.128, -0.05115, 0.07501, -0.02614
1570044380.2404282, 1570044380.2403111, 4, 0.98622, 0.05959, -0.03702, 0.14983, 0.08099, 0.0594, -0.01572
1570044380.2463098, 1570044380.2462158, 3, 0.9779, 0.16698, -0.00371, 0.12575, -0.08423, 0.04777, -0.08563
1570044380.2504385, 1570044380.2503479, 4, 0.98684, 0.05947, -0.03497, 0.14625, -0.14575, 0.26642, 0.11654
1570044380.2595396, 1570044380.2593606, 4, 0.98742, 0.05967, -0.03369, 0.14246, -0.00027, 0.02061, 0.18769
1570044380.265493, 1570044380.2653475, 4, 0.98775, 0.05896, -0.03314, 0.14064, 0.10475, 0.07742, 0.07693
1570044380.2745075, 1570044380.2743511, 3, 0.97865, 0.1678, -0.00547, 0.11861, 0.00657, 0.04568, -0.10253
1570044380.2783713, 1570044380.2782464, 4, 0.98892, 0.05753, -0.03071, 0.13337, 0.20435, -0.03759, -0.09767
1570044380.2824519, 1570044380.2823362, 3, 0.97883, 0.16782, -0.00577, 0.11699, 0.00869, 0.04102, -0.10059
1570044380.28948, 1570044380.2893355, 4, 0.98975, 0.0561, -0.02812, 0.12825, 0.47159, 0.02409, -0.31627
1570044380.2945387, 1570044380.2943733, 3, 0.97913, 0.16779, -0.00613, 0.11449, 0.01975, 0.03926, -0.06583
1570044380.2995486, 1570044380.299359, 3, 0.97944, 0.16777, -0.00659, 0.11181, 0.0496, 0.02379, -0.0525
1570044380.3174176, 1570044380.31724, 4, 0.99366, 0.05342, -0.00451, 0.09885, -0.16533, 0.42412, -0.1879
1570044380.3244967, 1570044380.3243508, 4, 0.99426, 0.05487, 0.00637, 0.09165, -0.42943, 0.24735, 0.44453
1570044380.328389, 1570044380.3282661, 3, 0.98018, 0.16571, -0.00932, 0.10815, 0.05203, -0.00654, -0.04337
1570044380.331527, 1570044380.3313684, 4, 0.99447, 0.05551, 0.00992, 0.08863, -0.27474, -0.15822, 0.49358
1570044380.3524237, 1570044380.3522651, 3, 0.98059, 0.16355, -0.01377, 0.10724, 0.03388, -0.01183, -0.03806
1570044380.3544555, 1570044380.354343, 4, 0.99523, 0.04374, 0.01645, 0.08561, -0.12091, 0.01633, 0.24596
1570044380.3635385, 1570044380.3633494, 4, 0.99532, 0.0421, 0.01756, 0.08518, -0.12858, 0.11212, 0.13815
1570044380.3685255, 1570044380.3683693, 4, 0.99536, 0.03993, 0.01888, 0.08549, -0.09783, 0.15023, 0.05904
1570044380.3815243, 1570044380.381364, 4, 0.99529, 0.03711, 0.02023, 0.08728, -0.03469, 0.1032, 0.01206
1570044380.3975472, 1570044380.3973765, 4, 0.99522, 0.03563, 0.02088, 0.08851, -0.00906, 0.07234, 0.00998
1570044380.4014828, 1570044380.4013488, 3, 0.98084, 0.15711, -0.02767, 0.11182, 0.00522, 0.04844, 0.01567
1570044380.4054782, 1570044380.4053433, 4, 0.99498, 0.03126, 0.02241, 0.09234, 0.00519, -0.00635, -0.02538
1570044380.414586, 1570044380.4143877, 4, 0.99493, 0.02978, 0.02275, 0.09335, 0.01926, -0.00631, -0.05791
1570044380.42553, 1570044380.4253497, 4, 0.99486, 0.02793, 0.02321, 0.09448, 0.01589, 0.0035, -0.0839
1570044380.4335263, 1570044380.433375, 4, 0.99478, 0.02466, 0.02419, 0.09603, 0.01412, 0.02351, -0.10261
1570044380.4424884, 1570044380.4423602, 4, 0.99474, 0.02314, 0.02472, 0.09669, 0.02297, 0.01218, -0.09057
1570044380.4805264, 1570044380.48038, 4, 0.9947, 0.01511, 0.02755, 0.09793, 0.01659, -0.11541, -0.12106
1570044380.4923825, 1570044380.492278, 3, 0.97905, 0.16032, -0.05182, 0.11431, -0.10367, -0.04255, 0.09305
1570044380.5145097, 1570044380.5143688, 4, 0.99486, 0.01202, 0.02895, 0.09627, 0.03403, -0.11248, -0.11053
1570044380.5223532, 1570044380.522259, 4, 0.99522, 0.0058, 0.03412, 0.0913, -0.12157, -0.03695, -0.07853
1570044380.5434132, 1570044380.5432847, 4, 0.9951, 0.00396, 0.03682, 0.09172, -0.18453, -0.02229, -0.05741
1570044380.5583944, 1570044380.5582705, 4, 0.99427, -0.00303, 0.04609, 0.0964, -0.15477, -0.07569, -0.0453
1570044380.5774014, 1570044380.5772598, 4, 0.99405, -0.00532, 0.04849, 0.09735, -0.14147, -0.07872, -0.03854
1570044380.6094053, 1570044380.6092591, 4, 0.99282, -0.01522, 0.05833, 0.10327, -0.13997, -0.05128, 0.00049
1570044380.618387, 1570044380.618244, 4, 0.99088, -0.0258, 0.06729, 0.11386, -0.13963, -0.02419, 0.05487
1570044380.6233928, 1570044380.6232734, 3, 0.97802, 0.16681, -0.06719, 0.10557, 0.20629, -0.10245, -0.00135
1570044380.6274793, 1570044380.6272926, 4, 0.99002, -0.0298, 0.07038, 0.11838, -0.14719, -0.03114, 0.06774
1570044380.6304128, 1570044380.6302576, 3, 0.97765, 0.16706, -0.06786, 0.10806, 0.21567, -0.09369, -0.0058
1570044380.6333873, 1570044380.6332383, 4, 0.98938, -0.0326, 0.07242, 0.12177, -0.1527, -0.01773, 0.07287
1570044380.6443357, 1570044380.6442285, 3, 0.97704, 0.16609, -0.06813, 0.11476, 0.22077, -0.04835, -0.01711
1570044380.648339, 1570044380.6482272, 4, 0.98869, -0.03536, 0.07438, 0.12537, -0.15946, -0.00594, 0.07068
1570044380.6574628, 1570044380.6573133, 4, 0.98738, -0.04054, 0.07754, 0.13203, -0.16282, 0.00151, 0.05844
1570044380.6674082, 1570044380.6672468, 4, 0.98594, -0.04468, 0.07991, 0.13978, -0.09128, -0.02408, 0.07119
1570044380.6773531, 1570044380.6772137, 3, 0.97613, 0.16401, -0.06824, 0.12491, 0.19772, -0.0195, -0.0253
1570044380.683369, 1570044380.6832318, 4, 0.98454, -0.04873, 0.08174, 0.14707, -0.05457, -0.04795, 0.05742
1570044380.6863282, 1570044380.6862197, 3, 0.97422, 0.16137, -0.06862, 0.14197, 0.11153, -0.01441, -0.0216
1570044380.692324, 1570044380.6922255, 4, 0.98329, -0.05198, 0.08298, 0.1535, -0.03413, -0.04628, 0.0409
1570044380.6994169, 1570044380.6992545, 3, 0.97345, 0.16085, -0.06878, 0.14761, 0.08246, -0.02131, -0.02489
1570044380.7043278, 1570044380.704232, 4, 0.9824, -0.05398, 0.08362, 0.15803, -0.00677, -0.04214, 0.02377
1570044380.711482, 1570044380.7113347, 4, 0.98141, -0.05607, 0.08416, 0.16312, 0.02975, -0.0553, 0.00259
1570044380.7193227, 1570044380.7192276, 4, 0.98092, -0.05702, 0.08439, 0.1656, 0.02871, -0.05479, -0.00633
1570044380.7253475, 1570044380.7252371, 4, 0.98046, -0.05773, 0.08455, 0.16799, 0.01578, -0.04588, -0.0181
1570044380.7294052, 1570044380.7292624, 3, 0.97119, 0.1599, -0.0695, 0.16243, -0.01791, 0.0015, -0.03236
1570044380.7353773, 1570044380.7352455, 4, 0.98004, -0.0581, 0.08458, 0.17026, 0.03481, -0.04881, -0.03575
1570044380.738371, 1570044380.7382352, 3, 0.96998, 0.16043, -0.06962, 0.169, -0.09563, 0.01603, -0.01003
1570044380.74436, 1570044380.7442415, 4, 0.97947, -0.0585, 0.08449, 0.17345, 0.05186, -0.06285, -0.05391
1570044380.7483559, 1570044380.7482305, 3, 0.96928, 0.16107, -0.06957, 0.17237, -0.1201, 0.01661, -0.00458
1570044380.752396, 1570044380.7522416, 4, 0.97908, -0.05836, 0.08412, 0.17583, 0.08607, -0.04292, -0.07761
1570044380.7583756, 1570044380.7582386, 3, 0.96866, 0.16181, -0.06939, 0.17522, -0.13537, 0.01173, -0.01843
1570044380.7694075, 1570044380.76923, 3, 0.96826, 0.16287, -0.06957, 0.17636, -0.14266, -0.0108, -0.04194
1570044380.7743652, 1570044380.7742333, 4, 0.97865, -0.05748, 0.08358, 0.17876, 0.12539, -0.05108, -0.04324
1570044380.7904017, 1570044380.7902443, 3, 0.96754, 0.16537, -0.06962, 0.17796, -0.14406, -0.03139, -0.04348
1570044380.793343, 1570044380.7932298, 4, 0.97833, -0.05661, 0.08439, 0.1804, 0.0831, -0.02461, -0.04601
1570044380.7974179, 1570044380.7972574, 3, 0.96712, 0.1678, -0.06945, 0.17802, -0.1589, -0.02939, -0.01467
1570044380.8044333, 1570044380.804278, 4, 0.9782, -0.05633, 0.08484, 0.181, 0.09749, -0.00429, -0.0509
1570044380.8174145, 1570044380.8172586, 4, 0.97779, -0.05588, 0.08607, 0.18276, 0.1222, -0.00179, -0.05417
1570044380.8213477, 1570044380.8212364, 3, 0.96651, 0.1717, -0.06928, 0.17771, -0.15234, -0.00888, -0.03379
1570044380.8253515, 1570044380.8252623, 4, 0.97753, -0.05548, 0.08754, 0.18356, 0.15225, -0.04061, -0.04196
1570044380.829432, 1570044380.8292787, 3, 0.96619, 0.17391, -0.06959, 0.17716, -0.12142, -0.00843, -0.06501
1570044380.8333488, 1570044380.8332179, 4, 0.97742, -0.05571, 0.08889, 0.1834, 0.19738, -0.0164, -0.01446
1570044380.844411, 1570044380.8442674, 3, 0.96584, 0.17646, -0.07022, 0.17629, -0.10518, -0.00969, -0.08307
1570044380.853398, 1570044380.8532677, 3, 0.96571, 0.17756, -0.07049, 0.17582, -0.08825, -0.02637, -0.08306
1570044380.8574502, 1570044380.857344, 4, 0.97755, -0.05769, 0.09258, 0.18024, 0.19738, -0.02414, 0.03274
1570044380.8624496, 1570044380.8622985, 3, 0.96554, 0.1791, -0.07107, 0.17494, -0.07999, -0.03883, -0.08486
1570044380.8675292, 1570044380.8673792, 4, 0.97759, -0.05908, 0.09458, 0.17857, 0.13129, -0.01003, 0.05794
1570044380.8745236, 1570044380.8743696, 4, 0.97746, -0.0608, 0.09691, 0.17743, 0.06735, 0.00723, 0.07112
1570044380.890549, 1570044380.8903825, 4, 0.97695, -0.06382, 0.10102, 0.1769, 0.01138, 0.02392, 0.06023
1570044380.8975704, 1570044380.8973718, 4, 0.97648, -0.06585, 0.1035, 0.1773, 0.00021, 0.02101, 0.04321
1570044380.9044569, 1570044380.904284, 3, 0.96434, 0.18768, -0.0734, 0.17154, 0.03395, -0.04316, -0.00949
1570044380.9133832, 1570044380.913258, 3, 0.96379, 0.18995, -0.07371, 0.17202, 0.05113, -0.03974, -0.00275
1570044380.922542, 1570044380.9223766, 4, 0.97461, -0.07208, 0.11051, 0.18094, 0.02445, 0.0088, 0.03589
1570044380.927419, 1570044380.9272804, 3, 0.9623, 0.19485, -0.07481, 0.1744, 0.06744, -0.04706, -0.00107
1570044380.930469, 1570044380.930333, 4, 0.97404, -0.07429, 0.11238, 0.18193, 0.03842, 0.00552, 0.03589
1570044380.935411, 1570044380.9352515, 3, 0.9617, 0.19654, -0.07551, 0.17552, 0.05728, -0.04484, -0.00927
1570044380.9413898, 1570044380.9412527, 3, 0.96109, 0.19815, -0.07636, 0.17667, 0.05276, -0.03232, -0.01863
1570044380.9525504, 1570044380.9523897, 4, 0.97345, -0.07629, 0.11422, 0.18309, 0.03837, 0.03689, 0.03579
1570044380.959396, 1570044380.9592736, 3, 0.9598, 0.20121, -0.07823, 0.17936, 0.06832, -0.03159, -0.02258
1570044380.965544, 1570044380.9653697, 4, 0.97129, -0.08488, 0.12099, 0.18644, 0.03418, 0.06261, 0.06596
1570044380.9894934, 1570044380.989355, 4, 0.96777, -0.09816, 0.12938, 0.19249, -0.01672, 0.05889, 0.07179
1570044380.9933846, 1570044380.9932475, 3, 0.95575, 0.20787, -0.08601, 0.18958, 0.08243, -0.02182, -0.05333
1570044380.9965115, 1570044380.996385, 4, 0.96692, -0.10105, 0.13113, 0.19406, -0.00895, 0.06078, 0.06181
1570044381.0013812, 1570044381.001279, 3, 0.95458, 0.2092, -0.08843, 0.19283, 0.08467, -0.00509, -0.05947
1570044381.0034468, 1570044381.003359, 4, 0.96605, -0.10396, 0.13284, 0.19566, 0.02052, 0.05219, 0.06006
1570044381.0095034, 1570044381.0093782, 3, 0.95371, 0.21039, -0.09035, 0.19498, 0.08019, 0.00996, -0.05716
1570044381.012457, 1570044381.0123672, 4, 0.9652, -0.10686, 0.13456, 0.19715, 0.04006, 0.03623, 0.05381
1570044381.0164478, 1570044381.0163622, 3, 0.95237, 0.21226, -0.09321, 0.19813, 0.06611, 0.02171, -0.05235
1570044381.0355551, 1570044381.0353916, 3, 0.94946, 0.21666, -0.09914, 0.20434, 0.00653, 0.03279, -0.03087
1570044381.0404642, 1570044381.040368, 4, 0.96398, -0.11138, 0.13708, 0.19884, 0.03035, 0.00369, 0.07178
1570044381.0545402, 1570044381.0544064, 4, 0.95925, -0.12898, 0.14618, 0.20454, -0.04854, 0.02759, 0.00125
1570044381.0615206, 1570044381.0613801, 3, 0.94543, 0.22405, -0.10729, 0.21086, -0.01388, 0.03631, 0.01011
1570044381.0695288, 1570044381.0693789, 3, 0.94453, 0.22592, -0.10898, 0.21201, -0.01821, 0.03791, 0.01842
1570044381.0764482, 1570044381.0763454, 3, 0.94365, 0.22784, -0.1106, 0.21303, -0.01593, 0.03008, 0.0351
1570044381.0813632, 1570044381.08125, 4, 0.95839, -0.1318, 0.14769, 0.20568, -0.02878, 0.02146, -0.00414
1570044381.085484, 1570044381.0853763, 3, 0.94238, 0.23082, -0.11283, 0.21425, -0.02757, 0.01979, 0.04216
1570044381.0914915, 1570044381.0914009, 3, 0.94151, 0.23303, -0.11436, 0.21491, -0.03737, 0.01325, 0.04654
1570044381.0964935, 1570044381.096294, 4, 0.95517, -0.14288, 0.15281, 0.20947, 0.02256, -0.01706, -0.03167
1570044381.1034758, 1570044381.1032982, 4, 0.95376, -0.14804, 0.15475, 0.21089, 0.00707, -0.04671, -0.07267
1570044381.1094506, 1570044381.109285, 4, 0.95323, -0.15011, 0.15546, 0.21129, 0.01551, -0.05505, -0.07383
1570044381.1165035, 1570044381.1163163, 3, 0.93888, 0.24066, -0.11848, 0.21575, -0.02747, -0.01477, 0.05057
1570044381.120426, 1570044381.120287, 4, 0.9528, -0.1521, 0.1561, 0.21136, 0.02062, -0.04836, -0.07583
1570044381.1334603, 1570044381.133281, 3, 0.93613, 0.24844, -0.12265, 0.21654, -0.0104, -0.01658, 0.05302
1570044381.1363904, 1570044381.1362686, 4, 0.95184, -0.15675, 0.15773, 0.21109, 0.00317, -0.00543, -0.11467
1570044381.1415474, 1570044381.1413743, 3, 0.93421, 0.25324, -0.12576, 0.21749, -0.01544, 0.01932, 0.04136
1570044381.1664882, 1570044381.1663117, 4, 0.9508, -0.1615, 0.16066, 0.20998, -0.01388, -0.0358, -0.09975
1570044381.171488, 1570044381.1713083, 4, 0.95069, -0.16179, 0.16124, 0.2098, -0.01457, -0.03351, -0.11086
1570044381.1784453, 1570044381.1783109, 4, 0.95065, -0.16172, 0.1618, 0.20959, -0.00519, -0.01969, -0.12587
1570044381.1874099, 1570044381.187287, 4, 0.95067, -0.16148, 0.16237, 0.20927, -0.0026, -0.03081, -0.12355
1570044381.1915073, 1570044381.1913705, 3, 0.92584, 0.27386, -0.14055, 0.21926, -0.10276, 0.05305, 0.09083
1570044381.1964064, 1570044381.1962607, 4, 0.95072, -0.16104, 0.16317, 0.20875, -0.00595, -0.06294, -0.14245
1570044381.205402, 1570044381.2052422, 4, 0.95106, -0.15973, 0.16375, 0.20776, 0.01473, -0.04132, -0.14574
1570044381.2074869, 1570044381.2073696, 3, 0.92214, 0.28413, -0.14666, 0.21775, -0.07639, 0.06909, 0.0691
1570044381.2123747, 1570044381.2122633, 4, 0.95147, -0.15811, 0.1644, 0.20659, 0.00226, -0.0359, -0.13455
1570044381.2244806, 1570044381.2243242, 4, 0.95178, -0.15687, 0.16488, 0.20572, -0.00382, -0.02468, -0.12504
1570044381.2344584, 1570044381.2343059, 4, 0.95243, -0.15416, 0.16571, 0.20409, -0.0168, -0.02261, -0.10624
1570044381.2365205, 1570044381.236384, 3, 0.91554, 0.30305, -0.15614, 0.21345, -0.06629, 0.0574, 0.08819
1570044381.2403958, 1570044381.240273, 4, 0.95289, -0.15192, 0.16639, 0.20308, -0.04041, -0.02777, -0.07709
1570044381.243407, 1570044381.2433298, 3, 0.91405, 0.3074, -0.15806, 0.21223, -0.07239, 0.04714, 0.06913
1570044381.248435, 1570044381.2482865, 4, 0.95322, -0.15025, 0.16684, 0.20239, -0.02147, 0.00254, -0.07118
1570044381.2505069, 1570044381.2503812, 3, 0.91259, 0.31176, -0.15991, 0.21073, -0.06232, 0.05428, 0.05281
1570044381.2575045, 1570044381.2573807, 3, 0.91049, 0.31831, -0.16241, 0.2081, -0.0353, 0.02735, 0.05053
1570044381.2623823, 1570044381.2622616, 4, 0.95411, -0.14564, 0.16796, 0.20064, -0.04209, -0.02452, -0.05907
1570044381.2694707, 1570044381.2693012, 4, 0.9545, -0.14362, 0.16834, 0.19989, -0.03979, -0.00228, -0.04963
1570044381.2725148, 1570044381.272379, 3, 0.90757, 0.32732, -0.16578, 0.20421, 0.00087, 0.03638, 0.03015
1570044381.2763379, 1570044381.2762418, 4, 0.95492, -0.14157, 0.16869, 0.19906, -0.05844, 0.01585, -0.03938
1570044381.2874615, 1570044381.2872925, 4, 0.95535, -0.13926, 0.16893, 0.19845, -0.06802, 0.01045, -0.01247
1570044381.290444, 1570044381.2903461, 3, 0.90318, 0.34034, -0.17, 0.19885, 0.08974, 0.04051, 0.02675
1570044381.2995527, 1570044381.299408, 4, 0.95635, -0.13314, 0.16981, 0.19708, -0.09286, 0.01142, 0.04847
1570044381.302449, 1570044381.3023512, 3, 0.90153, 0.34497, -0.17143, 0.1971, 0.07487, 0.03215, 0.03948
1570044381.3074741, 1570044381.3073573, 4, 0.95681, -0.13082, 0.17003, 0.19617, -0.08754, 0.03361, 0.05918
1570044381.318496, 1570044381.3183525, 3, 0.89581, 0.3598, -0.17557, 0.19298, 0.10428, 0.00446, -0.01101
1570044381.3245418, 1570044381.324392, 4, 0.95755, -0.12667, 0.17058, 0.19482, -0.09757, 0.02874, 0.09001
1570044381.3415298, 1570044381.3413649, 4, 0.95918, -0.11858, 0.17069, 0.19176, -0.14169, 0.04459, 0.14753
1570044381.347452, 1570044381.3473387, 4, 0.95964, -0.11616, 0.17064, 0.19102, -0.15541, 0.07727, 0.14748
1570044381.3646264, 1570044381.3644211, 4, 0.96003, -0.11376, 0.17063, 0.19049, -0.15791, 0.0843, 0.15354
1570044381.3715625, 1570044381.3713794, 4, 0.96087, -0.10735, 0.17054, 0.19006, -0.18916, 0.08388, 0.15692
1570044381.3795033, 1570044381.3793788, 4, 0.96103, -0.10522, 0.1704, 0.19054, -0.17736, 0.04572, 0.14282
1570044381.407602, 1570044381.4074035, 4, 0.96146, -0.09871, 0.1689, 0.19319, -0.09962, 0.02316, 0.09116
1570044381.415542, 1570044381.415397, 4, 0.96176, -0.09612, 0.16741, 0.19428, -0.07781, 0.04496, 0.08702
1570044381.4245968, 1570044381.4244258, 4, 0.96195, -0.09469, 0.16649, 0.19487, -0.08852, 0.04244, 0.07532
1570044381.4475555, 1570044381.4474025, 4, 0.96279, -0.08902, 0.16224, 0.19695, -0.02767, 0.05318, 0.02881
1570044381.4514844, 1570044381.4513729, 3, 0.85433, 0.44563, -0.19341, 0.18472, -0.04489, 0.01135, 0.01261
1570044381.456514, 1570044381.4563832, 4, 0.963, -0.08748, 0.16103, 0.1976, -0.01487, 0.05769, 0.02587
1570044381.4665751, 1570044381.466405, 4, 0.96331, -0.08506, 0.15913, 0.19869, -0.00018, 0.04461, 0.00773
1570044381.4765596, 1570044381.4763982, 4, 0.96377, -0.08211, 0.15653, 0.19976, 0.01015, 0.06731, -0.02695
1570044381.4824936, 1570044381.4823782, 3, 0.84258, 0.46538, -0.20164, 0.18119, -0.09414, 0.04014, 0.04325
1570044381.495579, 1570044381.4954095, 4, 0.96469, -0.07636, 0.15164, 0.20139, 0.00829, 0.06148, -0.06961
1570044381.5005093, 1570044381.5003633, 3, 0.83907, 0.47114, -0.20396, 0.17997, -0.12056, 0.05298, 0.03705
1570044381.5115447, 1570044381.511399, 3, 0.82988, 0.48583, -0.20988, 0.17669, -0.13828, 0.04021, 0.00142
1570044381.5165105, 1570044381.5163832, 4, 0.965, -0.07423, 0.15009, 0.20182, 0.03007, 0.06148, -0.05227
1570044381.5235324, 1570044381.5233877, 4, 0.96606, -0.06727, 0.14495, 0.20297, 0.07608, 0.03532, 0.00996
1570044381.5295863, 1570044381.5293286, 3, 0.82395, 0.49531, -0.21355, 0.17367, -0.14842, 0.01536, -0.02086
1570044381.5325565, 1570044381.5324106, 4, 0.96642, -0.06517, 0.14328, 0.2031, 0.09649, 0.02761, 0.02385
