t_seat_pos,seat_pos,t_imus,qang,t_leg_stim,leg_stim,pic_leg_stim,leg_stim_duration
1570042233.7459507,412.0,1570042232.999953,13.366099870301543,1570042234.7334774,-1.0,0.0,
1570042233.7779999,413.0,1570042233.009953,13.366099870301543,1570042234.8185792,-1.0,0.0,
1570042233.809994,412.0,1570042233.019953,13.980240805029796,1570042234.904774,-1.0,0.0,
1570042233.8459587,412.0,1570042233.029953,13.981112891981098,1570042234.9971063,-1.0,0.0,
1570042233.8780327,413.0,1570042233.039953,13.981623953845368,1570042235.1032076,-1.0,0.0,
1570042233.9139795,412.0,1570042233.049953,14.365538618837347,1570042235.1622162,-1.0,0.0,
1570042233.9459348,412.0,1570042233.059953,14.714487715944063,1570042235.1631885,-1.0,0.0,
1570042233.9779932,412.0,1570042233.069953,14.784453590392514,1570042235.2471797,-1.0,0.0,
1570042234.0099657,413.0,1570042233.079953,14.779064111309113,1570042235.2619696,-1.0,0.0,
1570042234.0459483,412.0,1570042233.089953,14.645628313684488,1570042235.3324478,-1.0,0.0,
1570042234.0779634,413.0,1570042233.099953,14.481996207934785,1570042235.4196854,-1.0,0.0,
1570042234.113964,413.0,1570042233.109953,14.469893538861998,1570042235.5047028,-1.0,0.0,
1570042234.1459315,413.0,1570042233.119953,15.148920605420095,1570042235.5982664,-1.0,0.0,
1570042234.1779482,413.0,1570042233.129953,15.509139589131708,1570042235.6771965,-1.0,0.0,
1570042234.2099414,413.0,1570042233.139953,16.446950538167396,1570042235.8494935,1.0,1.0,
1570042234.2459726,413.0,1570042233.149953,16.446950538167396,1570042235.932156,1.0,0.0,
1570042234.278168,413.0,1570042233.1599529,18.07545122159561,1570042235.9333456,1.0,0.0,
1570042234.3139238,413.0,1570042233.1699529,18.07545122159561,1570042236.0183983,1.0,0.0,
1570042234.3459218,413.0,1570042233.1799529,18.076011241472816,1570042236.104695,1.0,0.0,
1570042234.3779473,413.0,1570042233.1899529,18.076011241472816,1570042236.1944475,1.0,0.0,
1570042234.4099169,413.0,1570042233.1999528,17.97678686502216,1570042236.212148,1.0,0.0,
1570042234.4466324,413.0,1570042233.2099528,17.60263905908824,1570042236.2821574,1.0,0.0,
1570042234.477913,412.0,1570042233.2199528,17.601224962418204,1570042236.3608823,1.0,0.0,
1570042234.513911,413.0,1570042233.2299528,17.679292767421384,1570042236.4471436,1.0,0.0,
1570042234.5459616,411.0,1570042233.2399528,17.680356179649724,1570042236.5320776,1.0,0.0,
1570042234.577975,410.0,1570042233.2499528,17.87316619967477,1570042236.5332649,1.0,0.0,
1570042234.6099784,409.0,1570042233.2599528,17.87316619967477,1570042236.6259093,1.0,0.0,
1570042234.6458607,407.0,1570042233.2699528,17.988871199291737,1570042236.7046688,1.0,0.0,
1570042234.6778924,404.0,1570042233.2799528,18.340901347458864,1570042236.812117,1.0,0.0,
1570042234.714199,402.0,1570042233.2899528,18.340901347458864,1570042236.813272,1.0,0.0,
1570042234.745884,400.0,1570042233.2999527,18.342283466224234,1570042236.879611,1.0,0.0,
1570042234.7779503,396.0,1570042233.3099527,18.34313707412025,1570042236.960835,1.0,0.0,
1570042234.809876,393.0,1570042233.3199527,19.359326883853758,1570042237.046883,1.0,0.0,
1570042234.8461032,388.0,1570042233.3299527,19.36165599884545,1570042237.0593476,1.0,0.0,
1570042234.878022,385.0,1570042233.3399527,19.359888794531397,1570042237.132062,1.0,0.0,
1570042234.9138782,379.0,1570042233.3499527,21.790943248764606,1570042237.2195399,1.0,0.0,
1570042234.9458988,375.0,1570042233.3599527,21.790327777876055,1570042237.3045845,1.0,0.0,
1570042234.9779575,371.0,1570042233.3699527,21.78909678457392,1570042237.3968847,0.0,1.0,
1570042235.0098686,365.0,1570042233.3799527,21.787989413930987,1570042237.41459,0.0,0.0,
1570042235.0458739,360.0,1570042233.3899527,21.787989413930987,1570042237.475771,0.0,0.0,
1570042235.0778759,356.0,1570042233.3999527,22.285550271031024,1570042237.6467855,0.0,0.0,
1570042235.1138787,350.0,1570042233.4099526,23.73605239106767,1570042237.6643195,0.0,0.0,
1570042235.145851,345.0,1570042233.4199526,23.73605239106767,1570042237.7333174,0.0,0.0,
1570042235.177974,339.0,1570042233.4299526,24.125261366420073,1570042237.73447,0.0,0.0,
1570042235.2099128,333.0,1570042233.4399526,24.711625203417764,1570042237.8345323,-1.0,1.0,
1570042235.245859,328.0,1570042233.4499526,25.81836193515885,1570042237.9045436,-1.0,0.0,
1570042235.2778437,322.0,1570042233.4599526,25.81613167675216,1570042237.9918132,-1.0,0.0,
1570042235.313948,316.0,1570042233.4699526,26.96213578850227,1570042238.0107706,-1.0,0.0,
1570042235.3458276,311.0,1570042233.4799526,27.49470869802841,1570042238.075773,-1.0,0.0,
1570042235.3778417,304.0,1570042233.4899526,29.47119802681479,1570042238.160741,-1.0,0.0,
1570042235.4098387,300.0,1570042233.4999526,29.47119802681479,1570042238.2519538,-1.0,0.0,
1570042235.4459412,294.0,1570042233.5099525,30.31678140925452,1570042238.2532413,-1.0,0.0,
1570042235.4778624,290.0,1570042233.5199525,31.17470714581066,1570042238.3319583,-1.0,0.0,
1570042235.5138412,286.0,1570042233.5299525,33.53568852255131,1570042238.418245,-1.0,0.0,
1570042235.5458822,281.0,1570042233.5399525,33.53568852255131,1570042238.50451,-1.0,0.0,
1570042235.5778224,279.0,1570042233.5499525,34.14732149534752,1570042238.589253,-1.0,0.0,
1570042235.609823,276.0,1570042233.5599525,34.986752516681754,1570042238.6079419,-1.0,0.0,
1570042235.645842,275.0,1570042233.5699525,35.55211754222794,1570042238.6756327,-1.0,0.0,
1570042235.67786,274.0,1570042233.5799525,37.15607874133983,1570042238.760662,-1.0,0.0,
1570042235.7138526,274.0,1570042233.5899525,38.87967758870229,1570042238.8532314,-1.0,0.0,
1570042235.7460344,275.0,1570042233.5999525,38.87925339887076,1570042239.0306764,1.0,1.0,3.173341989517212
1570042235.777856,277.0,1570042233.6099524,38.87925339887076,1570042239.1044285,1.0,0.0,
1570042235.8098605,278.0,1570042233.6199524,39.474020292021436,1570042239.1279855,1.0,0.0,
1570042235.8458037,282.0,1570042233.6299524,39.4773071448485,1570042239.2144554,1.0,0.0,
1570042235.8778048,284.0,1570042233.6399524,41.78103717476506,1570042239.2756152,1.0,0.0,
1570042235.9140031,288.0,1570042233.6499524,43.747596815575704,1570042239.3606486,1.0,0.0,
1570042235.9458277,292.0,1570042233.6599524,43.747596815575704,1570042239.4468288,1.0,0.0,
1570042235.9777906,297.0,1570042233.6699524,45.41862212100576,1570042239.4541113,1.0,0.0,
1570042236.0097997,303.0,1570042233.6799524,45.418895467560475,1570042239.5318677,1.0,0.0,
1570042236.04598,309.0,1570042233.6899524,47.33849643362013,1570042239.623103,1.0,0.0,
1570042236.078086,317.0,1570042233.6999524,48.04631530996989,1570042239.7043936,1.0,0.0,
1570042236.1137776,324.0,1570042233.7099524,52.862788806650656,1570042239.7916484,1.0,0.0,
1570042236.1457999,333.0,1570042233.7199523,52.86311114171027,1570042239.815574,1.0,0.0,
1570042236.1777713,341.0,1570042233.7299523,52.86375596081676,1570042239.8755977,1.0,0.0,
1570042236.2098315,349.0,1570042233.7399523,52.86155657454731,1570042239.9605815,1.0,0.0,
1570042236.2458491,357.0,1570042233.7499523,66.24065622978293,1570042240.0466115,1.0,0.0,
1570042236.277736,363.0,1570042233.7599523,66.23985588693102,1570042240.0577972,1.0,0.0,
1570042236.3139029,371.0,1570042233.7699523,66.2385148393984,1570042240.13178,1.0,0.0,
1570042236.3458366,376.0,1570042233.7799523,66.23757395466295,1570042240.2331173,1.0,0.0,
1570042236.3779156,382.0,1570042233.7899523,66.2381064362242,1570042240.3044078,1.0,0.0,
1570042236.4097846,387.0,1570042233.7999523,66.23636516612409,1570042240.3266678,1.0,0.0,
1570042236.4458616,391.0,1570042233.8099523,66.23730606607374,1570042240.4131126,1.0,0.0,
1570042236.4777377,395.0,1570042233.8199522,66.23824695418085,1570042240.4755952,1.0,0.0,
1570042236.5139377,398.0,1570042233.8299522,66.23784677092901,1570042240.5605352,0.0,1.0,
1570042236.5457768,402.0,1570042233.8399522,67.3449148694195,1570042240.6465209,0.0,0.0,
1570042236.5777712,404.0,1570042233.8499522,67.34381733846686,1570042240.6754386,0.0,0.0,
1570042236.609985,406.0,1570042233.8599522,75.7486155549468,1570042240.732781,0.0,0.0,
1570042236.6457539,408.0,1570042233.8699522,75.74817281509593,1570042240.8242488,0.0,0.0,
1570042236.6778252,409.0,1570042233.8799522,75.74866736955116,1570042240.9042444,0.0,0.0,
1570042236.713698,409.0,1570042233.8899522,91.5788971205117,1570042241.0117912,0.0,0.0,
1570042236.745753,411.0,1570042233.8999522,91.5804365570891,1570042241.012894,-1.0,1.0,
1570042236.7776618,411.0,1570042233.9099522,91.5804365570891,1570042241.075503,-1.0,0.0,
1570042236.809806,411.0,1570042233.9199522,91.5804365570891,1570042241.1605613,-1.0,0.0,
1570042236.8457484,412.0,1570042233.9299521,91.57904364074817,1570042241.2465582,-1.0,0.0,
1570042236.877751,413.0,1570042233.9399521,91.57860711701858,1570042241.3330133,-1.0,0.0,
1570042236.9136627,412.0,1570042233.9499521,91.58092127385238,1570042241.334216,-1.0,0.0,
1570042236.945719,413.0,1570042233.959952,91.58092127385238,1570042241.4179893,-1.0,0.0,
1570042236.9777021,412.0,1570042233.969952,91.58092127385238,1570042241.5042243,-1.0,0.0,
1570042237.0097497,413.0,1570042233.979952,91.58092127385238,1570042241.607791,-1.0,0.0,
1570042237.0456522,412.0,1570042233.989952,91.58092127385238,1570042241.613126,-1.0,0.0,
1570042237.0777228,413.0,1570042233.999952,91.58092127385238,1570042241.6754854,-1.0,0.0,
1570042237.113992,412.0,1570042234.009952,91.5790084855002,1570042241.7604942,-1.0,0.0,
1570042237.145676,413.0,1570042234.019952,91.5790084855002,1570042241.8516624,-1.0,0.0,
1570042237.177657,413.0,1570042234.029952,91.5790084855002,1570042241.9316604,-1.0,0.0,
1570042237.2096643,413.0,1570042234.039952,89.27133539617171,1570042241.9328215,-1.0,0.0,
1570042237.2459733,413.0,1570042234.049952,89.27133539617171,1570042242.0304322,-1.0,0.0,
1570042237.278132,413.0,1570042234.059952,89.27133539617171,1570042242.2166262,1.0,1.0,3.181182861328125
1570042237.3137062,413.0,1570042234.069952,89.27368100504289,1570042242.2754405,1.0,0.0,
1570042237.3456576,413.0,1570042234.079952,89.27368100504289,1570042242.3604488,1.0,0.0,
1570042237.377791,413.0,1570042234.089952,84.03856488009913,1570042242.4465897,1.0,0.0,
1570042237.4098086,413.0,1570042234.099952,84.03804711336954,1570042242.5316062,1.0,0.0,
1570042237.4456384,413.0,1570042234.109952,84.03804711336954,1570042242.5327857,1.0,0.0,
1570042237.4776602,413.0,1570042234.119952,83.07471444926921,1570042242.6303809,1.0,0.0,
1570042237.5136597,413.0,1570042234.129952,78.64112137631113,1570042242.7041214,1.0,0.0,
1570042237.5456498,413.0,1570042234.139952,78.64112137631113,1570042242.7289474,1.0,0.0,
1570042237.5777583,412.0,1570042234.149952,78.63763337330288,1570042242.7964087,1.0,0.0,
1570042237.6096902,413.0,1570042234.159952,78.63763337330288,1570042242.8753695,1.0,0.0,
1570042237.6457133,411.0,1570042234.169952,68.84363166623248,1570042242.9603465,1.0,0.0,
1570042237.6777055,410.0,1570042234.179952,68.8403906156556,1570042242.9876087,1.0,0.0,
1570042237.7136757,409.0,1570042234.189952,68.84181656627078,1570042243.0501845,1.0,0.0,
1570042237.7457118,407.0,1570042234.199952,68.84181656627078,1570042243.1327915,1.0,0.0,
1570042237.7777393,404.0,1570042234.2099519,68.84091167650071,1570042243.2178204,1.0,0.0,
1570042237.809641,402.0,1570042234.2199519,68.8422218039795,1570042243.304096,1.0,0.0,
1570042237.8456523,399.0,1570042234.2299519,68.84313203039028,1570042243.326398,1.0,0.0,
1570042237.8776834,395.0,1570042234.2399518,67.67735425219189,1570042243.4140637,1.0,0.0,
1570042237.9136147,391.0,1570042234.2499518,66.8583664233262,1570042243.4753206,1.0,0.0,
1570042237.945583,388.0,1570042234.2599518,66.8583664233262,1570042243.560365,1.0,0.0,
1570042237.9776466,383.0,1570042234.2699518,60.691313235805495,1570042243.6463249,1.0,0.0,
1570042238.0099752,380.0,1570042234.2799518,60.68947208994347,1570042243.6500666,1.0,0.0,
1570042238.045634,375.0,1570042234.2899518,60.689975749474144,1570042243.7315445,0.0,1.0,
1570042238.077693,371.0,1570042234.2999518,60.68947208994347,1570042243.8227987,0.0,0.0,
1570042238.1136239,366.0,1570042234.3099518,59.895922244525345,1570042243.9040382,0.0,0.0,
1570042238.145662,361.0,1570042234.3199518,57.974649563837275,1570042243.9890633,0.0,0.0,
1570042238.1777236,357.0,1570042234.3299518,57.974649563837275,1570042243.9901714,0.0,0.0,
1570042238.2097147,351.0,1570042234.3399518,54.34973747937217,1570042244.0752668,0.0,0.0,
1570042238.245607,346.0,1570042234.3499517,54.34973747937217,1570042244.1602824,0.0,0.0,
1570042238.2776022,341.0,1570042234.3599517,54.347818730732115,1570042244.181286,-1.0,1.0,
1570042238.313615,335.0,1570042234.3699517,52.74908078856273,1570042244.2502375,-1.0,0.0,
1570042238.3456073,331.0,1570042234.3799517,52.74572670312032,1570042244.331488,-1.0,0.0,
1570042238.3775952,324.0,1570042234.3899517,51.13394369159874,1570042244.4252925,-1.0,0.0,
1570042238.4096115,320.0,1570042234.3999517,51.13394369159874,1570042244.5039728,-1.0,0.0,
1570042238.4456425,314.0,1570042234.4099517,51.13173264600458,1570042244.6126988,-1.0,0.0,
1570042238.4776542,308.0,1570042234.4199517,46.79029450424731,1570042244.6138973,-1.0,0.0,
1570042238.5135937,304.0,1570042234.4299517,46.78984045923417,1570042244.6751866,-1.0,0.0,
1570042238.5455966,298.0,1570042234.4399517,46.78984045923417,1570042244.7602117,-1.0,0.0,
1570042238.5776324,293.0,1570042234.4499516,42.33981970127375,1570042244.7799833,-1.0,0.0,
1570042238.6095958,289.0,1570042234.4599516,42.33884539152276,1570042244.847661,-1.0,0.0,
1570042238.6455822,285.0,1570042234.4699516,42.33939637654825,1570042244.931415,-1.0,0.0,
1570042238.677599,282.0,1570042234.4799516,42.342511674075844,1570042245.0301507,-1.0,0.0,
1570042238.7135694,279.0,1570042234.4899516,42.342511674075844,1570042245.1038985,-1.0,0.0,
1570042238.7455523,277.0,1570042234.4999516,40.64316387207212,1570042245.1050715,-1.0,0.0,
1570042238.777656,275.0,1570042234.5099516,40.64069899689636,1570042245.1974773,-1.0,0.0,
1570042238.80962,275.0,1570042234.5199516,39.153145520647065,1570042245.4463856,1.0,1.0,3.1859498023986816
1570042238.8455389,275.0,1570042234.5299516,39.15228545847478,1570042245.4475484,1.0,0.0,
1570042238.8775952,275.0,1570042234.5399516,30.25404322079236,1570042245.5313427,1.0,0.0,
1570042238.9135985,277.0,1570042234.5499516,30.25404322079236,1570042245.6176236,1.0,0.0,
1570042238.945498,280.0,1570042234.5599515,30.25697444309267,1570042245.7038116,1.0,0.0,
1570042238.9775054,282.0,1570042234.5699515,30.25697444309267,1570042245.7050793,1.0,0.0,
1570042239.0095403,286.0,1570042234.5799515,30.255438172242954,1570042245.804914,1.0,0.0,
1570042239.0455523,288.0,1570042234.5899515,30.256559163945056,1570042245.8751192,1.0,0.0,
1570042239.0776222,293.0,1570042234.5999515,30.256559163945056,1570042245.960055,1.0,0.0,
1570042239.1135683,297.0,1570042234.6099515,30.256095052833764,1570042245.9886882,1.0,0.0,
1570042239.1455183,303.0,1570042234.6199515,30.256095052833764,1570042246.0525708,1.0,0.0,
1570042239.1775572,309.0,1570042234.6299515,30.255582107564003,1570042246.131401,1.0,0.0,
1570042239.2097743,315.0,1570042234.6399515,28.99811602073146,1570042246.2338166,1.0,0.0,
1570042239.2456574,323.0,1570042234.6499515,28.998264726979933,1570042246.2350547,1.0,0.0,
1570042239.2776928,330.0,1570042234.6599514,28.574040427108184,1570042246.3037841,1.0,0.0,
1570042239.3135352,338.0,1570042234.6699514,27.962229022212867,1570042246.412567,1.0,0.0,
1570042239.3458114,345.0,1570042234.6799514,25.826122172889118,1570042246.4750967,1.0,0.0,
1570042239.3776252,353.0,1570042234.6899514,25.824374159045522,1570042246.5012822,1.0,0.0,
1570042239.4096093,359.0,1570042234.6999514,25.824464618846505,1570042246.6462755,1.0,0.0,
1570042239.4456363,366.0,1570042234.7099514,25.82595777593176,1570042246.6474676,1.0,0.0,
1570042239.4775553,372.0,1570042234.7199514,23.06601662470968,1570042246.7312455,1.0,0.0,
1570042239.5138927,378.0,1570042234.7299514,23.07141548889412,1570042246.8175437,1.0,0.0,
1570042239.5456512,384.0,1570042234.7399514,23.07141548889412,1570042246.8437908,1.0,0.0,
1570042239.5775797,389.0,1570042234.7499514,23.07141548889412,1570042246.903769,0.0,1.0,
1570042239.6095839,393.0,1570042234.7599514,22.732167312465442,1570042247.012539,0.0,0.0,
1570042239.6458821,397.0,1570042234.7699513,21.710551722989074,1570042247.0750222,0.0,0.0,
1570042239.6776586,400.0,1570042234.7799513,21.70858994384413,1570042247.1012425,0.0,0.0,
1570042239.7135437,403.0,1570042234.7899513,21.161783566355805,1570042247.1762073,0.0,0.0,
1570042239.7455318,405.0,1570042234.7999513,21.159908130349905,1570042247.247495,0.0,0.0,
1570042239.7775495,407.0,1570042234.8099513,19.34087217454134,1570042247.3312492,0.0,0.0,
1570042239.8096895,409.0,1570042234.8199513,19.341338159850153,1570042247.4337277,-1.0,1.0,
1570042239.8455372,409.0,1570042234.8299513,18.773771800289854,1570042247.4399703,-1.0,0.0,
1570042239.8774889,411.0,1570042234.8399513,17.773063736111908,1570042247.5024426,-1.0,0.0,
1570042239.9137163,411.0,1570042234.8499513,17.77376664996774,1570042247.606009,-1.0,0.0,
1570042239.945677,411.0,1570042234.8599513,17.24433571863369,1570042247.6749735,-1.0,0.0,
1570042239.977558,412.0,1570042234.8699512,17.241820097070324,1570042247.7011938,-1.0,0.0,
1570042240.0095022,413.0,1570042234.8799512,16.410204279446425,1570042247.846204,-1.0,0.0,
1570042240.0455344,413.0,1570042234.8899512,15.93594875875379,1570042247.8473577,-1.0,0.0,
1570042240.077467,413.0,1570042234.8999512,15.532499367254362,1570042247.9311748,-1.0,0.0,
1570042240.1135545,413.0,1570042234.9099512,15.106645541662395,1570042248.0186934,-1.0,0.0,
1570042240.1454766,413.0,1570042234.9199512,15.106645541662395,1570042248.1036856,-1.0,0.0,
1570042240.177458,413.0,1570042234.9299512,12.163302714936057,1570042248.1048658,-1.0,0.0,
1570042240.209473,413.0,1570042234.9399512,12.163302714936057,1570042248.1959631,-1.0,0.0,
1570042240.2453935,414.0,1570042234.9499512,12.16201142400291,1570042248.2748997,-1.0,0.0,
1570042240.277386,414.0,1570042234.9599512,12.16201142400291,1570042248.3011632,-1.0,0.0,
1570042240.3134499,413.0,1570042234.9699512,12.161927157600717,1570042248.3622043,-1.0,0.0,
1570042240.3454332,414.0,1570042234.9799511,12.161625459640595,1570042248.6174085,1.0,1.0,3.229759454727173
1570042240.3774478,413.0,1570042234.9899511,12.162229172615595,1570042248.637398,1.0,0.0,
1570042240.409552,414.0,1570042234.9999511,11.781240275941574,1570042248.703619,1.0,0.0,
1570042240.4453807,414.0,1570042235.009951,10.365382871418339,1570042248.812399,1.0,0.0,
1570042240.4774272,414.0,1570042235.019951,10.365382871418339,1570042248.8748653,1.0,0.0,
1570042240.5135086,414.0,1570042235.029951,10.366529589826195,1570042248.901105,1.0,0.0,
1570042240.5456336,414.0,1570042235.039951,10.367669967153928,1570042248.9598358,1.0,0.0,
1570042240.577523,414.0,1570042235.049951,10.367669967153928,1570042249.0510244,1.0,0.0,
1570042240.6096003,414.0,1570042235.059951,10.363728151950099,1570042249.1310294,1.0,0.0,
1570042240.645544,414.0,1570042235.069951,10.01360436449345,1570042249.2235472,1.0,0.0,
1570042240.6774354,414.0,1570042235.079951,10.01566899009655,1570042249.2247334,1.0,0.0,
1570042240.713458,415.0,1570042235.089951,9.112307823448353,1570042249.3022892,1.0,0.0,
1570042240.7454538,413.0,1570042235.099951,9.112307823448353,1570042249.395831,1.0,0.0,
1570042240.7774603,414.0,1570042235.109951,9.112307823448353,1570042249.4748151,1.0,0.0,
1570042240.8094664,413.0,1570042235.119951,9.11204498475627,1570042249.501079,1.0,0.0,
1570042240.8454661,412.0,1570042235.129951,9.112172221555298,1570042249.5611348,1.0,0.0,
1570042240.8774538,412.0,1570042235.139951,9.112843286993137,1570042249.6461112,1.0,0.0,
1570042240.9135156,409.0,1570042235.149951,9.111507166093618,1570042249.7311032,1.0,0.0,
1570042240.945431,408.0,1570042235.159951,9.111507166093618,1570042249.8210487,1.0,0.0,
1570042240.9774604,406.0,1570042235.169951,9.109774620630947,1570042249.832277,1.0,0.0,
1570042241.0094705,403.0,1570042235.179951,9.161653959043697,1570042249.9035301,1.0,0.0,
1570042241.0455894,399.0,1570042235.189951,9.159323246148698,1570042249.993352,1.0,0.0,
1570042241.0774775,396.0,1570042235.199951,9.162743345020296,1570042250.0748494,1.0,0.0,
1570042241.1133547,394.0,1570042235.209951,9.175925674707358,1570042250.1597762,0.0,1.0,
1570042241.1454825,389.0,1570042235.219951,9.309352122127445,1570042250.1609612,0.0,0.0,
1570042241.1774316,385.0,1570042235.229951,9.308807037909858,1570042250.246015,0.0,0.0,
1570042241.2094762,381.0,1570042235.239951,10.025836650578043,1570042250.330985,0.0,0.0,
1570042241.2453105,377.0,1570042235.249951,10.025836650578043,1570042250.4210653,0.0,0.0,
1570042241.2773616,371.0,1570042235.2599509,10.025836650578043,1570042250.4372568,0.0,0.0,
1570042241.3134525,367.0,1570042235.2699509,10.02629720759828,1570042250.5035808,0.0,0.0,
1570042241.3454137,361.0,1570042235.2799509,10.027252612528969,1570042250.612281,-1.0,1.0,
1570042241.3773723,357.0,1570042235.2899508,10.026506234773466,1570042250.674775,-1.0,0.0,
1570042241.4093401,351.0,1570042235.2999508,10.025655280789293,1570042250.7010412,-1.0,0.0,
1570042241.4454412,346.0,1570042235.3099508,10.975007522653955,1570042250.7597585,-1.0,0.0,
1570042241.4774148,340.0,1570042235.3199508,10.975007522653955,1570042250.8522425,-1.0,0.0,
1570042241.5133393,334.0,1570042235.3299508,10.979358159834618,1570042250.93097,-1.0,0.0,
1570042241.5454004,328.0,1570042235.3399508,10.979358159834618,1570042251.0297756,-1.0,0.0,
1570042241.5774121,323.0,1570042235.3499508,10.978581223825502,1570042251.030903,-1.0,0.0,
1570042241.6093686,316.0,1570042235.3599508,10.978581223825502,1570042251.1022286,-1.0,0.0,
1570042241.6453662,311.0,1570042235.3699508,10.978503599084904,1570042251.209684,-1.0,0.0,
1570042241.677364,306.0,1570042235.3799508,10.978503599084904,1570042251.2746952,-1.0,0.0,
1570042241.713384,300.0,1570042235.3899508,11.095518441223472,1570042251.300916,-1.0,0.0,
1570042241.7454197,295.0,1570042235.3999507,11.152250015643755,1570042251.3596885,-1.0,0.0,
1570042241.7773452,290.0,1570042235.4099507,11.190222146063396,1570042251.453472,-1.0,0.0,
1570042241.8093262,286.0,1570042235.4199507,11.190170549291086,1570042251.5309424,-1.0,0.0,
1570042241.845366,282.0,1570042235.4299507,11.189350022960951,1570042251.5519342,-1.0,0.0,
1570042241.8772948,279.0,1570042235.4399507,11.308605697955853,1570042251.812194,1.0,1.0,3.171022891998291
1570042241.9133947,277.0,1570042235.4499507,11.331500305930174,1570042251.8746257,1.0,0.0,
1570042241.9453564,275.0,1570042235.4599507,11.452764718257148,1570042251.9008868,1.0,0.0,
1570042241.9772873,273.0,1570042235.4699507,11.450937248552187,1570042251.959587,1.0,0.0,
1570042242.013313,275.0,1570042235.4799507,11.517933847154941,1570042252.0470984,1.0,0.0,
1570042242.04535,275.0,1570042235.4899507,11.562482654050859,1570042252.1309104,1.0,0.0,
1570042242.0774095,277.0,1570042235.4999506,11.375760685562454,1570042252.2171607,1.0,0.0,
1570042242.113345,279.0,1570042235.5099506,11.374865740536416,1570042252.2183275,1.0,0.0,
1570042242.1453013,282.0,1570042235.5199506,11.376151594953614,1570042252.302124,1.0,0.0,
1570042242.1773345,285.0,1570042235.5299506,11.376151594953614,1570042252.3981483,1.0,0.0,
1570042242.2093823,289.0,1570042235.5399506,11.220608824883309,1570042252.4121373,1.0,0.0,
1570042242.2454119,292.0,1570042235.5499506,11.160432624648873,1570042252.500834,1.0,0.0,
1570042242.2772934,296.0,1570042235.5599506,11.033256635114014,1570042252.5596318,1.0,0.0,
1570042242.3132946,301.0,1570042235.5699506,10.768603511618725,1570042252.6507924,1.0,0.0,
1570042242.345359,306.0,1570042235.5799506,10.646653569114997,1570042252.7308261,1.0,0.0,
