1570042213.6035635,1570042213.6034462,8,0.99987,-0.00074,-0.01606,5e-05,0.01184,-0.02435,0.00713
1570042213.609579,1570042213.6094496,8,0.99987,-0.00073,-0.01605,6e-05,0.01115,-0.02131,0.00377
1570042213.6137836,1570042213.613587,3,0.99812,0.03062,0.0344,-0.04042,0.10455,-0.01433,0.27657
1570042213.6206503,1570042213.620494,8,0.99987,-0.00073,-0.01606,5e-05,0.01083,-0.02101,0.00204
1570042213.6236682,1570042213.6235452,3,0.99813,0.03126,0.03486,-0.03931,0.1117,-0.01754,0.28851
1570042213.62962,1570042213.6294932,8,0.99987,-0.00073,-0.01606,6e-05,0.01225,-0.02122,0.00851
1570042213.632517,1570042213.6324427,4,0.99841,0.05574,-0.00712,0.00373,0.2271,-0.08293,-0.20937
1570042213.6365404,1570042213.6364453,8,0.99987,-0.00072,-0.01606,6e-05,0.01277,-0.02336,0.00733
1570042213.6425192,1570042213.64243,8,0.99987,-0.00071,-0.01606,6e-05,0.00931,-0.02483,0.00546
1570042213.6496327,1570042213.649467,8,0.99987,-0.0007,-0.01606,4e-05,0.01131,-0.02011,0.00446
1570042213.656748,1570042213.656588,3,0.99778,0.04246,0.04069,-0.0311,0.12608,-0.04728,0.29427
1570042213.660607,1570042213.6604772,4,0.99803,0.06185,-0.00772,0.0074,0.21162,-0.11155,-0.24909
1570042213.6636286,1570042213.6635394,3,0.9975,0.0476,0.0432,-0.02941,0.11808,-0.06523,0.2963
1570042213.668677,1570042213.668546,3,0.99717,0.05291,0.04573,-0.02778,0.11757,-0.07104,0.30243
1570042213.6765916,1570042213.676454,8,0.99987,-0.00069,-0.01607,3e-05,0.01085,-0.02131,0.01038
1570042213.6795926,1570042213.679458,4,0.99622,0.08476,-0.01032,0.01577,0.30835,-0.09818,-0.16675
1570042213.6886456,1570042213.688464,4,0.99479,0.09971,-0.01336,0.01664,0.19241,-0.07316,-0.0058
1570042213.691557,1570042213.6914403,8,0.99987,-0.00064,-0.01608,2e-05,0.01522,-0.02347,0.00501
1570042213.698626,1570042213.6984768,8,0.99987,-0.00064,-0.01608,2e-05,0.01167,-0.0263,0.00705
1570042213.714594,1570042213.7144537,8,0.99987,-0.00065,-0.01607,3e-05,0.01216,-0.02341,0.00844
1570042213.7276814,1570042213.7275014,8,0.99987,-0.00066,-0.01608,5e-05,0.01371,-0.02179,0.00488
1570042213.7336276,1570042213.7334793,8,0.99987,-0.00066,-0.01608,7e-05,0.01058,-0.02075,0.00833
1570042213.7395918,1570042213.7394452,8,0.99987,-0.00066,-0.01608,6e-05,0.00981,-0.02326,0.00281
1570042213.7426643,1570042213.7425354,4,0.994,0.10875,-0.00674,0.00949,-0.70766,0.14325,0.40817
1570042213.747677,1570042213.7475016,3,0.99595,0.06832,0.05606,-0.01626,-0.08386,0.08184,-0.57256
1570042213.757728,1570042213.7575555,4,0.99405,0.10846,-0.00625,0.00777,-0.54897,0.20418,0.38651
1570042213.7636964,1570042213.763548,4,0.99408,0.10821,-0.00649,0.00748,-0.45607,0.23496,0.36116
1570042213.768557,1570042213.768435,8,0.99987,-0.00068,-0.0161,5e-05,0.01334,-0.01747,0.00706
1570042213.7826104,1570042213.7824514,8,0.99987,-0.00068,-0.01611,5e-05,0.01134,-0.02088,0.00549
1570042213.7856147,1570042213.78548,3,0.99563,0.07515,0.05537,-0.00106,-0.01364,0.11603,-0.17571
1570042213.7886646,1570042213.7885468,4,0.994,0.10873,-0.00811,0.00837,-0.23084,0.15042,0.13052
1570042213.797594,1570042213.7974677,4,0.99388,0.10953,-0.00966,0.01029,-0.15352,0.04914,-0.01658
1570042213.8035426,1570042213.8034368,8,0.99987,-0.00065,-0.01612,4e-05,0.0126,-0.0223,0.00493
1570042213.807622,1570042213.8075323,4,0.99384,0.10962,-0.01056,0.01222,-0.13141,0.02731,0.0054
1570042213.815629,1570042213.8154569,8,0.99987,-0.00065,-0.01613,3e-05,0.01749,-0.02419,0.00595
1570042213.8176632,1570042213.8175333,3,0.9948,0.0833,0.05112,0.02858,-0.1133,-0.01712,0.02146
1570042213.8225586,1570042213.8224225,8,0.99987,-0.00066,-0.01613,4e-05,0.01063,-0.02257,0.00459
1570042213.8246114,1570042213.8245249,3,0.99469,0.08423,0.04941,0.03235,-0.19941,-0.05411,0.04082
1570042213.832551,1570042213.8324366,8,0.99987,-0.00066,-0.01613,4e-05,0.01249,-0.01978,0.00285
1570042213.8375916,1570042213.8374662,8,0.99987,-0.00067,-0.01614,7e-05,0.00955,-0.01967,0.00471
1570042213.8415325,1570042213.8414245,3,0.9946,0.08475,0.04524,0.03935,-0.25649,-0.01922,-0.07335
1570042213.844515,1570042213.8444328,8,0.99987,-0.00067,-0.01614,8e-05,0.01072,-0.01899,0.00685
1570042213.8506234,1570042213.850442,8,0.99987,-0.00067,-0.01614,7e-05,0.01422,-0.0213,0.00507
1570042213.8605945,1570042213.8604386,4,0.99464,0.09788,-0.01788,0.02826,-0.0612,-0.01218,0.35703
1570042213.8635993,1570042213.8634326,8,0.99987,-0.00068,-0.01615,7e-05,0.01044,-0.02471,0.00275
1570042213.872573,1570042213.872434,8,0.99987,-0.00067,-0.01615,6e-05,0.01112,-0.02713,0.00242
1570042213.8756552,1570042213.8755248,4,0.99472,0.09643,-0.0188,0.0295,-0.03408,0.0081,0.3126
1570042213.8846884,1570042213.8844852,4,0.99511,0.09288,-0.02002,0.02687,-0.03477,-0.06006,0.11852
1570042213.887657,1570042213.8875258,3,0.99403,0.08673,0.03965,0.05305,-0.19754,0.09478,-0.1669
1570042213.8926115,1570042213.8924637,8,0.99987,-0.00065,-0.01616,6e-05,0.01712,-0.01828,0.00438
1570042213.8965847,1570042213.8964388,8,0.99987,-0.00064,-0.01617,7e-05,0.00781,-0.0235,0.00859
1570042213.901512,1570042213.9014175,8,0.99987,-0.00065,-0.01617,8e-05,0.01174,-0.0199,0.00565
1570042213.9125984,1570042213.912443,4,0.99517,0.09357,-0.01973,0.02236,-0.20493,-0.1823,-0.19698
1570042213.9175918,1570042213.917471,8,0.99987,-0.00066,-0.01618,7e-05,0.01341,-0.0224,0.00814
1570042213.9215968,1570042213.9214635,4,0.99514,0.09393,-0.0196,0.02205,-0.21886,-0.15017,-0.2154
1570042213.9256442,1570042213.9255283,3,0.9938,0.08843,0.03638,0.05665,0.1224,-0.10911,-0.06924
1570042213.9335542,1570042213.9334528,4,0.99506,0.09389,-0.0187,0.02633,-0.24327,-0.10505,-0.2156
1570042213.9365523,1570042213.9364512,8,0.99987,-0.00069,-0.0162,7e-05,0.00938,-0.02409,0.00523
1570042213.9405456,1570042213.940423,4,0.99496,0.09229,-0.01701,0.0354,-0.25978,-0.07223,-0.14795
1570042213.943491,1570042213.9434142,8,0.99987,-0.00069,-0.0162,8e-05,0.00904,-0.01935,0.00234
1570042213.947606,1570042213.947475,4,0.99493,0.09102,-0.0164,0.03943,-0.22518,-0.07245,-0.05953
1570042213.9515865,1570042213.951442,8,0.99987,-0.00069,-0.0162,9e-05,0.01112,-0.02237,0.00605
1570042213.9585648,1570042213.9584377,4,0.99493,0.08958,-0.01602,0.04292,-0.20407,-0.06069,-0.01605
1570042213.9665527,1570042213.966421,4,0.995,0.08645,-0.01583,0.04741,-0.14854,-0.04005,0.06711
1570042213.9705384,1570042213.9704185,8,0.99987,-0.00071,-0.0162,8e-05,0.00968,-0.02186,0.00464
1570042213.9755142,1570042213.97542,8,0.99987,-0.00072,-0.01621,9e-05,0.00785,-0.01663,0.00752
1570042213.982745,1570042213.9825444,3,0.9927,0.08667,0.03828,0.07458,0.04865,-0.061,-0.22682
1570042213.998595,1570042213.9984262,8,0.99987,-0.00071,-0.01621,7e-05,0.01204,-0.02555,0.00662
1570042214.0085485,1570042214.008426,4,0.99452,0.08783,-0.01692,0.05411,-0.07817,-0.06198,0.1001
1570042214.0243094,1570042214.0114565,3,0.99179,0.08553,0.03651,0.08782,-0.12599,-0.01222,-0.02328
1570042214.0247705,1570042214.0165722,4,0.99445,0.08744,-0.01849,0.05546,0.0511,-0.05867,0.21978
1570042214.025186,1570042214.0195613,3,0.99174,0.08565,0.03596,0.08847,-0.12369,7e-05,-0.02388
1570042214.025587,1570042214.0244424,8,0.99987,-0.00071,-0.01621,7e-05,0.01195,-0.02149,0.00915
1570042214.0305345,1570042214.030426,8,0.99987,-0.00077,-0.01622,0.0001,0.01286,-0.02534,0.00798
1570042214.032591,1570042214.0325105,4,0.99437,0.08777,-0.01866,0.05639,0.03165,-0.00242,0.21912
1570042214.0395105,1570042214.0394073,8,0.99987,-0.00078,-0.01622,0.00011,0.01276,-0.01976,0.00897
1570042214.0435116,1570042214.0434082,4,0.99467,0.08573,-0.01985,0.05369,-0.00026,-0.0574,0.15762
1570042214.0506036,1570042214.05044,8,0.99987,-0.0008,-0.01623,0.00012,0.01428,-0.02397,0.00436
1570042214.055559,1570042214.0554216,4,0.99463,0.08581,-0.01989,0.05425,-0.01228,-0.04446,0.11785
1570042214.0655572,1570042214.0654204,8,0.99987,-0.00084,-0.01623,0.00013,0.01347,-0.02084,0.00517
1570042214.0725152,1570042214.0724108,8,0.99987,-0.00084,-0.01624,0.00013,0.00906,-0.02562,0.00676
1570042214.0764904,1570042214.076405,3,0.99084,0.09385,0.03052,0.09219,-0.07436,-0.05447,-0.00615
1570042214.0796244,1570042214.0794735,8,0.99987,-0.00086,-0.01625,0.00014,0.00937,-0.02342,4e-05
1570042214.0926116,1570042214.092456,8,0.99987,-0.00087,-0.01625,0.00015,0.00997,-0.0219,-0.00128
1570042214.095512,1570042214.09541,3,0.99057,0.09617,0.02797,0.0935,-0.06821,-0.02755,-0.07893
1570042214.101575,1570042214.1014404,8,0.99987,-0.00088,-0.01625,0.00015,0.01266,-0.02366,0.0084
1570042214.106542,1570042214.106418,4,0.99453,0.08361,-0.01726,0.0602,-0.18649,-0.02825,0.08129
1570042214.1125052,1570042214.1124015,8,0.99987,-0.00086,-0.01628,0.00017,0.01671,-0.02088,0.00813
1570042214.1186173,1570042214.118442,4,0.9946,0.08131,-0.01631,0.06247,-0.16783,-0.06281,0.07004
1570042214.1225898,1570042214.1224432,8,0.99987,-0.00084,-0.01629,0.00017,0.00833,-0.02125,0.00709
1570042214.1305656,1570042214.1304033,8,0.99987,-0.00085,-0.01629,0.00018,0.01323,-0.01895,0.00693
1570042214.1335738,1570042214.1334517,4,0.99446,0.07795,-0.01405,0.06913,-0.08756,-0.0434,0.07357
1570042214.1384838,1570042214.138393,8,0.99987,-0.00085,-0.01629,0.00018,0.01554,-0.02412,0.00904
1570042214.1465292,1570042214.1464107,4,0.99446,0.07503,-0.01261,0.07253,-0.09547,-0.05104,0.12366
1570042214.1496248,1570042214.149454,8,0.99987,-0.00085,-0.01629,0.00018,0.01497,-0.01891,0.00662
1570042214.1667013,1570042214.1665242,3,0.98853,0.10424,0.01676,0.108,-0.01739,-0.16782,-0.10743
1570042214.169491,1570042214.169403,8,0.99987,-0.00085,-0.0163,0.00018,0.00918,-0.01999,0.00643
1570042214.1725068,1570042214.1724224,3,0.9871,0.10829,0.01329,0.11716,-0.00984,-0.17955,-0.08167
1570042214.1765215,1570042214.1763985,8,0.99987,-0.00085,-0.0163,0.00019,0.01599,-0.02334,0.00792
1570042214.180595,1570042214.180434,3,0.98647,0.10999,0.01188,0.12095,-0.00495,-0.18525,-0.07577
1570042214.1855638,1570042214.1854146,8,0.99987,-0.00085,-0.0163,0.00019,0.00919,-0.02053,0.00772
1570042214.1905272,1570042214.190411,8,0.99987,-0.00086,-0.01631,0.0002,0.00871,-0.0202,0.00512
1570042214.195523,1570042214.1954088,3,0.98468,0.11479,0.00783,0.13103,-0.00994,-0.22915,-0.04258
1570042214.198468,1570042214.19838,4,0.99273,0.06911,-0.00211,0.09852,-0.10531,-0.21982,0.12414
1570042214.2034678,1570042214.203392,3,0.98388,0.11695,0.00572,0.13516,-0.00374,-0.23739,-0.03817
1570042214.2064738,1570042214.206381,8,0.99987,-0.00086,-0.01631,0.00019,0.01309,-0.01868,0.00606
1570042214.211731,1570042214.211552,4,0.99123,0.06209,0.00387,0.11662,0.12626,-0.24924,0.21912
1570042214.223577,1570042214.2234218,3,0.98068,0.12545,-0.00312,0.15006,-0.07211,-0.23058,-0.02694
1570042214.228506,1570042214.228402,8,0.99987,-0.00086,-0.01633,0.00019,0.01637,-0.02342,0.00354
1570042214.2305446,1570042214.230471,4,0.99091,0.05997,0.00575,0.1203,0.10124,-0.25192,0.1877
1570042214.2375033,1570042214.2374,8,0.99987,-0.00085,-0.01633,0.00018,0.00809,-0.02169,0.00534
1570042214.2414792,1570042214.2413936,4,0.98981,0.05273,0.01243,0.13172,-0.09443,-0.22328,-0.0173
1570042214.2464666,1570042214.2463925,3,0.97742,0.1346,-0.0117,0.16249,-0.08666,-0.22827,-0.03475
1570042214.2505226,1570042214.2503912,8,0.99987,-0.00087,-0.01633,0.00019,0.01223,-0.02206,0.00447
1570042214.2545156,1570042214.2543929,3,0.97577,0.13941,-0.01581,0.16788,-0.05917,-0.21958,0.00933
1570042214.2594888,1570042214.2593942,8,0.99987,-0.00085,-0.01633,0.00019,0.01229,-0.02172,0.00182
1570042214.2665014,1570042214.2663865,8,0.99987,-0.00085,-0.01633,0.00019,0.00881,-0.02454,0.00366
1570042214.2685893,1570042214.268494,4,0.98726,0.04083,0.02242,0.15217,0.0147,-0.28168,0.09659
1570042214.273502,1570042214.2733889,3,0.97256,0.15025,-0.02385,0.17602,-0.01616,-0.2097,-0.05183
1570042214.2806225,1570042214.2804298,8,0.99987,-0.00087,-0.01634,0.00018,0.00982,-0.02218,0.00634
1570042214.2836857,1570042214.283517,4,0.98622,0.03559,0.02699,0.1593,-0.03653,-0.25601,0.12815
1570042214.2895386,1570042214.289413,3,0.9709,0.15653,-0.02797,0.17909,-0.00651,-0.21729,-0.12424
1570042214.2946732,1570042214.2945232,4,0.98553,0.03172,0.0307,0.16364,-0.0929,-0.27504,0.06558
1570042214.299515,1570042214.2993982,3,0.96795,0.16765,-0.03505,0.18367,0.01836,-0.21605,-0.16927
1570042214.3035026,1570042214.3034158,8,0.99987,-0.00089,-0.01635,0.00018,0.01045,-0.01894,0.0049
1570042214.3065484,1570042214.3064775,4,0.98491,0.02774,0.03443,0.16733,-0.13593,-0.20125,0.01289
1570042214.3115556,1570042214.3114214,3,0.96594,0.17477,-0.03952,0.1867,0.0654,-0.18782,-0.1885
1570042214.315592,1570042214.315444,4,0.98407,0.0226,0.03919,0.17191,-0.19787,-0.14473,-0.0456
1570042214.3185875,1570042214.3184235,3,0.96313,0.18403,-0.04506,0.19102,0.09994,-0.14855,-0.19569
1570042214.3215806,1570042214.3214145,8,0.99987,-0.00088,-0.01635,0.00018,0.00784,-0.02123,0.00605
1570042214.3276348,1570042214.3274343,4,0.98332,0.01875,0.04267,0.17581,-0.197,-0.16258,-0.0554
1570042214.3325412,1570042214.3324103,8,0.99987,-0.00088,-0.01635,0.00019,0.01088,-0.02398,0.00271
1570042214.3374765,1570042214.3373857,8,0.99987,-0.00086,-0.01635,0.00018,0.01184,-0.02597,0.00414
1570042214.3414977,1570042214.3413892,3,0.9574,0.20149,-0.05421,0.19959,0.06158,-0.1266,-0.15354
1570042214.3444853,1570042214.3443935,4,0.98215,0.01352,0.04714,0.18159,-0.18022,-0.16445,-0.04676
1570042214.348539,1570042214.3484137,3,0.95471,0.20922,-0.05816,0.20341,0.0041,-0.11653,-0.19288
1570042214.351478,1570042214.3513863,8,0.99987,-0.00086,-0.01635,0.00018,0.01014,-0.02067,0.00553
1570042214.360564,1570042214.3604307,3,0.95085,0.22006,-0.06343,0.20842,-0.04864,-0.14899,-0.21013
1570042214.362567,1570042214.3624797,4,0.97915,0.00173,0.05608,0.19525,-0.17109,-0.12004,0.1399
1570042214.3755186,1570042214.3753936,4,0.97811,-0.00279,0.05914,0.19948,-0.13873,-0.10945,0.13007
1570042214.379546,1570042214.3794365,8,0.99987,-0.00083,-0.01635,0.00018,0.01034,-0.02085,0.0037
1570042214.3845365,1570042214.3843946,3,0.94389,0.23905,-0.07281,0.21593,-0.03989,-0.05978,-0.08921
1570042214.389544,1570042214.3893976,3,0.94212,0.24302,-0.07605,0.2181,-0.04524,-0.02232,-0.10736
1570042214.4045556,1570042214.404424,8,0.99987,-0.00083,-0.01637,0.00017,0.01415,-0.02277,0.00479
1570042214.408464,1570042214.408378,8,0.99987,-0.00083,-0.01637,0.00016,0.01013,-0.02184,0.00415
1570042214.4135692,1570042214.4134097,8,0.99987,-0.00083,-0.01637,0.00015,0.00757,-0.02384,0.00401
1570042214.417638,1570042214.4175038,4,0.97354,-0.02592,0.07475,0.21438,-0.16163,0.00929,0.05427
1570042214.423577,1570042214.4234023,8,0.99987,-0.00083,-0.01637,0.00016,0.00838,-0.02401,0.00221
1570042214.428531,1570042214.4283943,8,0.99987,-0.00084,-0.01637,0.00016,0.01039,-0.02313,0.00607
1570042214.4335637,1570042214.4334266,8,0.99987,-0.00084,-0.01637,0.00016,0.00918,-0.01954,0.00757
1570042214.436618,1570042214.436485,4,0.97175,-0.03305,0.0808,0.21928,-0.25463,0.06974,0.09223
1570042214.441552,1570042214.44147,3,0.92644,0.27998,-0.09776,0.23188,0.06422,0.07586,-0.21615
1570042214.4455678,1570042214.4454775,4,0.96946,-0.04133,0.0876,0.22533,-0.31808,0.06536,0.00015
1570042214.4525895,1570042214.4524078,4,0.96813,-0.04589,0.09084,0.22884,-0.28578,0.16682,-0.0175
1570042214.4595444,1570042214.4593997,8,0.99987,-0.00085,-0.01637,0.00017,0.01035,-0.01512,0.00746
1570042214.4655955,1570042214.465434,8,0.99987,-0.00086,-0.0164,0.00016,0.01361,-0.02547,0.00499
1570042214.4755452,1570042214.4753928,8,0.99987,-0.00086,-0.0164,0.00015,0.01466,-0.01894,0.00735
1570042214.4816637,1570042214.4814396,8,0.99987,-0.00086,-0.0164,0.00016,0.01001,-0.02611,0.00711
1570042214.4846582,1570042214.4844928,3,0.90947,0.31786,-0.11408,0.2425,0.08122,0.07393,-0.2574
