t_seat_pos,seat_pos,t_imus,qang,t_leg_stim,leg_stim,pic_leg_stim,leg_stim_duration
1570043042.4449573,287.0,1570043040.2799172,64.33550444115647,1570043045.8455906,1.0,0.0,
1570043042.4810138,291.0,1570043040.2899172,66.37920554678972,1570043045.8494048,1.0,0.0,
1570043042.512965,295.0,1570043040.2999172,68.67693198687704,1570043045.9445455,1.0,0.0,
1570043042.5449939,299.0,1570043040.3099172,73.37733342758767,1570043046.0169144,1.0,0.0,
1570043042.5809631,305.0,1570043040.3199172,73.74102370442183,1570043046.1192675,1.0,0.0,
1570043042.6130702,310.0,1570043040.3299172,74.47061700971697,1570043046.1269734,1.0,0.0,
1570043042.6449475,318.0,1570043040.3399172,76.57358180951165,1570043046.1881464,1.0,0.0,
1570043042.6810243,325.0,1570043040.3499172,77.60491312712924,1570043046.2745016,1.0,0.0,
1570043042.7129653,332.0,1570043040.3599172,83.33426989694289,1570043046.3606658,1.0,0.0,
1570043042.7450504,341.0,1570043040.3699172,83.33426989694289,1570043046.4456909,1.0,0.0,
1570043042.7810614,349.0,1570043040.3799171,84.66933619177472,1570043046.4494698,1.0,0.0,
1570043042.8129482,356.0,1570043040.3899171,87.11422551712245,1570043046.53673,1.0,0.0,
1570043042.8449292,364.0,1570043040.3999171,91.83290149456676,1570043046.61694,1.0,0.0,
1570043042.8810139,371.0,1570043040.409917,93.17466126161611,1570043046.7231917,1.0,0.0,
1570043042.9129972,377.0,1570043040.419917,93.17466126161611,1570043046.724426,1.0,0.0,
1570043042.9449718,384.0,1570043040.429917,93.88649328662241,1570043046.7881858,0.0,1.0,
1570043042.9808967,389.0,1570043040.439917,94.14426407211033,1570043046.9607258,0.0,0.0,
1570043043.0126789,395.0,1570043040.449917,96.03078111549098,1570043047.0469332,0.0,0.0,
1570043043.0446374,399.0,1570043040.459917,96.03078111549098,1570043047.049433,0.0,0.0,
1570043043.0810328,404.0,1570043040.469917,96.22859221874941,1570043047.1431706,0.0,0.0,
1570043043.1129649,407.0,1570043040.479917,96.08802600320988,1570043047.216905,0.0,0.0,
1570043043.1450398,410.0,1570043040.489917,96.25810715367984,1570043047.3231552,0.0,0.0,
1570043043.1810274,412.0,1570043040.499917,96.07373685663573,1570043047.3243737,0.0,0.0,
1570043043.2129984,414.0,1570043040.509917,90.7128199417391,1570043047.3894854,0.0,0.0,
1570043043.2449625,414.0,1570043040.519917,90.6876861659858,1570043047.4744241,-1.0,1.0,
1570043043.2809384,414.0,1570043040.529917,89.61773983991657,1570043047.56447,-1.0,0.0,
1570043043.3129406,415.0,1570043040.539917,89.82022597172809,1570043047.6456335,-1.0,0.0,
1570043043.344915,415.0,1570043040.549917,89.10056574765319,1570043047.730628,-1.0,0.0,
1570043043.3810081,415.0,1570043040.559917,87.94370881965271,1570043047.7318487,-1.0,0.0,
1570043043.4129393,416.0,1570043040.569917,86.46077069914857,1570043047.8169656,-1.0,0.0,
1570043043.4449043,415.0,1570043040.579917,85.69809323941654,1570043047.9016802,-1.0,0.0,
1570043043.4809222,416.0,1570043040.589917,85.04510466204374,1570043047.9231415,-1.0,0.0,
1570043043.5129538,416.0,1570043040.599917,84.0484878669418,1570043047.988181,-1.0,0.0,
1570043043.5450392,416.0,1570043040.609917,83.21647422425069,1570043048.0744555,-1.0,0.0,
1570043043.5806613,416.0,1570043040.619917,82.09303748188816,1570043048.1606379,-1.0,0.0,
1570043043.6129718,416.0,1570043040.629917,81.94370538352217,1570043048.245649,-1.0,0.0,
1570043043.645202,416.0,1570043040.639917,75.61843538978312,1570043048.2494318,-1.0,0.0,
1570043043.6807945,417.0,1570043040.649917,75.19051697651278,1570043048.3431194,-1.0,0.0,
1570043043.7127118,417.0,1570043040.6599169,75.05031904870896,1570043048.4168835,-1.0,0.0,
1570043043.7451303,416.0,1570043040.6699169,74.80673037396078,1570043048.5219343,-1.0,0.0,
1570043043.7809448,417.0,1570043040.6799169,74.69258992543661,1570043048.5230439,-1.0,0.0,
1570043043.8129077,417.0,1570043040.6899168,73.89676376554374,1570043048.5881577,-1.0,0.0,
1570043043.8449557,417.0,1570043040.6999168,72.6608894029798,1570043048.674455,-1.0,0.0,
1570043043.8809133,417.0,1570043040.7099168,69.55932988095357,1570043048.7644942,-1.0,0.0,
1570043043.9128635,417.0,1570043040.7199168,69.35677571644096,1570043048.84566,-1.0,0.0,
1570043043.944892,417.0,1570043040.7299168,69.09871080461546,1570043048.941887,1.0,1.0,3.1737000942230225
1570043043.9808855,418.0,1570043040.7399168,67.38076563073011,1570043049.0168579,1.0,0.0,
1570043044.0129097,417.0,1570043040.7499168,65.9919663281386,1570043049.1231399,1.0,0.0,
1570043044.044891,418.0,1570043040.7599168,64.90157320978285,1570043049.1243873,1.0,0.0,
1570043044.080891,418.0,1570043040.7699168,63.27785808699298,1570043049.1881468,1.0,0.0,
1570043044.1129417,418.0,1570043040.7799168,59.941510557492464,1570043049.2744248,1.0,0.0,
1570043044.1450753,418.0,1570043040.7899168,59.48960126911519,1570043049.3606334,1.0,0.0,
1570043044.1809242,417.0,1570043040.7999167,58.98812490464273,1570043049.445641,1.0,0.0,
1570043044.2129698,419.0,1570043040.8099167,53.17401171048032,1570043049.5329268,1.0,0.0,
1570043044.244973,418.0,1570043040.8199167,52.21228508014679,1570043049.5430965,1.0,0.0,
1570043044.281149,418.0,1570043040.8299167,52.21228508014679,1570043049.6168654,1.0,0.0,
1570043044.3127456,418.0,1570043040.8399167,50.985495030681236,1570043049.7154338,1.0,0.0,
1570043044.3449626,417.0,1570043040.8499167,48.87898682512961,1570043049.789439,1.0,0.0,
1570043044.3809066,415.0,1570043040.8599167,47.000931004307546,1570043049.790532,1.0,0.0,
1570043044.412999,412.0,1570043040.8699167,45.7242679971176,1570043049.8744605,1.0,0.0,
1570043044.4449313,411.0,1570043040.8799167,41.328937525661615,1570043049.9594233,1.0,0.0,
1570043044.4809163,408.0,1570043040.8899167,39.08878369797244,1570043050.0456738,0.0,1.0,
1570043044.5128899,405.0,1570043040.8999166,37.790390109657686,1570043050.1431162,0.0,0.0,
1570043044.544856,402.0,1570043040.9099166,37.16248192866925,1570043050.2168872,0.0,0.0,
1570043044.581027,398.0,1570043040.9199166,35.63171853438653,1570043050.323084,0.0,0.0,
1570043044.612752,395.0,1570043040.9299166,34.414937692429696,1570043050.3243172,0.0,0.0,
1570043044.6449244,390.0,1570043040.9399166,31.79684578885463,1570043050.3881364,0.0,0.0,
1570043044.6809704,387.0,1570043040.9499166,30.218547469962935,1570043050.4744287,0.0,0.0,
1570043044.7129238,382.0,1570043040.9599166,27.794543501555545,1570043050.5606396,0.0,0.0,
1570043044.7449334,377.0,1570043040.9699166,27.147660085432353,1570043050.6456032,0.0,0.0,
1570043044.7808769,372.0,1570043040.9799166,22.806473795602475,1570043050.6493392,-1.0,1.0,
1570043044.8129582,368.0,1570043040.9899166,22.158259618529325,1570043050.7430565,-1.0,0.0,
1570043044.8449445,362.0,1570043040.9999166,21.23460330397058,1570043050.8168952,-1.0,0.0,
1570043044.8809383,356.0,1570043041.0099165,20.009548974229116,1570043050.9305983,-1.0,0.0,
1570043044.91293,350.0,1570043041.0199165,18.90716648775149,1570043050.989385,-1.0,0.0,
1570043044.944924,344.0,1570043041.0299165,17.550566385726253,1570043050.9905572,-1.0,0.0,
1570043044.9808934,339.0,1570043041.0399165,16.306131930542453,1570043051.073136,-1.0,0.0,
1570043045.0129428,333.0,1570043041.0499165,14.437024133464808,1570043051.1631281,-1.0,0.0,
1570043045.0449207,326.0,1570043041.0599165,13.338256851563136,1570043051.2456367,-1.0,0.0,
1570043045.0809274,321.0,1570043041.0699165,12.632541530866519,1570043051.2493665,-1.0,0.0,
1570043045.1128783,315.0,1570043041.0799165,11.71258884657124,1570043051.335427,-1.0,0.0,
1570043045.1448703,310.0,1570043041.0899165,10.989320267961592,1570043051.41686,-1.0,0.0,
1570043045.180932,304.0,1570043041.0999165,10.158551744840835,1570043051.5230713,-1.0,0.0,
1570043045.2129498,299.0,1570043041.1099164,9.64456040526185,1570043051.524336,-1.0,0.0,
1570043045.244902,295.0,1570043041.1199164,9.352620728989361,1570043051.5931551,-1.0,0.0,
1570043045.2809143,290.0,1570043041.1299164,8.155506019096917,1570043051.6743698,-1.0,0.0,
1570043045.3129117,287.0,1570043041.1399164,8.155506019096917,1570043051.7606192,-1.0,0.0,
1570043045.3449428,283.0,1570043041.1499164,8.322477309199451,1570043051.8456168,-1.0,0.0,
1570043045.380901,281.0,1570043041.1599164,8.102963773811236,1570043051.8493187,-1.0,0.0,
1570043045.412949,278.0,1570043041.1699164,8.251192522845969,1570043051.9379807,-1.0,0.0,
1570043045.4449413,278.0,1570043041.1799164,7.692369219068108,1570043052.0168443,-1.0,0.0,
1570043045.4809284,277.0,1570043041.1899164,7.631709734477578,1570043052.1179156,1.0,1.0,3.179950475692749
1570043045.5128884,278.0,1570043041.1999164,8.414203918610161,1570043052.1880834,1.0,0.0,
1570043045.544898,279.0,1570043041.2099164,7.991224390065757,1570043052.2731292,1.0,0.0,
1570043045.5808728,281.0,1570043041.2199163,7.611074513192845,1570043052.3605816,1.0,0.0,
1570043045.612618,284.0,1570043041.2299163,7.669029017685754,1570043052.4456143,1.0,0.0,
1570043045.6445591,288.0,1570043041.2399163,7.60730815423834,1570043052.5431294,1.0,0.0,
1570043045.6809072,292.0,1570043041.2499163,7.877884521304387,1570043052.544412,1.0,0.0,
1570043045.7128518,297.0,1570043041.2599163,7.383252819791267,1570043052.616866,1.0,0.0,
1570043045.7448945,304.0,1570043041.2699163,7.34755302135824,1570043052.7078824,1.0,0.0,
1570043045.7805896,310.0,1570043041.2799163,7.059730430789807,1570043052.716627,1.0,0.0,
1570043045.8129253,319.0,1570043041.2899163,7.025369284520967,1570043052.7881606,1.0,0.0,
1570043045.8448536,327.0,1570043041.2999163,6.964800557562824,1570043052.8743992,1.0,0.0,
1570043045.8809083,336.0,1570043041.3099163,6.70641527045562,1570043052.9594097,1.0,0.0,
1570043045.9125936,345.0,1570043041.3199162,6.75422662416386,1570043053.1503947,1.0,0.0,
1570043045.944601,353.0,1570043041.3299162,6.598833784642588,1570043053.2180953,1.0,0.0,
1570043045.980841,363.0,1570043041.3399162,6.650269157428049,1570043053.2192948,1.0,0.0,
1570043046.012924,371.0,1570043041.3499162,6.564265645013325,1570043053.2204866,0.0,1.0,
1570043046.0449438,378.0,1570043041.3599162,6.790690928834288,1570043053.3880455,0.0,0.0,
1570043046.080927,385.0,1570043041.3699162,6.545802645951297,1570043053.3892934,0.0,0.0,
1570043046.1129022,391.0,1570043041.3799162,6.46455557063832,1570043053.74815,0.0,0.0,
1570043046.1448574,397.0,1570043041.3899162,6.401387314533761,1570043053.749369,0.0,0.0,
1570043046.180902,402.0,1570043041.3999162,6.27878161925148,1570043053.7531037,0.0,0.0,
1570043046.212969,406.0,1570043041.4099162,6.313050830356182,1570043053.75437,0.0,0.0,
1570043046.245003,411.0,1570043041.4199162,6.203989012110988,1570043053.7555933,0.0,0.0,
1570043046.2808852,413.0,1570043041.4299161,6.346458725650635,1570043053.806915,0.0,0.0,
1570043046.3128421,415.0,1570043041.4399161,6.267848463622329,1570043053.8719084,-1.0,1.0,
1570043046.3448713,417.0,1570043041.4499161,5.948825844998082,1570043053.928134,-1.0,0.0,
1570043046.3809035,417.0,1570043041.459916,5.988155519579259,1570043053.996928,-1.0,0.0,
1570043046.412913,417.0,1570043041.469916,6.115242731084284,1570043054.0620453,-1.0,0.0,
1570043046.4449596,418.0,1570043041.479916,6.115242731084284,1570043054.1294932,-1.0,0.0,
1570043046.4808202,418.0,1570043041.489916,6.122978646863389,1570043054.2206316,-1.0,0.0,
1570043046.5128314,418.0,1570043041.499916,6.102393284193652,1570043054.2818964,-1.0,0.0,
1570043046.5449007,418.0,1570043041.509916,5.968028556638792,1570043054.3444138,-1.0,0.0,
1570043046.5808554,418.0,1570043041.519916,5.896985588501884,1570043054.4006634,-1.0,0.0,
1570043046.6128795,418.0,1570043041.529916,5.8856796104029785,1570043054.4619343,-1.0,0.0,
1570043046.6448061,418.0,1570043041.539916,5.978786537059135,1570043054.5269074,-1.0,0.0,
1570043046.6806397,418.0,1570043041.549916,6.091804438514796,1570043054.5932133,-1.0,0.0,
1570043046.712896,418.0,1570043041.559916,6.042101429738041,1570043054.6594725,-1.0,0.0,
1570043046.7449555,418.0,1570043041.569916,6.312533872623465,1570043054.7256613,-1.0,0.0,
1570043046.7808604,418.0,1570043041.579916,6.403399969431221,1570043054.7922294,-1.0,0.0,
1570043046.8128982,418.0,1570043041.589916,6.525550376791196,1570043054.881885,-1.0,0.0,
1570043046.8448958,418.0,1570043041.599916,6.5288369750334985,1570043054.94449,-1.0,0.0,
1570043046.8809052,419.0,1570043041.609916,6.639299415669509,1570043055.001938,-1.0,0.0,
1570043046.9129188,418.0,1570043041.619916,6.684115493366554,1570043055.069398,-1.0,0.0,
1570043046.9449174,418.0,1570043041.629916,6.7382945288618705,1570043055.1231277,-1.0,0.0,
1570043046.9805293,419.0,1570043041.639916,6.764675574267007,1570043055.1931665,-1.0,0.0,
1570043047.0128913,419.0,1570043041.649916,6.931685560813868,1570043055.3219233,1.0,1.0,3.1760287284851074
1570043047.044818,418.0,1570043041.659916,7.03550921674391,1570043055.39224,1.0,0.0,
1570043047.080824,420.0,1570043041.669916,7.125991471112671,1570043055.4819167,1.0,0.0,
1570043047.1128604,419.0,1570043041.679916,7.563269634307781,1570043055.5532591,1.0,0.0,
1570043047.1448977,421.0,1570043041.689916,7.816977280009632,1570043055.6032488,1.0,0.0,
1570043047.1808488,420.0,1570043041.699916,8.014658634044322,1570043055.6619463,1.0,0.0,
1570043047.2128792,421.0,1570043041.7099159,8.114680336827627,1570043055.7231781,1.0,0.0,
1570043047.244894,422.0,1570043041.7199159,8.391095017017745,1570043055.7869327,1.0,0.0,
1570043047.2809055,422.0,1570043041.7299159,8.485613588410205,1570043055.8531768,1.0,0.0,
1570043047.312873,422.0,1570043041.7399158,8.546519500816936,1570043055.919463,1.0,0.0,
1570043047.3448884,423.0,1570043041.7499158,8.59852492957145,1570043055.989363,1.0,0.0,
1570043047.380834,423.0,1570043041.7599158,8.646973319542777,1570043056.0521853,1.0,0.0,
1570043047.4128685,424.0,1570043041.7699158,8.83471557767658,1570043056.1221728,1.0,0.0,
1570043047.4448504,425.0,1570043041.7799158,8.932205390435087,1570043056.201898,1.0,0.0,
1570043047.4808211,425.0,1570043041.7899158,9.02839995469459,1570043056.2619011,1.0,0.0,
1570043047.5128353,425.0,1570043041.7999158,9.094325741458027,1570043056.3294256,1.0,0.0,
1570043047.5449228,426.0,1570043041.8099158,9.177418447571833,1570043056.3819242,0.0,1.0,
1570043047.5809114,425.0,1570043041.8199158,9.298518318662506,1570043056.5168865,0.0,0.0,
1570043047.6128645,426.0,1570043041.8299158,9.298518318662506,1570043056.5831199,0.0,0.0,
1570043047.6448672,425.0,1570043041.8399158,9.421013349152226,1570043056.6494255,0.0,0.0,
1570043047.6809022,425.0,1570043041.8499157,9.436217048071857,1570043056.7418962,0.0,0.0,
1570043047.7128663,423.0,1570043041.8599157,9.536741046843186,1570043056.7946656,0.0,0.0,
1570043047.7448437,421.0,1570043041.8699157,9.556336875667311,1570043056.8618836,0.0,0.0,
1570043047.7808514,420.0,1570043041.8799157,9.568607095173387,1570043056.9231317,0.0,0.0,
1570043047.8128972,416.0,1570043041.8899157,9.717325796754007,1570043056.981863,0.0,0.0,
1570043047.8448768,414.0,1570043041.8999157,9.799520638258226,1570043057.0456383,-1.0,1.0,
1570043047.881103,410.0,1570043041.9099157,9.873055375602378,1570043057.1131685,-1.0,0.0,
1570043047.91293,407.0,1570043041.9199157,10.05164382709846,1570043057.180678,-1.0,0.0,
1570043047.9448385,403.0,1570043041.9299157,10.220825756745832,1570043057.2455974,-1.0,0.0,
1570043047.9808576,398.0,1570043041.9399157,10.369868813474211,1570043057.3122048,-1.0,0.0,
1570043048.0129528,394.0,1570043041.9499156,10.552677569291838,1570043057.4019446,-1.0,0.0,
1570043048.0448868,390.0,1570043041.9599156,10.811299803000463,1570043057.4619234,-1.0,0.0,
1570043048.0808353,385.0,1570043041.9699156,10.84937314728013,1570043057.5231705,-1.0,0.0,
1570043048.1128118,379.0,1570043041.9799156,11.12167326051202,1570043057.5818956,-1.0,0.0,
1570043048.1448753,374.0,1570043041.9899156,11.284867158456562,1570043057.6431143,-1.0,0.0,
1570043048.1810222,369.0,1570043041.9999156,11.423193288266674,1570043057.7093477,-1.0,0.0,
1570043048.212863,363.0,1570043042.0099156,11.462818127052527,1570043057.7756042,-1.0,0.0,
1570043048.244838,357.0,1570043042.0199156,11.541070011678372,1570043057.8405864,-1.0,0.0,
1570043048.2811308,352.0,1570043042.0299156,11.554404441494558,1570043057.9080818,-1.0,0.0,
1570043048.31288,345.0,1570043042.0399156,11.56866945986229,1570043058.0018334,-1.0,0.0,
1570043048.344925,340.0,1570043042.0499156,11.547784251138644,1570043058.0619013,-1.0,0.0,
1570043048.3808289,334.0,1570043042.0599155,11.455204605121134,1570043058.123099,-1.0,0.0,
1570043048.4129274,328.0,1570043042.0699155,11.395583762953386,1570043058.1830766,-1.0,0.0,
1570043048.4448326,321.0,1570043042.0799155,11.310957506289986,1570043058.2418005,-1.0,0.0,
1570043048.4809184,316.0,1570043042.0899155,11.158462908527174,1570043058.306888,-1.0,0.0,
1570043048.5128841,311.0,1570043042.0999155,11.021507266484514,1570043058.3744173,-1.0,0.0,
1570043048.5448537,305.0,1570043042.1099155,10.85640559976005,1570043058.5056062,1.0,1.0,3.204007625579834
1570043048.580912,301.0,1570043042.1199155,10.67236459274763,1570043058.572114,1.0,0.0,
1570043048.6128333,295.0,1570043042.1299155,10.42536647800661,1570043058.661819,1.0,0.0,
1570043048.6449242,291.0,1570043042.1399155,10.091687087286493,1570043058.7231011,1.0,0.0,
1570043048.680832,288.0,1570043042.1499155,9.90930955216911,1570043058.7806497,1.0,0.0,
1570043048.712812,284.0,1570043042.1599154,9.531891770754267,1570043058.841804,1.0,0.0,
1570043048.7448492,282.0,1570043042.1699154,9.17703671843,1570043058.909312,1.0,0.0,
1570043048.7809422,280.0,1570043042.1799154,6.675472620965156,1570043058.975567,1.0,0.0,
1570043048.812847,279.0,1570043042.1899154,6.630820117248597,1570043059.0406141,1.0,0.0,
1570043048.8448365,279.0,1570043042.1999154,6.542646454576439,1570043059.1080775,1.0,0.0,
1570043048.8808312,278.0,1570043042.2099154,6.484977050650378,1570043059.2018166,1.0,0.0,
1570043048.912821,280.0,1570043042.2199154,6.43474785315113,1570043059.2618856,1.0,0.0,
1570043048.9448578,281.0,1570043042.2299154,6.377989166815918,1570043059.323159,1.0,0.0,
1570043048.9808378,284.0,1570043042.2399154,6.366967644582345,1570043059.3818061,1.0,0.0,
