t_seat_pos,seat_pos,t_imus,qang,t_leg_stim,leg_stim,pic_leg_stim,leg_stim_duration
1570045009.9762323,344.0,1570045008.1099775,86.4553055524376,1570045012.679165,0.0,1.0,
1570045010.0083022,348.0,1570045008.1199775,86.4553055524376,1570045012.7454557,0.0,0.0,
1570045010.0403152,350.0,1570045008.1299775,79.34891175812653,1570045012.8367023,0.0,0.0,
1570045010.076244,353.0,1570045008.1399775,78.51074398267123,1570045012.9029286,0.0,0.0,
1570045010.1082447,353.0,1570045008.1499774,78.51074398267123,1570045012.9579031,0.0,0.0,
1570045010.1402519,354.0,1570045008.1599774,78.51074398267123,1570045013.0154133,0.0,0.0,
1570045010.176241,354.0,1570045008.1699774,77.59345115944326,1570045013.076659,0.0,0.0,
1570045010.208379,355.0,1570045008.1799774,69.6499881214888,1570045013.1430097,0.0,0.0,
1570045010.240283,355.0,1570045008.1899774,68.9169723827664,1570045013.209285,-1.0,1.0,
1570045010.27632,354.0,1570045008.1999774,68.9169723827664,1570045013.2756412,-1.0,0.0,
1570045010.3082669,355.0,1570045008.2099774,68.48943545815749,1570045013.341715,-1.0,0.0,
1570045010.3402364,356.0,1570045008.2199774,68.2723624272078,1570045013.4170065,-1.0,0.0,
1570045010.3762739,355.0,1570045008.2299774,67.61663951638285,1570045013.4966943,-1.0,0.0,
1570045010.4082625,355.0,1570045008.2399774,67.28151218770238,1570045013.5592716,-1.0,0.0,3.246281385421753
1570045010.4402146,356.0,1570045008.2499774,62.10886031676167,1570045013.6166809,-1.0,0.0,
1570045010.4762528,355.0,1570045008.2599773,60.51582604511713,1570045013.7004957,-1.0,0.0,
1570045010.5084531,356.0,1570045008.2699773,51.00886004207,1570045013.7393064,-1.0,0.0,
1570045010.540578,356.0,1570045008.2799773,50.07447604596161,1570045013.8242867,-1.0,0.0,
1570045010.5762317,356.0,1570045008.2899773,49.496474936168546,1570045013.875776,-1.0,0.0,
1570045010.6083658,357.0,1570045008.2999773,49.07021039788167,1570045013.940452,-1.0,0.0,
1570045010.6402678,356.0,1570045008.3099773,48.702234594068464,1570045014.007025,-1.0,0.0,
1570045010.676495,356.0,1570045008.3199773,47.82997056918078,1570045014.096755,-1.0,0.0,
1570045010.708266,356.0,1570045008.3299773,45.88870001852607,1570045014.1580126,-1.0,0.0,
1570045010.7402573,356.0,1570045008.3399773,38.971700464392605,1570045014.2167099,-1.0,0.0,
1570045010.7763326,356.0,1570045008.3499773,38.3536323764923,1570045014.275633,-1.0,0.0,
1570045010.8082685,356.0,1570045008.3599772,37.11436354419373,1570045014.3379638,-1.0,0.0,
1570045010.840242,354.0,1570045008.3699772,37.11436354419373,1570045014.4816253,1.0,1.0,
1570045010.8762233,352.0,1570045008.3799772,35.83244313854662,1570045014.5354788,1.0,0.0,
1570045010.9083948,349.0,1570045008.3899772,35.83244313854662,1570045014.6054883,1.0,0.0,
1570045010.9402888,346.0,1570045008.3999772,31.494562216527136,1570045014.6967168,1.0,0.0,
1570045010.9762533,342.0,1570045008.4099772,31.01903131025292,1570045014.7580435,1.0,0.0,
1570045011.008265,337.0,1570045008.4199772,30.214996371547088,1570045014.816766,1.0,0.0,
1570045011.0402865,332.0,1570045008.4299772,29.74082667755821,1570045014.8756552,1.0,0.0,
1570045011.0762804,327.0,1570045008.4399772,27.814220718687302,1570045015.0004768,1.0,0.0,
1570045011.1082668,322.0,1570045008.4499772,25.920635813952444,1570045015.0217557,1.0,0.0,
1570045011.1402864,316.0,1570045008.4599771,25.24614419967915,1570045015.0705228,0.0,1.0,
1570045011.1762726,309.0,1570045008.4699771,23.518198505991474,1570045015.1367443,0.0,0.0,
1570045011.2082798,303.0,1570045008.4799771,22.325836205232875,1570045015.203039,0.0,0.0,
1570045011.2402556,296.0,1570045008.4899771,21.08208025576232,1570045015.2745576,0.0,0.0,
1570045011.2762785,290.0,1570045008.499977,20.414239548830214,1570045015.3567429,0.0,0.0,
1570045011.3082633,284.0,1570045008.509977,19.57528694744919,1570045015.4179888,0.0,0.0,
1570045011.3402667,276.0,1570045008.519977,18.013402236795237,1570045015.4767618,0.0,0.0,
1570045011.3762686,270.0,1570045008.529977,17.42646988311559,1570045015.5380445,0.0,0.0,
1570045011.4082787,264.0,1570045008.539977,16.750413303479217,1570045015.6004124,-1.0,1.0,
1570045011.4403024,256.0,1570045008.549977,16.019774649524624,1570045015.66674,-1.0,0.0,
1570045011.476328,250.0,1570045008.559977,14.146256129614224,1570045015.7329707,-1.0,0.0,
1570045011.508325,245.0,1570045008.569977,13.408001339076728,1570045015.8004262,-1.0,0.0,
1570045011.5404224,239.0,1570045008.579977,13.408001339076728,1570045015.8954802,-1.0,0.0,
1570045011.5762637,235.0,1570045008.589977,13.408001339076728,1570045015.9643178,-1.0,0.0,
1570045011.6082625,230.0,1570045008.599977,12.773644280970402,1570045016.0167043,-1.0,0.0,
1570045011.6402967,227.0,1570045008.609977,11.081188507166004,1570045016.0767455,-1.0,0.0,
1570045011.6762748,224.0,1570045008.619977,11.081188507166004,1570045016.1379766,-1.0,0.0,
1570045011.7083006,223.0,1570045008.629977,10.964582072810925,1570045016.1979208,-1.0,0.0,
1570045011.74036,223.0,1570045008.639977,10.347210030771645,1570045016.2667198,-1.0,0.0,
1570045011.77627,222.0,1570045008.649977,10.217680787419864,1570045016.329269,-1.0,0.0,
1570045011.8086944,222.0,1570045008.659977,10.1234366918397,1570045016.396753,-1.0,0.0,
1570045011.8404403,225.0,1570045008.669977,9.781081667046886,1570045016.4642901,-1.0,0.0,
1570045011.8763156,226.0,1570045008.679977,9.647617820045486,1570045016.5396883,-1.0,0.0,
1570045011.9082692,231.0,1570045008.689977,9.051466728641927,1570045016.6167848,-1.0,0.0,
1570045011.94031,235.0,1570045008.699977,9.051466728641927,1570045016.6695642,-1.0,0.0,3.1737000942230225
1570045011.9763515,242.0,1570045008.709977,9.051466728641927,1570045016.7379558,-1.0,0.0,
1570045012.0092335,249.0,1570045008.719977,9.983038910065456,1570045016.8692904,1.0,1.0,
1570045012.0403342,258.0,1570045008.729977,9.810562950600309,1570045016.9354618,1.0,0.0,
1570045012.076298,266.0,1570045008.739977,9.633408518047348,1570045017.0004897,1.0,0.0,
1570045012.1082966,276.0,1570045008.7499769,9.382064444851022,1570045017.0808265,1.0,0.0,
1570045012.1406002,287.0,1570045008.7599769,9.382064444851022,1570045017.1567483,1.0,0.0,
1570045012.1762552,297.0,1570045008.7699769,9.23702105399423,1570045017.2180538,1.0,0.0,
1570045012.2082913,306.0,1570045008.7799768,9.064252085770237,1570045017.274329,1.0,0.0,
1570045012.2405117,315.0,1570045008.7899768,9.064252085770237,1570045017.3354857,1.0,0.0,
1570045012.2763026,323.0,1570045008.7999768,9.073666655337872,1570045017.399273,1.0,0.0,
1570045012.3083096,330.0,1570045008.8099768,9.092806056303571,1570045017.465467,0.0,1.0,
1570045012.3403172,336.0,1570045008.8199768,9.068548721057747,1570045017.5379574,0.0,0.0,
1570045012.3764553,341.0,1570045008.8299768,9.068548721057747,1570045017.5967174,0.0,0.0,
1570045012.4083009,344.0,1570045008.8399768,8.973367757386104,1570045017.6642845,0.0,0.0,
1570045012.4403064,347.0,1570045008.8499768,8.95693570767009,1570045017.7567627,0.0,0.0,
1570045012.476386,349.0,1570045008.8599768,8.900988294473414,1570045017.8179936,0.0,0.0,
1570045012.5082827,350.0,1570045008.8699768,8.968033381557479,1570045017.8779683,0.0,0.0,
1570045012.540277,351.0,1570045008.8799767,9.678357264444477,1570045017.9367285,0.0,0.0,
1570045012.5762613,352.0,1570045008.8899767,9.678357264444477,1570045018.0030022,-1.0,1.0,
1570045012.6082761,353.0,1570045008.8999767,9.678357264444477,1570045018.0617595,-1.0,0.0,
1570045012.640346,353.0,1570045008.9099767,9.319867990858834,1570045018.1279917,-1.0,0.0,
1570045012.6763222,353.0,1570045008.9199767,9.083441238225948,1570045018.1942914,-1.0,0.0,
1570045012.7087235,354.0,1570045008.9299767,8.691657596858477,1570045018.259283,-1.0,0.0,
1570045012.7403107,354.0,1570045008.9399767,8.914682365418175,1570045018.3270738,-1.0,0.0,
1570045012.7762928,354.0,1570045008.9499767,11.515720230695905,1570045018.4180589,-1.0,0.0,
1570045012.8083127,354.0,1570045008.9599767,11.515720230695905,1570045018.4671211,-1.0,0.0,
1570045012.8402746,355.0,1570045008.9699767,10.986062615522568,1570045018.536825,-1.0,0.0,
1570045012.8763149,355.0,1570045008.9799767,10.986062615522568,1570045018.596801,-1.0,0.0,
1570045012.9083016,357.0,1570045008.9899766,10.986062615522568,1570045018.6593735,-1.0,0.0,
1570045012.9402888,356.0,1570045008.9999766,10.959238259189048,1570045018.7243807,-1.0,0.0,
1570045012.9762561,357.0,1570045009.0099766,10.996858477698684,1570045018.789369,-1.0,0.0,
1570045013.0083652,357.0,1570045009.0199766,11.470133511175224,1570045018.8542812,-1.0,0.0,
1570045013.040272,357.0,1570045009.0299766,11.453851689997963,1570045018.92302,-1.0,0.0,
1570045013.0763016,357.0,1570045009.0399766,12.092289099031168,1570045019.0230653,-1.0,0.0,
1570045013.1082609,357.0,1570045009.0499766,13.72725148999507,1570045019.0768,-1.0,0.0,
1570045013.1402864,358.0,1570045009.0599766,13.036948279846813,1570045019.1392992,-1.0,0.0,
1570045013.176363,357.0,1570045009.0699766,13.036948279846813,1570045019.2567694,1.0,1.0,
1570045013.2092404,357.0,1570045009.0799766,12.856337973411444,1570045019.3192775,1.0,0.0,
1570045013.2402892,356.0,1570045009.0899765,12.44948863717874,1570045019.385527,1.0,0.0,
1570045013.276335,355.0,1570045009.0999765,12.326339015117542,1570045019.4517522,1.0,0.0,
1570045013.3082736,353.0,1570045009.1099765,12.237326003362275,1570045019.5229924,1.0,0.0,
1570045013.3403237,351.0,1570045009.1199765,12.524849041411509,1570045019.5842857,1.0,0.0,
1570045013.3762486,347.0,1570045009.1299765,12.466668625013357,1570045019.6632862,1.0,0.0,
1570045013.4082983,343.0,1570045009.1399765,12.119387927829283,1570045019.7271414,1.0,0.0,
1570045013.440446,339.0,1570045009.1499765,12.292005798561995,1570045019.7968354,1.0,0.0,
1570045013.4763422,335.0,1570045009.1599765,12.508476253549482,1570045019.8593223,0.0,1.0,3.179950475692749
1570045013.5083022,330.0,1570045009.1699765,12.375469613800302,1570045019.9167848,0.0,0.0,
1570045013.5402668,325.0,1570045009.1799765,12.066125212445149,1570045019.981761,0.0,0.0,
1570045013.576272,319.0,1570045009.1899765,11.967503423223494,1570045020.0467975,0.0,0.0,
1570045013.6083534,314.0,1570045009.1999764,11.824154732450923,1570045020.1255143,0.0,0.0,
1570045013.6402838,307.0,1570045009.2099764,11.266564440493978,1570045020.1805024,0.0,0.0,
1570045013.6762705,301.0,1570045009.2199764,11.266564440493978,1570045020.247078,0.0,0.0,
1570045013.708325,294.0,1570045009.2299764,10.934208263903683,1570045020.3355126,0.0,0.0,
1570045013.7402961,287.0,1570045009.2399764,10.934208263903683,1570045020.396796,-1.0,1.0,
1570045013.776537,280.0,1570045009.2499764,10.934208263903683,1570045020.4580655,-1.0,0.0,
1570045013.8082564,274.0,1570045009.2599764,10.844330118850033,1570045020.5168502,-1.0,0.0,
1570045013.8402743,267.0,1570045009.2699764,10.428065909881646,1570045020.5769186,-1.0,0.0,
1570045013.8765674,260.0,1570045009.2799764,9.259236027848354,1570045020.6443615,-1.0,0.0,
1570045013.9082897,254.0,1570045009.2899764,9.3654106122594,1570045020.7106304,-1.0,0.0,
1570045013.940309,248.0,1570045009.2999763,9.721683053651057,1570045020.7756636,-1.0,0.0,
1570045013.976278,243.0,1570045009.3099763,7.320255497453478,1570045020.8418462,-1.0,0.0,
1570045014.0083272,238.0,1570045009.3199763,7.320255497453478,1570045020.9367924,-1.0,0.0,
1570045014.0403078,234.0,1570045009.3299763,7.935379880545504,1570045020.9771435,-1.0,0.0,
1570045014.0764132,231.0,1570045009.3399763,7.935379880545504,1570045021.0568254,-1.0,0.0,
1570045014.1083078,227.0,1570045009.3499763,7.935379880545504,1570045021.1168349,-1.0,0.0,
1570045014.1403077,225.0,1570045009.3599763,6.889424694139461,1570045021.1768348,-1.0,0.0,
1570045014.1764576,224.0,1570045009.3699763,8.485977258675232,1570045021.239448,-1.0,0.0,
1570045014.2085078,222.0,1570045009.3799763,4.2346879359679,1570045021.3068461,-1.0,0.0,
1570045014.2402833,223.0,1570045009.3899763,4.2346879359679,1570045021.3794355,-1.0,0.0,
1570045014.2764409,224.0,1570045009.3999763,4.762921612130311,1570045021.439326,-1.0,0.0,
1570045014.3082988,227.0,1570045009.4099762,5.152315008075198,1570045021.5055637,-1.0,0.0,
1570045014.340316,231.0,1570045009.4199762,5.731779738390055,1570045021.6569235,1.0,1.0,
1570045014.3767517,237.0,1570045009.4299762,6.538897241714212,1570045021.705916,1.0,0.0,
1570045014.40833,243.0,1570045009.4399762,7.214163328490533,1570045021.776898,1.0,0.0,
1570045014.4403434,251.0,1570045009.4499762,7.124472480113705,1570045021.8405464,1.0,0.0,
1570045014.476316,259.0,1570045009.4599762,8.397983129502654,1570045021.9067986,1.0,0.0,
1570045014.5082884,268.0,1570045009.4699762,8.045958418257975,1570045022.0033505,1.0,0.0,
1570045014.5403292,278.0,1570045009.4799762,8.045958418257975,1570045022.0393312,1.0,0.0,
1570045014.5763202,289.0,1570045009.4899762,7.649908038423193,1570045022.1055398,1.0,0.0,
1570045014.6082988,299.0,1570045009.4999762,7.649908038423193,1570045022.196825,1.0,0.0,
1570045014.6403222,309.0,1570045009.5099761,8.445386975048503,1570045022.2568808,0.0,1.0,
1570045014.6763525,318.0,1570045009.5199761,8.445386975048503,1570045022.3168423,0.0,0.0,
1570045014.7082987,325.0,1570045009.5299761,8.445386975048503,1570045022.3768227,0.0,0.0,
1570045014.7403235,332.0,1570045009.5399761,9.22617687651606,1570045022.439412,0.0,0.0,
1570045014.776327,337.0,1570045009.549976,9.22617687651606,1570045022.5055792,0.0,0.0,
1570045014.8083978,340.0,1570045009.559976,10.41573591551968,1570045022.5718696,0.0,0.0,
1570045014.840337,343.0,1570045009.569976,9.37433000455985,1570045022.636945,0.0,0.0,
1570045014.8763247,346.0,1570045009.579976,9.37433000455985,1570045022.7043862,0.0,0.0,
1570045014.9082634,347.0,1570045009.589976,11.376178996263365,1570045022.7968411,-1.0,1.0,
1570045014.940348,350.0,1570045009.599976,10.947932732337922,1570045022.8408823,-1.0,0.0,
1570045014.9762886,351.0,1570045009.609976,11.157202499651977,1570045022.918082,-1.0,0.0,
1570045015.0083597,352.0,1570045009.619976,11.13338694599682,1570045022.9781444,-1.0,0.0,3.1760287284851074
1570045015.0402968,352.0,1570045009.629976,11.33030725973196,1570045023.0381021,-1.0,0.0,
1570045015.0763552,352.0,1570045009.639976,12.731819740056798,1570045023.1044168,-1.0,0.0,
1570045015.1082988,353.0,1570045009.649976,12.731819740056798,1570045023.170664,-1.0,0.0,
1570045015.1403406,353.0,1570045009.659976,12.731819740056798,1570045023.236821,-1.0,0.0,
1570045015.1762905,352.0,1570045009.669976,12.819937209789252,1570045023.3031409,-1.0,0.0,
1570045015.208343,353.0,1570045009.679976,14.06614488889375,1570045023.378469,-1.0,0.0,
1570045015.2402995,353.0,1570045009.689976,14.06614488889375,1570045023.4668615,-1.0,0.0,
1570045015.276384,353.0,1570045009.699976,14.612288418379174,1570045023.5156047,-1.0,0.0,
1570045015.3082983,354.0,1570045009.709976,14.858628570061061,1570045023.5769382,-1.0,0.0,
1570045015.340339,355.0,1570045009.719976,14.904072813479523,1570045023.6393347,-1.0,0.0,
1570045015.3763003,356.0,1570045009.729976,14.904072813479523,1570045023.7005856,-1.0,0.0,
1570045015.4083638,356.0,1570045009.739976,14.904072813479523,1570045023.7681284,-1.0,0.0,
1570045015.440349,357.0,1570045009.749976,15.19904503023169,1570045023.833137,-1.0,0.0,
1570045015.4763317,357.0,1570045009.759976,15.19904503023169,1570045023.90313,-1.0,0.0,
1570045015.5083313,356.0,1570045009.769976,15.554822986619905,1570045024.0569022,1.0,1.0,
1570045015.540335,357.0,1570045009.779976,15.554822986619905,1570045024.119402,1.0,0.0,
1570045015.5763896,356.0,1570045009.789976,15.679951945003197,1570045024.1769278,1.0,0.0,
1570045015.60835,357.0,1570045009.7999759,15.591078900528446,1570045024.2369516,1.0,0.0,
1570045015.6403797,356.0,1570045009.8099759,13.885232387458274,1570045024.2994173,1.0,0.0,
1570045015.6763706,355.0,1570045009.8199759,13.885232387458274,1570045024.3631628,1.0,0.0,
1570045015.7083201,353.0,1570045009.8299758,13.885232387458274,1570045024.4306784,1.0,0.0,
1570045015.7403839,349.0,1570045009.8399758,13.885232387458274,1570045024.4994547,1.0,0.0,
1570045015.7763186,345.0,1570045009.8499758,12.890184236330667,1570045024.5618877,1.0,0.0,
1570045015.8083184,341.0,1570045009.8599758,12.890184236330667,1570045024.646009,0.0,1.0,
1570045015.8404143,336.0,1570045009.8699758,12.051014567546055,1570045024.7268996,0.0,0.0,
1570045015.8765056,331.0,1570045009.8799758,10.403681545098387,1570045024.7781374,0.0,0.0,
1570045015.908467,324.0,1570045009.8899758,11.20512580146722,1570045024.838203,0.0,0.0,
1570045015.9403777,319.0,1570045009.8999758,11.20512580146722,1570045024.8956208,0.0,0.0,
1570045015.9763377,313.0,1570045009.9099758,10.662796291685067,1570045024.95944,0.0,0.0,
1570045016.0084145,306.0,1570045009.9199758,9.963445934428375,1570045025.025641,0.0,0.0,
1570045016.040906,299.0,1570045009.9299757,9.434241074558745,1570045025.0918975,0.0,0.0,
1570045016.0767572,293.0,1570045009.9399757,9.434241074558745,1570045025.1581597,-1.0,1.0,
1570045016.1087651,286.0,1570045009.9499757,7.428004890529338,1570045025.2256014,-1.0,0.0,
1570045016.1407454,279.0,1570045009.9599757,6.898646256413599,1570045025.3059368,-1.0,0.0,
1570045016.17641,272.0,1570045009.9699757,6.898646256413599,1570045025.4406598,-1.0,0.0,
1570045016.2084603,265.0,1570045009.9799757,7.367758845273314,1570045025.4418068,-1.0,0.0,
1570045016.240366,258.0,1570045009.9899757,6.111436884228036,1570045025.496944,-1.0,0.0,
1570045016.2763667,252.0,1570045009.9999757,6.111436884228036,1570045025.5569298,-1.0,0.0,
1570045016.3084092,247.0,1570045010.0099757,6.064294183002688,1570045025.623184,-1.0,0.0,
1570045016.341177,241.0,1570045010.0199757,6.064294183002688,1570045025.6894698,-1.0,0.0,
1570045016.3763525,238.0,1570045010.0299757,7.330348886581462,1570045025.7556605,-1.0,0.0,
1570045016.4083533,233.0,1570045010.0399756,7.599004501232693,1570045025.8232014,-1.0,0.0,
1570045016.440359,231.0,1570045010.0499756,11.18798293355341,1570045025.9169421,-1.0,0.0,
1570045016.4765666,228.0,1570045010.0599756,11.80559502863007,1570045025.9781327,-1.0,0.0,
1570045016.5083313,226.0,1570045010.0699756,23.425807990542342,1570045026.0381994,-1.0,0.0,
1570045016.540355,225.0,1570045010.0799756,23.425807990542342,1570045026.0969403,-1.0,0.0,3.204007625579834
1570045016.5764306,226.0,1570045010.0899756,25.773777548059773,1570045026.1556754,-1.0,0.0,
1570045016.6083448,226.0,1570045010.0999756,25.773777548059773,1570045026.2194407,-1.0,0.0,
1570045016.6404145,228.0,1570045010.1099756,25.773777548059773,1570045026.2857,-1.0,0.0,
1570045016.6763585,231.0,1570045010.1199756,26.712305655899787,1570045026.420666,1.0,1.0,
1570045016.7083652,234.0,1570045010.1299756,27.16989190558977,1570045026.516853,1.0,0.0,
1570045016.7403324,239.0,1570045010.1399755,28.344618802413628,1570045026.5781546,1.0,0.0,
1570045016.7763839,245.0,1570045010.1499755,30.614109075882453,1570045026.6381993,1.0,0.0,
1570045016.8084116,252.0,1570045010.1599755,46.49708546869665,1570045026.6957068,1.0,0.0,
1570045016.8403947,260.0,1570045010.1699755,46.49708546869665,1570045026.7568767,1.0,0.0,
1570045016.876344,269.0,1570045010.1799755,46.49708546869665,1570045026.8181639,1.0,0.0,
1570045016.9083545,279.0,1570045010.1899755,46.49708546869665,1570045026.8844135,1.0,0.0,
1570045016.9404275,289.0,1570045010.1999755,46.92447998114066,1570045026.9494357,1.0,0.0,
1570045016.9763577,298.0,1570045010.2099755,47.56068905969214,1570045027.0168848,0.0,1.0,
