1570045007.3166482,1570045007.316523, 'extension',35,35,40,40,6,6,1,1
1570045007.377896,1570045007.3777597, 'extension',35,35,40,40,6,6,1,1
1570045007.4366624,1570045007.436514, 'extension',35,35,40,40,6,6,1,1
1570045007.4966502,1570045007.4965158, 'extension',35,35,40,40,6,6,1,1
1570045007.559177,1570045007.5590343, 'extension',35,35,40,40,6,6,1,1
1570045007.6204393,1570045007.6202872, 'extension',35,35,40,40,6,6,1,1
1570045007.685391,1570045007.685307, 'extension',35,35,40,40,6,6,1,1
1570045007.751584,1570045007.7514925, 'extension',35,35,40,40,6,6,1,1
1570045007.819116,1570045007.819024, 'extension',35,35,40,40,6,6,1,1
1570045007.8841505,1570045007.884015, 'stop',35,35,40,40,6,6,1,1
1570045007.976624,1570045007.976522, 'stop',35,35,40,40,6,6,1,1
1570045008.029554,1570045008.0293972, 'stop',35,35,40,40,6,6,1,1
1570045008.1066573,1570045008.106561, 'stop',35,35,40,40,6,6,1,1
1570045008.1579316,1570045008.1577778, 'stop',35,35,40,40,6,6,1,1
1570045008.216693,1570045008.2165575, 'stop',35,35,40,40,6,6,1,1
1570045008.281652,1570045008.281502, 'stop',35,35,40,40,6,6,1,1
1570045008.347866,1570045008.3477676, 'stop',35,35,40,40,6,6,1,1
1570045008.415365,1570045008.41527, 'flexion',35,35,40,40,6,6,1,1
1570045008.481665,1570045008.481534, 'flexion',35,35,40,40,6,6,1,1
1570045008.5469458,1570045008.546841, 'flexion',35,35,40,40,6,6,1,1
1570045008.63788,1570045008.6377926, 'flexion',35,35,40,40,6,6,1,1
1570045008.6967049,1570045008.6965842, 'flexion',35,35,40,40,6,6,1,1
1570045008.7579937,1570045008.7578552, 'flexion',35,35,40,40,6,6,1,1
1570045008.8207169,1570045008.820628, 'flexion',35,35,40,40,6,6,1,1
1570045008.881668,1570045008.881569, 'flexion',35,35,40,40,6,6,1,1
1570045008.9478784,1570045008.947784, 'flexion',35,35,40,40,6,6,1,1
1570045009.0179007,1570045009.0177946, 'flexion',35,35,40,40,6,6,1,1
1570045009.0853248,1570045009.0852313, 'flexion',35,35,40,40,6,6,1,1
1570045009.1767204,1570045009.1766171, 'flexion',35,35,40,40,6,6,1,1
1570045009.2366872,1570045009.2365935, 'flexion',35,35,40,40,6,6,1,1
1570045009.2954216,1570045009.2953346, 'flexion',35,35,40,40,6,6,1,1
1570045009.3679464,1570045009.3678515, 'flexion',35,35,40,40,6,6,1,1
1570045009.4266834,1570045009.4265907, 'flexion',35,35,40,40,6,6,1,1
1570045009.4991329,1570045009.4990432, 'flexion',35,35,40,40,6,6,1,1
1570045009.5628738,1570045009.562762, 'flexion',35,35,40,40,6,6,1,1
1570045009.7165751,1570045009.7164996, 'extension',35,35,40,40,6,6,1,1
1570045009.7792716,1570045009.7791405, 'extension',35,35,40,40,6,6,1,1
1570045009.85045,1570045009.850301, 'extension',35,35,40,40,6,6,1,1
1570045009.8966606,1570045009.896564, 'extension',35,35,40,40,6,6,1,1
1570045009.9592109,1570045009.959086, 'extension',35,35,40,40,6,6,1,1
1570045010.026703,1570045010.0265603, 'extension',35,35,40,40,6,6,1,1
1570045010.094216,1570045010.0940864, 'extension',35,35,40,40,6,6,1,1
1570045010.1592183,1570045010.1590965, 'extension',35,35,40,40,6,6,1,1
1570045010.2254388,1570045010.225319, 'extension',35,35,40,40,6,6,1,1
1570045010.31662,1570045010.316538, 'stop',35,35,40,40,6,6,1,1
1570045010.374262,1570045010.3741107, 'stop',35,35,40,40,6,6,1,1
1570045010.4366531,1570045010.4365406, 'stop',35,35,40,40,6,6,1,1
1570045010.4967978,1570045010.4966369, 'stop',35,35,40,40,6,6,1,1
1570045010.5579412,1570045010.557825, 'stop',35,35,40,40,6,6,1,1
1570045010.6242375,1570045010.624124, 'stop',35,35,40,40,6,6,1,1
1570045010.6904712,1570045010.6903477, 'stop',35,35,40,40,6,6,1,1
1570045010.756676,1570045010.75658, 'stop',35,35,40,40,6,6,1,1
1570045010.824262,1570045010.8241384, 'flexion',35,35,40,40,6,6,1,1
1570045010.9007518,1570045010.900627, 'flexion',35,35,40,40,6,6,1,1
1570045010.9767537,1570045010.9766169, 'flexion',35,35,40,40,6,6,1,1
1570045011.0566833,1570045011.056586, 'flexion',35,35,40,40,6,6,1,1
1570045011.09671,1570045011.0965774, 'flexion',35,35,40,40,6,6,1,1
1570045011.1578844,1570045011.1577835, 'flexion',35,35,40,40,6,6,1,1
1570045011.2216735,1570045011.2215824, 'flexion',35,35,40,40,6,6,1,1
1570045011.2867362,1570045011.2866073, 'flexion',35,35,40,40,6,6,1,1
1570045011.352958,1570045011.35286, 'flexion',35,35,40,40,6,6,1,1
1570045011.420425,1570045011.4203324, 'flexion',35,35,40,40,6,6,1,1
1570045011.4854536,1570045011.4853663, 'flexion',35,35,40,40,6,6,1,1
1570045011.5544353,1570045011.554324, 'flexion',35,35,40,40,6,6,1,1
1570045011.636697,1570045011.6366117, 'flexion',35,35,40,40,6,6,1,1
1570045011.6966803,1570045011.6966069, 'flexion',35,35,40,40,6,6,1,1
1570045011.757974,1570045011.7578626, 'flexion',35,35,40,40,6,6,1,1
1570045011.8166957,1570045011.8166015, 'flexion',35,35,40,40,6,6,1,1
1570045011.884249,1570045011.8841465, 'flexion',35,35,40,40,6,6,1,1
1570045012.0004222,1570045012.000311, 'flexion',35,35,40,40,6,6,1,1
1570045012.0854452,1570045012.0853152, 'extension',35,35,40,40,6,6,1,1
1570045012.1720877,1570045012.171954, 'extension',35,35,40,40,6,6,1,1
1570045012.236702,1570045012.2365956, 'extension',35,35,40,40,6,6,1,1
1570045012.294242,1570045012.2941575, 'extension',35,35,40,40,6,6,1,1
1570045012.35797,1570045012.3578846, 'extension',35,35,40,40,6,6,1,1
1570045012.421729,1570045012.4216163, 'extension',35,35,40,40,6,6,1,1
1570045012.4816854,1570045012.481563, 'extension',35,35,40,40,6,6,1,1
1570045012.5466416,1570045012.5465584, 'extension',35,35,40,40,6,6,1,1
1570045012.6141546,1570045012.6140602, 'extension',35,35,40,40,6,6,1,1
1570045012.679165,1570045012.6790876, 'stop',35,35,40,40,6,6,1,1
1570045012.7454555,1570045012.74536, 'stop',35,35,40,40,6,6,1,1
1570045012.8367023,1570045012.8366284, 'stop',35,35,40,40,6,6,1,1
1570045012.9029286,1570045012.9028351, 'stop',35,35,40,40,6,6,1,1
1570045012.9579031,1570045012.9578164, 'stop',35,35,40,40,6,6,1,1
1570045013.0154133,1570045013.0152946, 'stop',35,35,40,40,6,6,1,1
1570045013.076659,1570045013.0765655, 'stop',35,35,40,40,6,6,1,1
1570045013.1430097,1570045013.1428711, 'stop',35,35,40,40,6,6,1,1
1570045013.209285,1570045013.209126, 'flexion',35,35,40,40,6,6,1,1
1570045013.2756412,1570045013.2753413, 'flexion',35,35,40,40,6,6,1,1
1570045013.341715,1570045013.3415778, 'flexion',35,35,40,40,6,6,1,1
1570045013.4170065,1570045013.416859, 'flexion',35,35,40,40,6,6,1,1
1570045013.4966943,1570045013.496581, 'flexion',35,35,40,40,6,6,1,1
1570045013.5592716,1570045013.559159, 'flexion',35,35,40,40,6,6,1,1
1570045013.6166809,1570045013.6165714, 'flexion',35,35,40,40,6,6,1,1
1570045013.7004955,1570045013.7003863, 'flexion',35,35,40,40,6,6,1,1
1570045013.7393064,1570045013.7392025, 'flexion',35,35,40,40,6,6,1,1
1570045013.8242867,1570045013.8241742, 'flexion',35,35,40,40,6,6,1,1
1570045013.875776,1570045013.8754363, 'flexion',35,35,40,40,6,6,1,1
