1570043554.4991553,1570043554.4990742, 'extension',35,35,40,40,6,6,1,1
1570043554.5591598,1570043554.5590806, 'extension',35,35,40,40,6,6,1,1
1570043554.6217377,1570043554.621634, 'extension',35,35,40,40,6,6,1,1
1570043554.689227,1570043554.689106, 'extension',35,35,40,40,6,6,1,1
1570043554.7542408,1570043554.7541318, 'extension',35,35,40,40,6,6,1,1
1570043554.8216617,1570043554.8215804, 'extension',35,35,40,40,6,6,1,1
1570043554.8879323,1570043554.8878555, 'extension',35,35,40,40,6,6,1,1
1570043554.9557495,1570043554.9556367, 'extension',35,35,40,40,6,6,1,1
1570043555.0392215,1570043555.0390763, 'extension',35,35,40,40,6,6,1,1
1570043555.0991712,1570043555.0990796, 'extension',35,35,40,40,6,6,1,1
1570043555.159162,1570043555.1590774, 'extension',35,35,40,40,6,6,1,1
1570043555.2217288,1570043555.2216203, 'extension',35,35,40,40,6,6,1,1
1570043555.285433,1570043555.28533, 'extension',35,35,40,40,6,6,1,1
1570043555.3530004,1570043555.3528783, 'extension',35,35,40,40,6,6,1,1
1570043555.4204876,1570043555.4203737, 'extension',35,35,40,40,6,6,1,1
1570043555.4866812,1570043555.4866035, 'extension',35,35,40,40,6,6,1,1
1570043555.57918,1570043555.5790808, 'extension',35,35,40,40,6,6,1,1
1570043555.6404753,1570043555.6403718, 'extension',35,35,40,40,6,6,1,1
1570043555.696709,1570043555.6966264, 'extension',35,35,40,40,6,6,1,1
1570043555.7592163,1570043555.7591386, 'extension',35,35,40,40,6,6,1,1
1570043555.8204472,1570043555.8203592, 'extension',35,35,40,40,6,6,1,1
1570043555.882925,1570043555.882826, 'stop',35,35,40,40,6,6,1,1
1570043555.9504158,1570043555.9503336, 'stop',35,35,40,40,6,6,1,1
1570043556.0154452,1570043556.0153382, 'stop',35,35,40,40,6,6,1,1
1570043556.0829551,1570043556.082848, 'stop',35,35,40,40,6,6,1,1
1570043556.1494565,1570043556.1493666, 'stop',35,35,40,40,6,6,1,1
1570043556.2392094,1570043556.2390854, 'stop',35,35,40,40,6,6,1,1
1570043556.2991588,1570043556.2990768, 'flexion',35,35,40,40,6,6,1,1
1570043556.3591192,1570043556.3590412, 'flexion',35,35,40,40,6,6,1,1
1570043556.4179325,1570043556.4178386, 'flexion',35,35,40,40,6,6,1,1
1570043556.485432,1570043556.485311, 'flexion',35,35,40,40,6,6,1,1
1570043556.5479658,1570043556.5478516, 'flexion',35,35,40,40,6,6,1,1
1570043556.6117222,1570043556.611611, 'flexion',35,35,40,40,6,6,1,1
1570043556.6792076,1570043556.6790776, 'flexion',35,35,40,40,6,6,1,1
1570043556.747945,1570043556.7478435, 'flexion',35,35,40,40,6,6,1,1
1570043556.82574,1570043556.8256354, 'flexion',35,35,40,40,6,6,1,1
1570043556.899138,1570043556.899044, 'flexion',35,35,40,40,6,6,1,1
1570043556.9591804,1570043556.9590757, 'flexion',35,35,40,40,6,6,1,1
1570043557.0216696,1570043557.0215728, 'flexion',35,35,40,40,6,6,1,1
1570043557.080474,1570043557.080345, 'flexion',35,35,40,40,6,6,1,1
1570043557.1441774,1570043557.1440835, 'flexion',35,35,40,40,6,6,1,1
1570043557.210416,1570043557.210311, 'flexion',35,35,40,40,6,6,1,1
1570043557.3428905,1570043557.342813, 'extension',35,35,40,40,6,6,1,1
1570043557.4094875,1570043557.409398, 'extension',35,35,40,40,6,6,1,1
1570043557.5054352,1570043557.5053394, 'extension',35,35,40,40,6,6,1,1
1570043557.5457056,1570043557.5455997, 'extension',35,35,40,40,6,6,1,1
1570043557.6204062,1570043557.620309, 'extension',35,35,40,40,6,6,1,1
1570043557.6791167,1570043557.6790292, 'extension',35,35,40,40,6,6,1,1
1570043557.741658,1570043557.7415698, 'extension',35,35,40,40,6,6,1,1
1570043557.809205,1570043557.8090775, 'extension',35,35,40,40,6,6,1,1
1570043557.87543,1570043557.8753238, 'extension',35,35,40,40,6,6,1,1
1570043557.9417405,1570043557.9415784, 'extension',35,35,40,40,6,6,1,1
1570043558.0067315,1570043558.0066178, 'extension',35,35,40,40,6,6,1,1
1570043558.099192,1570043558.0990822, 'extension',35,35,40,40,6,6,1,1
1570043558.1591766,1570043558.159054, 'extension',35,35,40,40,6,6,1,1
1570043558.2229772,1570043558.2228796, 'extension',35,35,40,40,6,6,1,1
