t_seat_pos,seat_pos,t_imus,qang,t_leg_stim,leg_stim,pic_leg_stim,leg_stim_duration
1570043313.509448,294.0,1570043293.3796759,10.673659284624216,1570043344.4997795,-1.0,0.0,
1570043313.541453,300.0,1570043293.3896759,10.673659284624216,1570043344.5584295,-1.0,0.0,
1570043313.577469,307.0,1570043293.3996758,10.673659284624216,1570043344.6197522,-1.0,0.0,
1570043313.6094096,315.0,1570043293.4096758,10.437466801514741,1570043344.6810079,-1.0,0.0,
1570043313.6414506,323.0,1570043293.4196758,9.906541741143414,1570043344.7422519,-1.0,0.0,
1570043313.6775255,332.0,1570043293.4296758,9.906541741143414,1570043344.810999,-1.0,0.0,
1570043313.709531,341.0,1570043293.4396758,9.906541741143414,1570043344.874771,-1.0,0.0,
1570043313.7415142,349.0,1570043293.4496758,9.425711450220675,1570043344.9422643,-1.0,0.0,
1570043313.7774446,357.0,1570043293.4596758,9.349742230447106,1570043345.008487,-1.0,0.0,
1570043313.8094034,365.0,1570043293.4696758,9.07621889420426,1570043345.099727,-1.0,0.0,
1570043313.8415635,373.0,1570043293.4796758,8.933494703559887,1570043345.1425402,-1.0,0.0,
1570043313.877427,379.0,1570043293.4896758,8.64636011603561,1570043345.2197325,-1.0,0.0,
1570043313.909513,386.0,1570043293.4996758,8.590766936590713,1570043345.3510303,1.0,1.0,3.169011354446411
1570043313.9414377,392.0,1570043293.5096757,8.330086797714657,1570043345.4047487,1.0,0.0,
1570043313.9774811,396.0,1570043293.5196757,7.981346789609721,1570043345.472215,1.0,0.0,
1570043314.0095437,400.0,1570043293.5296757,7.851001695182692,1570043345.5385416,1.0,0.0,
1570043314.0415063,402.0,1570043293.5396757,7.665498869737661,1570043345.6047719,1.0,0.0,
1570043314.0774028,405.0,1570043293.5496757,7.487152811301703,1570043345.6838403,1.0,0.0,
1570043314.109422,406.0,1570043293.5596757,7.212687294310476,1570043345.7437866,1.0,0.0,
1570043314.1414728,407.0,1570043293.5696757,7.002848646227699,1570043345.8197453,1.0,0.0,
1570043314.1774642,407.0,1570043293.5796757,7.730952063400297,1570043345.8809404,1.0,0.0,
1570043314.2094545,407.0,1570043293.5896757,7.730952063400297,1570043345.9410167,1.0,0.0,
1570043314.2414556,408.0,1570043293.5996757,6.752135907876263,1570043346.0009582,1.0,0.0,
1570043314.2775035,408.0,1570043293.6096756,6.752135907876263,1570043346.0672436,1.0,0.0,
1570043314.3095148,408.0,1570043293.6196756,6.752135907876263,1570043346.1346765,0.0,1.0,
1570043314.341437,408.0,1570043293.6296756,7.0149920121330425,1570043346.2699723,0.0,0.0,
1570043314.3774068,407.0,1570043293.6396756,6.489903506593729,1570043346.3412256,0.0,0.0,
1570043314.409455,408.0,1570043293.6496756,6.489903506593729,1570043346.4196913,0.0,0.0,
1570043314.4414628,408.0,1570043293.6596756,6.1832615382765255,1570043346.4797118,0.0,0.0,
1570043314.4774303,409.0,1570043293.6696756,6.4098387643273185,1570043346.538462,0.0,0.0,
1570043314.5095897,409.0,1570043293.6796756,6.213957505681918,1570043346.6109648,0.0,0.0,
1570043314.5414371,410.0,1570043293.6896756,6.248158006641027,1570043346.6647213,0.0,0.0,
1570043314.5774484,410.0,1570043293.6996756,6.08914804195809,1570043346.7334373,0.0,0.0,
1570043314.60969,410.0,1570043293.7096756,6.056490756339603,1570043346.8047433,-1.0,1.0,
1570043314.641794,410.0,1570043293.7196755,7.550224784481794,1570043346.8672361,-1.0,0.0,
1570043314.6774611,410.0,1570043293.7296755,7.550224784481794,1570043346.9374664,-1.0,0.0,
1570043314.709486,410.0,1570043293.7396755,7.329524794522714,1570043347.0234575,-1.0,0.0,
1570043314.7415185,411.0,1570043293.7496755,7.257306853953089,1570043347.0809455,-1.0,0.0,
1570043314.777493,412.0,1570043293.7596755,7.069579342023318,1570043347.1397655,-1.0,0.0,
1570043314.8094573,412.0,1570043293.7696755,7.211700006468422,1570043347.201033,-1.0,0.0,
1570043314.8414526,412.0,1570043293.7796755,7.161730076748097,1570043347.2672997,-1.0,0.0,
1570043314.8774207,413.0,1570043293.7896755,7.372847509306722,1570043347.3335013,-1.0,0.0,
1570043314.9094937,413.0,1570043293.7996755,7.246846245567035,1570043347.400931,-1.0,0.0,
1570043314.9414446,413.0,1570043293.8096755,7.24382373682014,1570043347.465915,-1.0,0.0,
1570043314.9774399,413.0,1570043293.8196754,7.54255006374023,1570043347.558435,-1.0,0.0,
1570043315.0094209,413.0,1570043293.8296754,7.54255006374023,1570043347.6197054,-1.0,0.0,
1570043315.0414999,413.0,1570043293.8396754,6.965994252345514,1570043347.6809208,-1.0,0.0,
1570043315.0774333,413.0,1570043293.8496754,7.179697009918293,1570043347.7337668,-1.0,0.0,
1570043315.109455,413.0,1570043293.8596754,7.8218626549221915,1570043347.800991,-1.0,0.0,
1570043315.141414,411.0,1570043293.8696754,7.8218626549221915,1570043347.863419,-1.0,0.0,
1570043315.1774635,409.0,1570043293.8796754,7.971315682332948,1570043347.9309464,-1.0,0.0,
1570043315.20948,408.0,1570043293.8896754,8.18859860401128,1570043347.9959567,-1.0,0.0,
1570043315.2414386,406.0,1570043293.8996754,8.645295191234387,1570043348.0621548,-1.0,0.0,
1570043315.2773933,403.0,1570043293.9096754,8.545513830768835,1570043348.1300094,-1.0,0.0,
1570043315.3094018,400.0,1570043293.9196754,8.747089518324522,1570043348.2196445,-1.0,0.0,
1570043315.3419728,398.0,1570043293.9296753,9.243968858002484,1570043348.2810478,-1.0,0.0,
1570043315.3778472,394.0,1570043293.9396753,9.516149306339408,1570043348.3447368,-1.0,0.0,
1570043315.4098678,391.0,1570043293.9496753,9.885189152799075,1570043348.3997362,-1.0,0.0,
1570043315.4414728,388.0,1570043293.9596753,11.950808696607966,1570043348.5297115,1.0,1.0,3.1909217834472656
1570043315.4774241,384.0,1570043293.9696753,12.582686640563598,1570043348.592207,1.0,0.0,
1570043315.5094454,379.0,1570043293.9796753,13.072355043740297,1570043348.6597145,1.0,0.0,
1570043315.5414214,376.0,1570043293.9896753,13.072355043740297,1570043348.7259822,1.0,0.0,
1570043315.577428,371.0,1570043293.9996753,13.428988485468786,1570043348.8197365,1.0,0.0,
1570043315.6094162,367.0,1570043294.0096753,13.428988485468786,1570043348.8809469,1.0,0.0,
1570043315.6414926,362.0,1570043294.0196753,13.784887132868962,1570043348.9397292,1.0,0.0,
1570043315.6775584,357.0,1570043294.0296752,14.582510980721404,1570043348.9963121,1.0,0.0,
1570043315.7094555,353.0,1570043294.0396752,15.338379761933176,1570043349.0597405,1.0,0.0,
1570043315.7414255,348.0,1570043294.0496752,16.600649538396386,1570043349.124336,1.0,0.0,
1570043315.7774189,343.0,1570043294.0596752,16.600649538396386,1570043349.189712,1.0,0.0,
1570043315.809547,338.0,1570043294.0696752,16.628509127795866,1570043349.2547157,1.0,0.0,
1570043315.8415134,334.0,1570043294.0796752,17.339021765029308,1570043349.3222044,0.0,1.0,
1570043315.8774505,329.0,1570043294.0896752,17.705812006678304,1570043349.4712923,0.0,0.0,
1570043315.9094002,324.0,1570043294.0996752,18.262708928292692,1570043349.5409122,0.0,0.0,
1570043315.9414685,320.0,1570043294.1096752,19.231355089048158,1570043349.5997603,0.0,0.0,
1570043315.9774358,315.0,1570043294.1196752,19.231355089048158,1570043349.659695,0.0,0.0,
1570043316.009412,310.0,1570043294.1296751,19.70378242719237,1570043349.720952,0.0,0.0,
1570043316.041374,306.0,1570043294.1396751,19.919568561470577,1570043349.7846997,0.0,0.0,
1570043316.0774224,300.0,1570043294.1496751,20.737210902343232,1570043349.8521721,0.0,0.0,
1570043316.1095145,295.0,1570043294.1596751,20.737210902343232,1570043349.92093,0.0,0.0,
1570043316.141443,291.0,1570043294.169675,21.814069283048074,1570043349.9846587,-1.0,1.0,
1570043316.177443,286.0,1570043294.179675,21.814069283048074,1570043350.0796442,-1.0,0.0,
1570043316.2094889,283.0,1570043294.189675,22.427134899392485,1570043350.1410248,-1.0,0.0,
1570043316.2420251,279.0,1570043294.199675,22.734432377977853,1570043350.200912,-1.0,0.0,
1570043316.2775104,276.0,1570043294.209675,23.02608568840517,1570043350.2584014,-1.0,0.0,
1570043316.309476,274.0,1570043294.219675,22.930848093889278,1570043350.320964,-1.0,0.0,
1570043316.3414774,272.0,1570043294.229675,23.995986563386936,1570043350.3834572,-1.0,0.0,
1570043316.377495,271.0,1570043294.239675,26.868004669781477,1570043350.4484076,-1.0,0.0,
1570043316.4094808,271.0,1570043294.249675,27.000298299548568,1570043350.515833,-1.0,0.0,
1570043316.4414754,273.0,1570043294.259675,27.000298299548568,1570043350.582138,-1.0,0.0,
1570043316.4774473,274.0,1570043294.269675,27.000298299548568,1570043350.6472032,-1.0,0.0,
1570043316.5094485,277.0,1570043294.279675,27.000298299548568,1570043350.7274914,-1.0,0.0,
1570043316.5414631,282.0,1570043294.289675,27.408040538085547,1570043350.7997062,-1.0,0.0,
1570043316.577505,287.0,1570043294.299675,27.906951917495096,1570043350.8634481,-1.0,0.0,
1570043316.6094904,293.0,1570043294.309675,28.725167511449403,1570043350.9197206,-1.0,0.0,
1570043316.641464,301.0,1570043294.319675,28.676253784301235,1570043350.979658,-1.0,0.0,
1570043316.6777203,309.0,1570043294.329675,28.858437155031954,1570043351.0446897,-1.0,0.0,
1570043316.7096045,317.0,1570043294.339675,29.044413570943483,1570043351.112208,-1.0,0.0,
1570043316.7416117,328.0,1570043294.349675,29.044413570943483,1570043351.1772206,-1.0,0.0,
1570043316.7774918,337.0,1570043294.359675,28.73360346276757,1570043351.2433703,-1.0,0.0,
1570043316.8095136,348.0,1570043294.369675,28.573507954405706,1570043351.309934,-1.0,0.0,
1570043316.8415174,358.0,1570043294.379675,28.607258946224324,1570043351.405938,-1.0,0.0,
1570043316.8774414,367.0,1570043294.389675,28.49363528948659,1570043351.4558582,-1.0,0.0,
1570043316.9096727,376.0,1570043294.399675,28.67042654138304,1570043351.5221336,-1.0,0.0,
1570043316.9414582,385.0,1570043294.409675,28.53164907184739,1570043351.5809085,-1.0,0.0,
1570043316.9774914,393.0,1570043294.4196749,28.53164907184739,1570043351.708443,1.0,1.0,3.181241273880005
1570043317.0095444,399.0,1570043294.4296749,28.715422641138183,1570043351.7746437,1.0,0.0,
1570043317.0415018,404.0,1570043294.4396749,28.973864812525846,1570043351.8409398,1.0,0.0,
1570043317.0774605,405.0,1570043294.4496748,28.784655600811,1570043351.90717,1.0,0.0,
1570043317.109465,407.0,1570043294.4596748,28.784655600811,1570043351.981191,1.0,0.0,
1570043317.141477,408.0,1570043294.4696748,28.784655600811,1570043352.058398,1.0,0.0,
1570043317.1775439,408.0,1570043294.4796748,28.738054454423782,1570043352.1208942,1.0,0.0,
1570043317.2094688,408.0,1570043294.4896748,28.471505485543318,1570043352.1796703,1.0,0.0,
1570043317.2415097,408.0,1570043294.4996748,28.565992120061345,1570043352.2395937,1.0,0.0,
1570043317.2774208,409.0,1570043294.5096748,28.565992120061345,1570043352.3034463,1.0,0.0,
1570043317.3094695,408.0,1570043294.5196748,27.598540558536428,1570043352.3708808,1.0,0.0,
1570043317.3414633,409.0,1570043294.5296748,27.609827232402807,1570043352.4359229,1.0,0.0,
1570043317.377503,408.0,1570043294.5396748,27.683889190458572,1570043352.5021753,0.0,1.0,
1570043317.409434,408.0,1570043294.5496747,27.55214213807162,1570043352.6595702,0.0,0.0,
1570043317.4415927,409.0,1570043294.5596747,27.39600121781801,1570043352.720909,0.0,0.0,
1570043317.4775033,408.0,1570043294.5696747,27.253817534606767,1570043352.7796617,0.0,0.0,
1570043317.5094562,409.0,1570043294.5796747,26.57195306857784,1570043352.839642,0.0,0.0,
1570043317.5414183,408.0,1570043294.5896747,26.57195306857784,1570043352.905902,0.0,0.0,
1570043317.5774043,410.0,1570043294.5996747,26.24614537806576,1570043352.9721632,0.0,0.0,
1570043317.6096375,409.0,1570043294.6096747,26.24614537806576,1570043353.0396307,0.0,0.0,
1570043317.641568,410.0,1570043294.6196747,26.089398209089918,1570043353.1058702,0.0,0.0,
1570043317.6774478,410.0,1570043294.6296747,25.930795830894233,1570043353.1996126,-1.0,1.0,
1570043317.7094405,411.0,1570043294.6396747,25.472217242635875,1570043353.2583601,-1.0,0.0,
1570043317.7415738,410.0,1570043294.6496747,25.02706184548459,1570043353.3222077,-1.0,0.0,
1570043317.7774305,411.0,1570043294.6596746,24.673256805316576,1570043353.3808866,-1.0,0.0,
1570043317.8094342,411.0,1570043294.6696746,23.24638052100189,1570043353.4384315,-1.0,0.0,
1570043317.8414598,411.0,1570043294.6796746,23.24638052100189,1570043353.503386,-1.0,0.0,
1570043317.8774457,412.0,1570043294.6896746,23.12802138753392,1570043353.5709302,-1.0,0.0,
1570043317.909553,411.0,1570043294.6996746,22.216506213403974,1570043353.6358821,-1.0,0.0,
1570043317.9415236,412.0,1570043294.7096746,22.216506213403974,1570043353.702201,-1.0,0.0,
1570043317.9774072,412.0,1570043294.7196746,20.538412625577664,1570043353.769957,-1.0,0.0,
1570043318.0094213,412.0,1570043294.7296746,20.538412625577664,1570043353.8373783,-1.0,0.0,
1570043318.0416806,412.0,1570043294.7396746,19.58127268023039,1570043353.920851,-1.0,0.0,
1570043318.0774524,412.0,1570043294.7496746,19.58127268023039,1570043353.9795837,-1.0,0.0,
1570043318.1094346,412.0,1570043294.7596745,18.713598478884432,1570043354.0371814,-1.0,0.0,
1570043318.141422,411.0,1570043294.7696745,18.426083076704142,1570043354.1009285,-1.0,0.0,
1570043318.1776922,411.0,1570043294.7796745,17.79591063758372,1570043354.167189,-1.0,0.0,
1570043318.2095573,410.0,1570043294.7896745,17.922576280899737,1570043354.2321622,-1.0,0.0,
1570043318.2414665,408.0,1570043294.7996745,18.052021544752293,1570043354.3421078,-1.0,0.0,
1570043318.2774408,406.0,1570043294.8096745,18.8457670499124,1570043354.365874,-1.0,0.0,
1570043318.3094158,403.0,1570043294.8196745,18.8457670499124,1570043354.4658458,-1.0,0.0,
1570043318.3414872,402.0,1570043294.8296745,21.627219931572697,1570043354.5221176,-1.0,0.0,
1570043318.377421,398.0,1570043294.8396745,21.627219931572697,1570043354.579644,-1.0,0.0,
1570043318.4094834,395.0,1570043294.8496745,22.092396779157855,1570043354.6396415,-1.0,0.0,
1570043318.4414628,392.0,1570043294.8596745,23.217800673490807,1570043354.7008421,-1.0,0.0,
1570043318.4774241,389.0,1570043294.8696744,24.46111978388736,1570043354.7621388,-1.0,0.0,
1570043318.5095458,384.0,1570043294.8796744,28.461598156837297,1570043354.8996308,1.0,1.0,3.182441234588623
1570043318.5414543,381.0,1570043294.8896744,28.83892996931089,1570043354.9658406,1.0,0.0,
1570043318.5775332,378.0,1570043294.8996744,30.500194271691775,1570043355.0283628,1.0,0.0,
1570043318.6094358,373.0,1570043294.9096744,33.96693398021295,1570043355.1195614,1.0,0.0,
1570043318.641602,370.0,1570043294.9196744,36.26736020523152,1570043355.1711516,1.0,0.0,
1570043318.6774232,365.0,1570043294.9296744,39.577198909718575,1570043355.2396562,1.0,0.0,
1570043318.709455,361.0,1570043294.9396744,39.577198909718575,1570043355.3008637,1.0,0.0,
1570043318.7414696,357.0,1570043294.9496744,42.227734300251996,1570043355.3596365,1.0,0.0,
1570043318.7776904,353.0,1570043294.9596744,45.08305844619757,1570043355.4246426,1.0,0.0,
1570043318.809482,348.0,1570043294.9696743,51.91793378545758,1570043355.54211,1.0,0.0,
1570043318.841742,344.0,1570043294.9796743,51.91793378545758,1570043355.5634263,1.0,0.0,
1570043318.8774312,340.0,1570043294.9896743,52.524408778294266,1570043355.6233504,1.0,0.0,
1570043318.9094594,335.0,1570043294.9996743,53.17947830326371,1570043355.6899607,0.0,1.0,
1570043318.9414735,331.0,1570043295.0096743,65.31072501643125,1570043355.8395703,0.0,0.0,
1570043318.9774334,327.0,1570043295.0196743,65.31072501643125,1570043355.9008853,0.0,0.0,
1570043319.0093937,323.0,1570043295.0296743,65.99430069003537,1570043355.972127,0.0,0.0,
1570043319.0414433,318.0,1570043295.0396743,66.73604233220718,1570043356.0208898,0.0,0.0,
1570043319.0777774,315.0,1570043295.0496743,75.31182433221123,1570043356.1008923,0.0,0.0,
1570043319.1096265,310.0,1570043295.0596743,75.31182433221123,1570043356.1546664,0.0,0.0,
1570043319.1415596,307.0,1570043295.0696743,75.31182433221123,1570043356.2195945,0.0,0.0,
1570043319.1774871,302.0,1570043295.0796742,75.8971604547849,1570043356.2858524,0.0,0.0,
1570043319.2096493,299.0,1570043295.0896742,79.50295807347571,1570043356.378417,-1.0,1.0,
1570043319.2414763,294.0,1570043295.0996742,80.793840329086,1570043356.439633,-1.0,0.0,
1570043319.2775145,290.0,1570043295.1096742,82.18226697324226,1570043356.507129,-1.0,0.0,
1570043319.3096192,288.0,1570043295.1196742,84.90678114607586,1570043356.5596561,-1.0,0.0,
1570043319.3414955,284.0,1570043295.1296742,89.50916640886331,1570043356.6196222,-1.0,0.0,
1570043319.3775787,282.0,1570043295.1396742,89.50916640886331,1570043356.6833887,-1.0,0.0,
1570043319.4094958,281.0,1570043295.1496742,92.76908123505207,1570043356.7508752,-1.0,0.0,
1570043319.4418142,279.0,1570043295.1596742,96.25800051032614,1570043356.8171344,-1.0,0.0,
1570043319.4773974,279.0,1570043295.1696742,98.15658274313512,1570043356.8820858,-1.0,0.0,
1570043319.5094357,279.0,1570043295.1796741,98.57329432036158,1570043356.9796164,-1.0,0.0,
1570043319.5414531,281.0,1570043295.1896741,99.2858990525013,1570043357.0396233,-1.0,0.0,
1570043319.5775268,281.0,1570043295.1996741,100.12853529441853,1570043357.10085,-1.0,0.0,
1570043319.609394,283.0,1570043295.2096741,101.20682644710591,1570043357.154921,-1.0,0.0,
1570043319.6414196,286.0,1570043295.219674,101.20682644710591,1570043357.219658,-1.0,0.0,
1570043319.6775815,289.0,1570043295.229674,101.32827239022977,1570043357.3033304,-1.0,0.0,
1570043319.709418,293.0,1570043295.239674,101.25029271025817,1570043357.3458273,-1.0,0.0,
1570043319.7414691,299.0,1570043295.249674,100.20166253461238,1570043357.4120677,-1.0,0.0,
1570043319.7775452,305.0,1570043295.259674,99.82483776810776,1570043357.4783137,-1.0,0.0,
1570043319.8094087,312.0,1570043295.269674,99.82483776810776,1570043357.545881,-1.0,0.0,
1570043319.8416271,319.0,1570043295.279674,98.21143377885573,1570043357.639635,-1.0,0.0,
1570043319.877465,327.0,1570043295.289674,94.03232014609571,1570043357.6996036,-1.0,0.0,
1570043319.9094267,336.0,1570043295.299674,92.2259382557259,1570043357.7596319,-1.0,0.0,
1570043319.9414613,344.0,1570043295.309674,92.2259382557259,1570043357.8183882,-1.0,0.0,
1570043319.9777055,352.0,1570043295.319674,90.23278096812588,1570043357.880792,-1.0,0.0,
1570043320.0095148,360.0,1570043295.329674,89.35429007263815,1570043357.9421554,-1.0,0.0,
1570043320.0414355,367.0,1570043295.339674,89.10729929081371,1570043358.0783615,1.0,1.0,3.18615984916687
1570043320.0774395,373.0,1570043295.349674,86.18942794235325,1570043358.147119,1.0,0.0,
1570043320.1094737,379.0,1570043295.359674,85.35166073527742,1570043358.2099097,1.0,0.0,
1570043320.1414323,385.0,1570043295.369674,85.35166073527742,1570043358.2995958,1.0,0.0,
1570043320.1774948,390.0,1570043295.379674,84.99934941687975,1570043358.359587,1.0,0.0,
1570043320.2094288,393.0,1570043295.389674,81.19856611814977,1570043358.4098763,1.0,0.0,
1570043320.2413914,397.0,1570043295.399674,79.98036563316919,1570043358.4808614,1.0,0.0,
1570043320.2776186,399.0,1570043295.409674,79.98036563316919,1570043358.5458622,1.0,0.0,
1570043320.3094866,401.0,1570043295.419674,79.00969196166015,1570043358.6070938,1.0,0.0,
1570043320.3414843,402.0,1570043295.429674,77.98406208154293,1570043358.6733088,1.0,0.0,
1570043320.3774705,403.0,1570043295.439674,77.41076773637015,1570043358.7408316,1.0,0.0,
1570043320.409439,405.0,1570043295.449674,76.02970493852943,1570043358.8070657,1.0,0.0,
1570043320.4414425,404.0,1570043295.459674,73.30967679882527,1570043358.8995728,0.0,1.0,
1570043320.4774117,405.0,1570043295.4696739,72.72868013599559,1570043359.0196037,0.0,0.0,
1570043320.509416,406.0,1570043295.4796739,70.19186643798935,1570043359.0808218,0.0,0.0,
1570043320.5414605,406.0,1570043295.4896739,69.31976415503193,1570043359.142133,0.0,0.0,
1570043320.5774853,407.0,1570043295.4996738,68.47176939941049,1570043359.2085187,0.0,0.0,
1570043320.6095517,407.0,1570043295.5096738,60.80567626266592,1570043359.2746499,0.0,0.0,
1570043320.6414917,407.0,1570043295.5196738,60.17510828903982,1570043359.3408525,0.0,0.0,
1570043320.677398,407.0,1570043295.5296738,60.17510828903982,1570043359.4059024,0.0,0.0,
1570043320.709422,407.0,1570043295.5396738,60.17510828903982,1570043359.5008113,0.0,0.0,
1570043320.7414649,408.0,1570043295.5496738,53.293551521597855,1570043359.565881,-1.0,1.0,
1570043320.77744,407.0,1570043295.5596738,53.293551521597855,1570043359.619638,-1.0,0.0,
1570043320.809401,408.0,1570043295.5696738,53.293551521597855,1570043359.6808436,-1.0,0.0,
1570043320.841406,409.0,1570043295.5796738,53.293551521597855,1570043359.739594,-1.0,0.0,
1570043320.8776824,409.0,1570043295.5896738,53.293551521597855,1570043359.8108947,-1.0,0.0,
1570043320.9094086,409.0,1570043295.5996737,53.293551521597855,1570043359.869645,-1.0,0.0,
1570043320.9414856,409.0,1570043295.6096737,53.293551521597855,1570043359.9383378,-1.0,0.0,
1570043320.977394,410.0,1570043295.6196737,52.895141677180334,1570043360.003471,-1.0,0.0,
1570043321.0094032,410.0,1570043295.6296737,52.895141677180334,1570043360.069933,-1.0,0.0,
1570043321.041519,411.0,1570043295.6396737,51.45348529322978,1570043360.159614,-1.0,0.0,
1570043321.0774198,410.0,1570043295.6496737,51.45348529322978,1570043360.219532,-1.0,0.0,
1570043321.1094487,411.0,1570043295.6596737,49.71055625384427,1570043360.2808738,-1.0,0.0,
1570043321.1414018,411.0,1570043295.6696737,48.65817227756869,1570043360.3396168,-1.0,0.0,
1570043321.1774588,410.0,1570043295.6796737,48.07034392831802,1570043360.4021306,-1.0,0.0,
1570043321.2094786,411.0,1570043295.6896737,46.60123292415003,1570043360.468359,-1.0,0.0,
1570043321.2414765,411.0,1570043295.6996737,45.72184739059068,1570043360.5357876,-1.0,0.0,
1570043321.2773793,410.0,1570043295.7096736,42.77543972250054,1570043360.6021266,-1.0,0.0,
1570043321.3094041,410.0,1570043295.7196736,42.326116697535454,1570043360.6670396,-1.0,0.0,
1570043321.3414354,408.0,1570043295.7296736,40.85721988048724,1570043360.7595823,-1.0,0.0,
1570043321.3775046,407.0,1570043295.7396736,40.85721988048724,1570043360.8148317,-1.0,0.0,
1570043321.4094143,404.0,1570043295.7496736,38.9090748127036,1570043360.880858,-1.0,0.0,
1570043321.4414842,402.0,1570043295.7596736,36.56827319650431,1570043360.9383407,-1.0,0.0,
1570043321.4774592,400.0,1570043295.7696736,35.18252430089478,1570043360.9995468,-1.0,0.0,
1570043321.5094264,397.0,1570043295.7796736,35.18252430089478,1570043361.064552,-1.0,0.0,
1570043321.5415947,394.0,1570043295.7896736,34.36137643306451,1570043361.1320817,-1.0,0.0,
1570043321.5774193,391.0,1570043295.7996736,30.480635214950887,1570043361.2670355,1.0,1.0,3.192437171936035
1570043321.6095405,388.0,1570043295.8096735,30.480635214950887,1570043361.3298273,1.0,0.0,
1570043321.6416013,385.0,1570043295.8196735,28.879179270272807,1570043361.4195895,1.0,0.0,
1570043321.6775038,380.0,1570043295.8296735,27.679882632923604,1570043361.4807727,1.0,0.0,
1570043321.709477,377.0,1570043295.8396735,27.679882632923604,1570043361.540741,1.0,0.0,
1570043321.7414382,374.0,1570043295.8496735,26.063978074816156,1570043361.6057768,1.0,0.0,
1570043321.7774818,369.0,1570043295.8596735,24.91467060874391,1570043361.6620429,1.0,0.0,
1570043321.809451,366.0,1570043295.8696735,24.91467060874391,1570043361.727095,1.0,0.0,
1570043321.8414018,361.0,1570043295.8796735,23.96171807167348,1570043361.7932577,1.0,0.0,
1570043321.8774605,357.0,1570043295.8896735,22.555133894518992,1570043361.8595233,1.0,0.0,
1570043321.909484,354.0,1570043295.8996735,21.724941957458604,1570043361.9270244,1.0,0.0,
1570043321.9414499,349.0,1570043295.9096735,21.237391846029436,1570043362.0195434,1.0,0.0,
1570043321.9774785,346.0,1570043295.9196734,20.518855663834362,1570043362.0796235,0.0,1.0,
1570043322.0095274,342.0,1570043295.9296734,19.310861839845163,1570043362.1995635,0.0,0.0,
1570043322.0414164,338.0,1570043295.9396734,19.156804365676145,1570043362.2595408,0.0,0.0,
1570043322.0774927,335.0,1570043295.9496734,18.63185773542279,1570043362.3233266,0.0,0.0,
1570043322.1097355,331.0,1570043295.9596734,18.049418552757338,1570043362.3895862,0.0,0.0,
1570043322.1417348,328.0,1570043295.9696734,17.760081650357588,1570043362.4558177,0.0,0.0,
1570043322.1774745,324.0,1570043295.9796734,16.131528338176576,1570043362.5233223,0.0,0.0,
1570043322.2094336,322.0,1570043295.9896734,16.156874348084546,1570043362.5898736,0.0,0.0,
1570043322.2415931,318.0,1570043295.9996734,16.22570959881946,1570043362.679523,0.0,0.0,
1570043322.2774744,316.0,1570043296.0096734,16.22570959881946,1570043362.7396023,-1.0,1.0,
1570043322.309445,312.0,1570043296.0196733,15.198578332095359,1570043362.7995687,-1.0,0.0,
1570043322.3413951,309.0,1570043296.0296733,15.407163547711715,1570043362.859604,-1.0,0.0,
1570043322.3774467,306.0,1570043296.0396733,15.435433856665735,1570043362.9207568,-1.0,0.0,
1570043322.4094024,302.0,1570043296.0496733,15.435433856665735,1570043362.9857662,-1.0,0.0,
1570043322.4414673,299.0,1570043296.0596733,15.497612562164187,1570043363.0532343,-1.0,0.0,
1570043322.477422,296.0,1570043296.0696733,13.985634221578803,1570043363.1232512,-1.0,0.0,
1570043322.509465,292.0,1570043296.0796733,14.113986834413916,1570043363.1857975,-1.0,0.0,
1570043322.541487,289.0,1570043296.0896733,14.113986834413916,1570043363.279518,-1.0,0.0,
1570043322.5775278,286.0,1570043296.0996733,14.221276858079968,1570043363.338291,-1.0,0.0,
1570043322.6094165,284.0,1570043296.1096733,14.383572329626862,1570043363.3982716,-1.0,0.0,
1570043322.6414561,281.0,1570043296.1196733,14.666546582939956,1570043363.4595382,-1.0,0.0,
1570043322.677467,280.0,1570043296.1296732,14.666546582939956,1570043363.522034,-1.0,0.0,
1570043322.7094197,279.0,1570043296.1396732,14.666546582939956,1570043363.5832632,-1.0,0.0,
1570043322.741464,278.0,1570043296.1496732,14.993022147308668,1570043363.6483498,-1.0,0.0,
1570043322.7774243,279.0,1570043296.1596732,14.993022147308668,1570043363.7270787,-1.0,0.0,
1570043322.8094518,280.0,1570043296.1696732,15.120535101767247,1570043363.7820828,-1.0,0.0,
1570043322.8414648,281.0,1570043296.1796732,15.132072972011288,1570043363.84697,-1.0,0.0,
1570043322.8774405,283.0,1570043296.1896732,15.212909327748466,1570043363.9395373,-1.0,0.0,
1570043322.9094348,286.0,1570043296.1996732,15.464736608903408,1570043363.9995465,-1.0,0.0,
1570043322.9414155,289.0,1570043296.2096732,15.449495722126583,1570043364.0583084,-1.0,0.0,
1570043322.97747,295.0,1570043296.2196732,15.919610634633186,1570043364.120796,-1.0,0.0,
1570043323.0094614,299.0,1570043296.2296731,15.919610634633186,1570043364.180814,-1.0,0.0,
1570043323.0414927,305.0,1570043296.2396731,15.934685238443747,1570043364.247034,-1.0,0.0,
1570043323.0773826,311.0,1570043296.2496731,15.934685238443747,1570043364.32328,-1.0,0.0,
1570043323.109675,318.0,1570043296.259673,15.975770072967554,1570043364.4482589,1.0,1.0,3.1812307834625244
1570043323.141589,327.0,1570043296.269673,15.975770072967554,1570043364.5495396,1.0,0.0,
